type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	363	1518208668272	0	1	1	0	0	0	1	2	144	41	50	333	34	50	168	0	50	58	28	50	144	41	50	233	55	50	218	30	50	58	28	50	144	41	50	233	55	50	218	30	50	58	28	50	144	41	50	333	34	50	168	0	50	58	28	50
StateGrid	363	1518208668272	1	1	1	0	1	1	0	2	30	80	50	252	89	50	168	48	50	189	25	50	182	36	50	252	89	50	168	48	50	214	96	50	30	80	50	252	89	50	168	48	50	189	25	50	182	36	50	252	89	50	168	48	50	214	96	50
StateGrid	363	1518208668272	2	0	0	1	1	1	0	2	291	74	50	247	19	50	220	74	50	168	77	50	153	29	50	247	19	50	220	74	50	203	93	50	153	29	50	247	19	50	220	74	50	203	93	50	291	74	50	247	19	50	220	74	50	168	77	50
StateGrid	363	1518208668272	3	0	1	0	0	1	0	1	2	29	50	79	76	50	19	46	50	34	67	50	2	29	50	79	76	50	239	14	50	34	67	50	2	29	50	79	76	50	19	46	50	34	67	50	2	29	50	79	76	50	239	14	50	34	67	50
StateGrid	363	1518208668274	4	0	0	1	1	1	0	3	31	12	50	205	94	50	187	65	50	248	87	50	31	12	50	18	13	50	198	70	50	195	0	50	31	12	50	18	13	50	198	70	50	195	0	50	31	12	50	205	94	50	187	65	50	248	87	50
StateGrid	363	1518208668274	5	0	1	0	0	1	0	4	277	29	50	346	14	50	181	44	50	270	0	50	33	95	50	101	7	50	209	17	50	208	35	50	277	29	50	346	14	50	181	44	50	270	0	50	33	95	50	101	7	50	209	17	50	208	35	50
StateGrid	363	1518208668274	6	0	1	0	1	0	1	1	212	13	50	72	29	50	101	41	50	227	17	50	212	13	50	72	29	50	77	37	50	227	17	50	212	13	50	72	29	50	77	37	50	227	17	50	212	13	50	72	29	50	101	41	50	227	17	50
StateGrid	363	1518208668274	7	0	1	0	1	0	1	2	120	12	50	197	46	50	146	7	50	36	7	50	138	43	50	96	40	50	146	7	50	36	7	50	138	43	50	96	40	50	146	7	50	36	7	50	120	12	50	197	46	50	146	7	50	36	7	50
StateGrid	363	1518208668274	8	0	0	1	0	0	1	1	105	57	50	188	38	50	325	41	50	241	7	50	105	57	50	188	38	50	325	41	50	38	62	50	105	57	50	188	38	50	325	41	50	241	7	50	105	57	50	188	38	50	325	41	50	38	62	50
StateGrid	363	1518208668274	9	0	0	1	0	0	1	4	357	71	50	205	4	50	350	18	50	78	3	50	272	45	50	234	9	50	28	49	50	139	19	50	357	71	50	205	4	50	350	18	50	78	3	50	272	45	50	234	9	50	28	49	50	139	19	50
