type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	989	1518208670559	0	0	1	0	1	0	1	3	144	10	50	106	0	50	55	87	50	345	83	50	180	89	50	106	67	50	134	54	50	345	83	50	180	89	50	106	67	50	134	54	50	345	83	50	144	10	50	106	0	50	55	87	50	345	83	50
StateGrid	989	1518208670559	1	1	0	1	0	1	0	4	258	75	50	126	16	50	2	5	50	326	87	50	199	69	50	163	52	50	165	32	50	303	20	50	199	69	50	163	52	50	165	32	50	303	20	50	258	75	50	126	16	50	2	5	50	326	87	50
StateGrid	989	1518208670559	2	1	1	0	1	1	0	1	235	51	50	294	36	50	164	26	50	269	20	50	235	51	50	334	60	50	164	26	50	269	20	50	235	51	50	294	36	50	164	26	50	269	20	50	235	51	50	334	60	50	164	26	50	269	20	50
StateGrid	989	1518208670559	3	0	1	0	1	0	1	4	79	47	50	63	34	50	95	27	50	271	50	50	31	48	50	33	4	50	154	88	50	204	57	50	31	48	50	33	4	50	154	88	50	204	57	50	79	47	50	63	34	50	95	27	50	271	50	50
StateGrid	989	1518208670559	4	1	1	0	1	1	0	2	204	11	50	124	40	50	145	86	50	24	85	50	204	11	50	189	23	50	315	12	50	24	85	50	204	11	50	124	40	50	145	86	50	24	85	50	204	11	50	189	23	50	315	12	50	24	85	50
StateGrid	989	1518208670559	5	0	1	0	0	1	0	2	355	97	50	180	7	50	199	22	50	315	77	50	355	97	50	180	7	50	141	43	50	236	55	50	355	97	50	180	7	50	199	22	50	315	77	50	355	97	50	180	7	50	141	43	50	236	55	50
StateGrid	989	1518208670559	6	1	0	1	0	1	0	1	39	53	50	335	2	50	304	66	50	340	51	50	39	53	50	91	96	50	304	66	50	340	51	50	39	53	50	91	96	50	304	66	50	340	51	50	39	53	50	335	2	50	304	66	50	340	51	50
StateGrid	989	1518208670559	7	0	1	0	1	0	1	1	116	76	50	23	90	50	292	63	50	8	34	50	116	76	50	23	90	50	221	84	50	8	34	50	116	76	50	23	90	50	221	84	50	8	34	50	116	76	50	23	90	50	292	63	50	8	34	50
StateGrid	989	1518208670559	8	1	0	1	0	1	0	4	132	41	50	170	19	50	18	87	50	344	55	50	40	80	50	196	43	50	40	65	50	42	22	50	40	80	50	196	43	50	40	65	50	42	22	50	132	41	50	170	19	50	18	87	50	344	55	50
StateGrid	989	1518208670559	9	1	0	1	0	1	0	2	354	74	50	219	3	50	150	55	50	332	40	50	354	74	50	298	57	50	150	55	50	216	97	50	354	74	50	298	57	50	150	55	50	216	97	50	354	74	50	219	3	50	150	55	50	332	40	50
StateGrid	989	1518208670559	10	1	0	1	1	0	1	1	5	56	50	241	10	50	345	51	50	288	67	50	5	56	50	289	22	50	345	51	50	288	67	50	5	56	50	241	10	50	345	51	50	288	67	50	5	56	50	289	22	50	345	51	50	288	67	50
StateGrid	989	1518208670559	11	0	1	0	1	0	1	2	329	31	50	129	80	50	269	23	50	288	55	50	329	31	50	247	38	50	269	23	50	307	33	50	329	31	50	247	38	50	269	23	50	307	33	50	329	31	50	129	80	50	269	23	50	288	55	50
StateGrid	989	1518208670561	12	1	1	0	1	1	0	2	234	60	50	228	69	50	289	36	50	272	98	50	267	37	50	228	69	50	181	47	50	272	98	50	234	60	50	228	69	50	289	36	50	272	98	50	267	37	50	228	69	50	181	47	50	272	98	50
StateGrid	989	1518208670561	13	1	1	0	1	1	0	3	296	60	50	289	97	50	156	86	50	33	21	50	230	36	50	190	33	50	156	86	50	103	41	50	296	60	50	289	97	50	156	86	50	33	21	50	230	36	50	190	33	50	156	86	50	103	41	50
StateGrid	989	1518208670561	14	0	0	1	0	0	1	3	167	93	50	40	6	50	50	38	50	236	29	50	167	93	50	169	92	50	305	50	50	173	10	50	167	93	50	40	6	50	50	38	50	236	29	50	167	93	50	169	92	50	305	50	50	173	10	50
StateGrid	989	1518208670561	15	1	0	1	0	1	0	3	305	51	50	173	51	50	8	15	50	23	80	50	39	19	50	173	51	50	316	31	50	303	27	50	39	19	50	173	51	50	316	31	50	303	27	50	305	51	50	173	51	50	8	15	50	23	80	50
StateGrid	989	1518208670561	16	0	1	0	1	0	1	1	131	79	50	164	50	50	216	45	50	337	62	50	21	87	50	164	50	50	216	45	50	337	62	50	21	87	50	164	50	50	216	45	50	337	62	50	131	79	50	164	50	50	216	45	50	337	62	50
StateGrid	989	1518208670561	17	1	1	0	0	0	1	4	33	50	50	0	57	50	99	80	50	176	88	50	343	35	50	228	76	50	226	20	50	201	17	50	343	35	50	228	76	50	226	20	50	201	17	50	33	50	50	0	57	50	99	80	50	176	88	50
StateGrid	989	1518208670561	18	0	0	1	1	1	0	4	81	28	50	275	35	50	23	88	50	319	62	50	27	20	50	276	13	50	171	11	50	76	7	50	27	20	50	276	13	50	171	11	50	76	7	50	81	28	50	275	35	50	23	88	50	319	62	50
StateGrid	989	1518208670561	19	0	0	1	0	0	1	3	337	97	50	14	85	50	211	99	50	335	93	50	160	34	50	164	15	50	150	19	50	335	93	50	337	97	50	14	85	50	211	99	50	335	93	50	160	34	50	164	15	50	150	19	50	335	93	50
