type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	212	1518208667654	0	1	0	1	1	0	1	3	56	52	50	173	1	50	100	38	50	112	48	50	353	60	50	275	62	50	10	16	50	112	48	50	56	52	50	173	1	50	100	38	50	112	48	50	353	60	50	275	62	50	10	16	50	112	48	50
StateGrid	212	1518208667654	1	0	0	1	0	0	1	1	99	93	50	302	95	50	275	64	50	2	69	50	99	93	50	302	95	50	275	64	50	37	49	50	99	93	50	302	95	50	275	64	50	2	69	50	99	93	50	302	95	50	275	64	50	37	49	50
StateGrid	212	1518208667654	2	0	1	0	0	1	0	2	359	20	50	134	42	50	110	30	50	22	3	50	359	20	50	134	42	50	346	2	50	294	48	50	359	20	50	134	42	50	110	30	50	22	3	50	359	20	50	134	42	50	346	2	50	294	48	50
StateGrid	212	1518208667654	3	1	1	0	0	0	1	4	359	35	50	108	69	50	140	99	50	54	97	50	225	33	50	56	49	50	161	52	50	320	75	50	225	33	50	56	49	50	161	52	50	320	75	50	359	35	50	108	69	50	140	99	50	54	97	50
StateGrid	212	1518208667654	4	1	0	1	1	0	1	3	13	9	50	136	13	50	208	43	50	286	20	50	13	9	50	131	25	50	11	73	50	268	23	50	13	9	50	136	13	50	208	43	50	286	20	50	13	9	50	131	25	50	11	73	50	268	23	50
StateGrid	212	1518208667655	5	1	0	1	1	0	1	2	354	27	50	356	0	50	305	75	50	70	97	50	354	27	50	228	98	50	349	33	50	70	97	50	354	27	50	356	0	50	305	75	50	70	97	50	354	27	50	228	98	50	349	33	50	70	97	50
StateGrid	212	1518208667655	6	0	0	1	0	0	1	4	147	29	50	88	32	50	138	6	50	32	70	50	137	83	50	29	79	50	301	1	50	314	37	50	147	29	50	88	32	50	138	6	50	32	70	50	137	83	50	29	79	50	301	1	50	314	37	50
StateGrid	212	1518208667655	7	1	0	1	1	0	1	4	29	8	50	23	36	50	95	31	50	265	98	50	94	51	50	183	46	50	118	25	50	293	56	50	29	8	50	23	36	50	95	31	50	265	98	50	94	51	50	183	46	50	118	25	50	293	56	50
StateGrid	212	1518208667655	8	0	1	0	1	0	1	2	24	51	50	116	65	50	187	52	50	25	73	50	24	51	50	60	94	50	217	54	50	25	73	50	24	51	50	60	94	50	217	54	50	25	73	50	24	51	50	116	65	50	187	52	50	25	73	50
StateGrid	212	1518208667655	9	1	1	0	0	0	1	1	314	72	50	345	48	50	12	3	50	45	21	50	314	72	50	345	48	50	12	3	50	261	47	50	314	72	50	345	48	50	12	3	50	261	47	50	314	72	50	345	48	50	12	3	50	45	21	50
StateGrid	212	1518208667655	10	1	1	0	0	0	1	4	36	47	50	216	99	50	259	83	50	266	88	50	325	7	50	81	7	50	354	45	50	233	82	50	325	7	50	81	7	50	354	45	50	233	82	50	36	47	50	216	99	50	259	83	50	266	88	50
StateGrid	212	1518208667655	11	1	0	1	1	0	1	3	26	21	50	220	18	50	353	48	50	164	26	50	312	86	50	207	7	50	353	48	50	319	89	50	26	21	50	220	18	50	353	48	50	164	26	50	312	86	50	207	7	50	353	48	50	319	89	50
