type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	557	1518208669069	0	1	0	1	1	0	1	3	66	34	50	203	8	50	268	57	50	205	73	50	261	72	50	203	8	50	128	42	50	339	68	50	66	34	50	203	8	50	268	57	50	205	73	50	261	72	50	203	8	50	128	42	50	339	68	50
StateGrid	557	1518208669069	1	0	1	0	0	1	0	1	263	8	50	239	75	50	237	6	50	342	22	50	263	8	50	38	42	50	237	6	50	342	22	50	263	8	50	239	75	50	237	6	50	342	22	50	263	8	50	38	42	50	237	6	50	342	22	50
StateGrid	557	1518208669072	2	1	0	1	1	0	1	4	157	0	50	64	72	50	45	68	50	339	42	50	73	50	50	97	99	50	23	32	50	209	49	50	157	0	50	64	72	50	45	68	50	339	42	50	73	50	50	97	99	50	23	32	50	209	49	50
StateGrid	557	1518208669072	3	1	0	1	1	0	1	1	293	72	50	129	66	50	23	16	50	64	86	50	255	21	50	129	66	50	23	16	50	64	86	50	293	72	50	129	66	50	23	16	50	64	86	50	255	21	50	129	66	50	23	16	50	64	86	50
StateGrid	557	1518208669072	4	0	0	1	0	0	1	2	284	47	50	23	24	50	3	98	50	5	3	50	324	88	50	23	24	50	3	98	50	228	27	50	284	47	50	23	24	50	3	98	50	5	3	50	324	88	50	23	24	50	3	98	50	228	27	50
StateGrid	557	1518208669072	5	1	0	1	1	0	1	1	343	36	50	37	93	50	300	3	50	103	7	50	343	36	50	37	93	50	33	64	50	103	7	50	343	36	50	37	93	50	300	3	50	103	7	50	343	36	50	37	93	50	33	64	50	103	7	50
StateGrid	557	1518208669072	6	0	1	0	0	1	0	2	33	49	50	321	77	50	291	68	50	6	77	50	33	49	50	292	18	50	66	7	50	6	77	50	33	49	50	321	77	50	291	68	50	6	77	50	33	49	50	292	18	50	66	7	50	6	77	50
StateGrid	557	1518208669072	7	0	1	0	0	1	0	1	36	96	50	143	95	50	65	89	50	291	43	50	124	99	50	143	95	50	65	89	50	291	43	50	36	96	50	143	95	50	65	89	50	291	43	50	124	99	50	143	95	50	65	89	50	291	43	50
StateGrid	557	1518208669072	8	1	0	1	0	1	0	2	231	55	50	281	60	50	130	33	50	103	79	50	231	55	50	241	51	50	130	33	50	315	88	50	231	55	50	241	51	50	130	33	50	315	88	50	231	55	50	281	60	50	130	33	50	103	79	50
StateGrid	557	1518208669073	9	0	0	1	0	0	1	3	324	37	50	353	28	50	91	34	50	34	22	50	324	37	50	87	96	50	333	51	50	85	75	50	324	37	50	353	28	50	91	34	50	34	22	50	324	37	50	87	96	50	333	51	50	85	75	50
