type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	732	1518208669738	0	1	0	1	0	1	0	3	262	4	50	40	20	50	277	49	50	254	34	50	262	4	50	277	99	50	211	84	50	327	51	50	262	4	50	277	99	50	211	84	50	327	51	50	262	4	50	40	20	50	277	49	50	254	34	50
StateGrid	732	1518208669738	1	1	1	0	0	0	1	2	250	70	50	295	78	50	128	69	50	247	85	50	250	70	50	234	60	50	128	69	50	153	2	50	250	70	50	234	60	50	128	69	50	153	2	50	250	70	50	295	78	50	128	69	50	247	85	50
StateGrid	732	1518208669738	2	1	1	0	0	0	1	1	303	37	50	328	54	50	216	31	50	308	13	50	303	37	50	328	54	50	216	31	50	221	96	50	303	37	50	328	54	50	216	31	50	221	96	50	303	37	50	328	54	50	216	31	50	308	13	50
StateGrid	732	1518208669738	3	0	0	1	0	0	1	3	1	37	50	317	73	50	153	26	50	27	79	50	158	91	50	112	2	50	187	95	50	27	79	50	1	37	50	317	73	50	153	26	50	27	79	50	158	91	50	112	2	50	187	95	50	27	79	50
StateGrid	732	1518208669738	4	1	0	1	0	1	0	2	29	37	50	250	78	50	300	77	50	199	84	50	277	67	50	250	78	50	300	77	50	208	64	50	277	67	50	250	78	50	300	77	50	208	64	50	29	37	50	250	78	50	300	77	50	199	84	50
StateGrid	732	1518208669738	5	1	1	0	0	0	1	3	145	31	50	29	37	50	291	59	50	287	48	50	71	87	50	224	41	50	209	71	50	287	48	50	71	87	50	224	41	50	209	71	50	287	48	50	145	31	50	29	37	50	291	59	50	287	48	50
StateGrid	732	1518208669738	6	1	1	0	1	1	0	1	139	50	50	20	98	50	258	88	50	82	43	50	218	12	50	20	98	50	258	88	50	82	43	50	139	50	50	20	98	50	258	88	50	82	43	50	218	12	50	20	98	50	258	88	50	82	43	50
StateGrid	732	1518208669738	7	1	1	0	1	1	0	4	47	71	50	267	11	50	136	8	50	324	74	50	256	15	50	248	64	50	177	17	50	134	91	50	47	71	50	267	11	50	136	8	50	324	74	50	256	15	50	248	64	50	177	17	50	134	91	50
StateGrid	732	1518208669738	8	0	1	0	1	0	1	1	4	60	50	114	11	50	86	39	50	47	34	50	4	60	50	54	66	50	86	39	50	47	34	50	4	60	50	54	66	50	86	39	50	47	34	50	4	60	50	114	11	50	86	39	50	47	34	50
StateGrid	732	1518208669738	9	1	1	0	0	0	1	4	18	98	50	1	96	50	92	61	50	266	19	50	353	37	50	345	61	50	322	13	50	144	53	50	353	37	50	345	61	50	322	13	50	144	53	50	18	98	50	1	96	50	92	61	50	266	19	50
