type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	518	1518208668926	0	0	0	1	0	0	1	4	181	7	50	3	87	50	53	27	50	72	87	50	158	38	50	154	93	50	156	24	50	287	2	50	181	7	50	3	87	50	53	27	50	72	87	50	158	38	50	154	93	50	156	24	50	287	2	50
StateGrid	518	1518208668926	1	1	1	0	0	0	1	4	256	8	50	50	52	50	73	66	50	158	54	50	68	50	50	345	90	50	94	81	50	137	83	50	68	50	50	345	90	50	94	81	50	137	83	50	256	8	50	50	52	50	73	66	50	158	54	50
StateGrid	518	1518208668926	2	0	1	0	1	0	1	2	143	50	50	93	17	50	19	56	50	81	38	50	193	52	50	93	17	50	19	56	50	229	48	50	193	52	50	93	17	50	19	56	50	229	48	50	143	50	50	93	17	50	19	56	50	81	38	50
StateGrid	518	1518208668926	3	0	0	1	1	1	0	2	113	61	50	318	34	50	157	77	50	244	0	50	113	61	50	178	32	50	157	77	50	275	20	50	113	61	50	178	32	50	157	77	50	275	20	50	113	61	50	318	34	50	157	77	50	244	0	50
StateGrid	518	1518208668926	4	1	1	0	1	1	0	2	3	72	50	235	44	50	278	29	50	3	35	50	3	72	50	147	31	50	278	29	50	276	66	50	3	72	50	235	44	50	278	29	50	3	35	50	3	72	50	147	31	50	278	29	50	276	66	50
StateGrid	518	1518208668926	5	1	0	1	0	1	0	1	157	77	50	158	14	50	181	48	50	204	12	50	157	77	50	158	14	50	181	48	50	193	38	50	157	77	50	158	14	50	181	48	50	193	38	50	157	77	50	158	14	50	181	48	50	204	12	50
StateGrid	518	1518208668926	6	1	0	1	1	0	1	3	357	54	50	194	82	50	69	57	50	81	12	50	357	54	50	355	92	50	147	85	50	131	46	50	357	54	50	194	82	50	69	57	50	81	12	50	357	54	50	355	92	50	147	85	50	131	46	50
StateGrid	518	1518208668926	7	1	0	1	0	1	0	1	124	78	50	284	14	50	94	74	50	353	40	50	124	78	50	284	14	50	94	74	50	46	93	50	124	78	50	284	14	50	94	74	50	46	93	50	124	78	50	284	14	50	94	74	50	353	40	50
StateGrid	518	1518208668926	8	1	1	0	1	1	0	4	249	5	50	99	71	50	196	81	50	212	16	50	243	48	50	291	39	50	118	81	50	65	77	50	249	5	50	99	71	50	196	81	50	212	16	50	243	48	50	291	39	50	118	81	50	65	77	50
StateGrid	518	1518208668926	9	0	0	1	0	0	1	1	58	53	50	193	79	50	312	10	50	74	97	50	270	9	50	193	79	50	312	10	50	74	97	50	58	53	50	193	79	50	312	10	50	74	97	50	270	9	50	193	79	50	312	10	50	74	97	50
