type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	279	1518208667921	0	0	0	1	1	1	0	2	138	29	50	208	89	50	165	8	50	273	35	50	330	64	50	208	89	50	286	77	50	273	35	50	330	64	50	208	89	50	286	77	50	273	35	50	138	29	50	208	89	50	165	8	50	273	35	50
StateGrid	279	1518208667921	1	0	1	0	0	1	0	3	124	46	50	321	95	50	106	77	50	280	62	50	241	31	50	321	95	50	241	54	50	234	90	50	124	46	50	321	95	50	106	77	50	280	62	50	241	31	50	321	95	50	241	54	50	234	90	50
StateGrid	279	1518208667923	2	1	1	0	1	1	0	1	8	10	50	80	80	50	44	62	50	47	66	50	292	33	50	80	80	50	44	62	50	47	66	50	8	10	50	80	80	50	44	62	50	47	66	50	292	33	50	80	80	50	44	62	50	47	66	50
StateGrid	279	1518208667923	3	0	1	0	1	0	1	3	199	30	50	251	84	50	64	78	50	225	11	50	47	74	50	251	84	50	3	92	50	88	71	50	47	74	50	251	84	50	3	92	50	88	71	50	199	30	50	251	84	50	64	78	50	225	11	50
StateGrid	279	1518208667923	4	0	1	0	0	1	0	3	359	82	50	232	61	50	232	37	50	26	83	50	302	17	50	222	18	50	272	49	50	26	83	50	359	82	50	232	61	50	232	37	50	26	83	50	302	17	50	222	18	50	272	49	50	26	83	50
StateGrid	279	1518208667923	5	0	0	1	1	1	0	1	333	69	50	190	35	50	72	23	50	350	68	50	333	69	50	190	35	50	19	77	50	350	68	50	333	69	50	190	35	50	19	77	50	350	68	50	333	69	50	190	35	50	72	23	50	350	68	50
StateGrid	279	1518208667923	6	0	0	1	1	1	0	2	335	46	50	218	39	50	238	52	50	295	0	50	72	30	50	38	22	50	238	52	50	295	0	50	72	30	50	38	22	50	238	52	50	295	0	50	335	46	50	218	39	50	238	52	50	295	0	50
StateGrid	279	1518208667923	7	1	0	1	0	1	0	3	28	68	50	216	37	50	315	84	50	187	75	50	98	44	50	156	9	50	272	12	50	187	75	50	98	44	50	156	9	50	272	12	50	187	75	50	28	68	50	216	37	50	315	84	50	187	75	50
StateGrid	279	1518208667924	8	0	1	0	1	0	1	2	80	10	50	213	1	50	83	31	50	1	81	50	174	51	50	229	69	50	83	31	50	1	81	50	174	51	50	229	69	50	83	31	50	1	81	50	80	10	50	213	1	50	83	31	50	1	81	50
StateGrid	279	1518208667924	9	1	1	0	1	1	0	4	14	36	50	266	9	50	51	68	50	263	19	50	156	6	50	344	80	50	31	33	50	54	91	50	14	36	50	266	9	50	51	68	50	263	19	50	156	6	50	344	80	50	31	33	50	54	91	50
StateGrid	279	1518208667924	10	0	0	1	1	1	0	4	311	1	50	62	74	50	36	24	50	20	30	50	245	9	50	180	63	50	338	25	50	260	18	50	245	9	50	180	63	50	338	25	50	260	18	50	311	1	50	62	74	50	36	24	50	20	30	50
StateGrid	279	1518208667924	11	1	0	1	0	1	0	4	151	79	50	101	55	50	304	50	50	146	58	50	280	45	50	268	25	50	194	74	50	186	27	50	280	45	50	268	25	50	194	74	50	186	27	50	151	79	50	101	55	50	304	50	50	146	58	50
StateGrid	279	1518208667924	12	0	1	0	1	0	1	1	221	80	50	35	71	50	301	84	50	0	78	50	221	80	50	224	95	50	301	84	50	0	78	50	221	80	50	224	95	50	301	84	50	0	78	50	221	80	50	35	71	50	301	84	50	0	78	50
StateGrid	279	1518208667924	13	0	1	0	1	0	1	2	295	76	50	273	25	50	2	20	50	198	19	50	295	76	50	246	13	50	252	79	50	198	19	50	295	76	50	246	13	50	252	79	50	198	19	50	295	76	50	273	25	50	2	20	50	198	19	50
