type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	764	1518208669851	0	0	1	0	0	1	0	4	56	24	50	132	73	50	141	49	50	36	31	50	99	23	50	304	78	50	80	42	50	155	61	50	56	24	50	132	73	50	141	49	50	36	31	50	99	23	50	304	78	50	80	42	50	155	61	50
StateGrid	764	1518208669851	1	1	0	1	1	0	1	3	346	88	50	190	99	50	156	50	50	355	82	50	173	95	50	61	4	50	10	55	50	355	82	50	346	88	50	190	99	50	156	50	50	355	82	50	173	95	50	61	4	50	10	55	50	355	82	50
StateGrid	764	1518208669851	2	0	0	1	0	0	1	4	134	0	50	248	66	50	290	61	50	331	9	50	150	14	50	65	28	50	292	42	50	313	87	50	134	0	50	248	66	50	290	61	50	331	9	50	150	14	50	65	28	50	292	42	50	313	87	50
StateGrid	764	1518208669851	3	0	1	0	1	0	1	1	171	17	50	346	40	50	174	87	50	299	43	50	49	94	50	346	40	50	174	87	50	299	43	50	49	94	50	346	40	50	174	87	50	299	43	50	171	17	50	346	40	50	174	87	50	299	43	50
StateGrid	764	1518208669851	4	1	1	0	1	1	0	2	216	50	50	193	81	50	56	47	50	19	11	50	22	11	50	193	81	50	354	64	50	19	11	50	216	50	50	193	81	50	56	47	50	19	11	50	22	11	50	193	81	50	354	64	50	19	11	50
StateGrid	764	1518208669851	5	1	1	0	1	1	0	2	199	66	50	97	70	50	43	72	50	30	39	50	199	66	50	131	47	50	356	6	50	30	39	50	199	66	50	97	70	50	43	72	50	30	39	50	199	66	50	131	47	50	356	6	50	30	39	50
StateGrid	764	1518208669851	6	0	0	1	0	0	1	4	271	35	50	288	83	50	3	65	50	179	50	50	310	40	50	234	66	50	318	78	50	294	11	50	271	35	50	288	83	50	3	65	50	179	50	50	310	40	50	234	66	50	318	78	50	294	11	50
StateGrid	764	1518208669851	7	1	0	1	0	1	0	3	301	49	50	89	30	50	92	65	50	233	48	50	99	27	50	89	30	50	237	80	50	133	38	50	99	27	50	89	30	50	237	80	50	133	38	50	301	49	50	89	30	50	92	65	50	233	48	50
StateGrid	764	1518208669851	8	0	1	0	0	1	0	3	324	12	50	143	65	50	162	55	50	142	0	50	187	33	50	34	23	50	87	25	50	142	0	50	324	12	50	143	65	50	162	55	50	142	0	50	187	33	50	34	23	50	87	25	50	142	0	50
StateGrid	764	1518208669851	9	0	0	1	0	0	1	1	213	8	50	195	29	50	203	25	50	281	64	50	213	8	50	195	29	50	159	2	50	281	64	50	213	8	50	195	29	50	203	25	50	281	64	50	213	8	50	195	29	50	159	2	50	281	64	50
