type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	923	1518208670340	0	0	0	1	0	0	1	4	31	40	50	76	95	50	209	52	50	322	22	50	62	72	50	318	2	50	79	48	50	63	74	50	31	40	50	76	95	50	209	52	50	322	22	50	62	72	50	318	2	50	79	48	50	63	74	50
StateGrid	923	1518208670341	1	0	1	0	1	0	1	1	221	63	50	164	29	50	285	72	50	166	40	50	221	63	50	164	29	50	285	72	50	252	44	50	221	63	50	164	29	50	285	72	50	252	44	50	221	63	50	164	29	50	285	72	50	166	40	50
StateGrid	923	1518208670341	2	0	0	1	0	0	1	2	33	58	50	165	80	50	330	96	50	308	52	50	318	37	50	165	80	50	291	90	50	308	52	50	33	58	50	165	80	50	330	96	50	308	52	50	318	37	50	165	80	50	291	90	50	308	52	50
StateGrid	923	1518208670341	3	1	0	1	0	1	0	3	92	99	50	179	90	50	205	18	50	206	21	50	143	62	50	210	17	50	205	18	50	109	40	50	143	62	50	210	17	50	205	18	50	109	40	50	92	99	50	179	90	50	205	18	50	206	21	50
StateGrid	923	1518208670341	4	0	1	0	0	1	0	3	209	77	50	256	12	50	177	23	50	253	47	50	304	36	50	264	99	50	177	23	50	348	45	50	209	77	50	256	12	50	177	23	50	253	47	50	304	36	50	264	99	50	177	23	50	348	45	50
StateGrid	923	1518208670341	5	1	1	0	0	0	1	1	107	72	50	319	47	50	34	70	50	334	9	50	346	64	50	319	47	50	34	70	50	334	9	50	346	64	50	319	47	50	34	70	50	334	9	50	107	72	50	319	47	50	34	70	50	334	9	50
StateGrid	923	1518208670341	6	0	0	1	0	0	1	3	239	74	50	41	69	50	292	93	50	145	52	50	213	22	50	41	69	50	268	15	50	296	97	50	239	74	50	41	69	50	292	93	50	145	52	50	213	22	50	41	69	50	268	15	50	296	97	50
StateGrid	923	1518208670341	7	1	1	0	0	0	1	1	51	8	50	198	15	50	138	80	50	353	41	50	51	8	50	198	15	50	138	80	50	119	15	50	51	8	50	198	15	50	138	80	50	119	15	50	51	8	50	198	15	50	138	80	50	353	41	50
StateGrid	923	1518208670341	8	0	0	1	1	1	0	2	276	65	50	123	97	50	16	58	50	262	64	50	276	65	50	123	97	50	147	89	50	101	15	50	276	65	50	123	97	50	147	89	50	101	15	50	276	65	50	123	97	50	16	58	50	262	64	50
StateGrid	923	1518208670341	9	1	1	0	1	1	0	2	145	19	50	47	6	50	5	84	50	344	34	50	164	28	50	47	6	50	48	70	50	344	34	50	145	19	50	47	6	50	5	84	50	344	34	50	164	28	50	47	6	50	48	70	50	344	34	50
StateGrid	923	1518208670341	10	1	0	1	1	0	1	4	215	82	50	179	27	50	339	5	50	70	6	50	112	67	50	209	82	50	96	41	50	320	46	50	215	82	50	179	27	50	339	5	50	70	6	50	112	67	50	209	82	50	96	41	50	320	46	50
StateGrid	923	1518208670342	11	0	1	0	1	0	1	4	62	11	50	258	72	50	49	99	50	189	99	50	196	85	50	204	62	50	112	31	50	35	8	50	196	85	50	204	62	50	112	31	50	35	8	50	62	11	50	258	72	50	49	99	50	189	99	50
StateGrid	923	1518208670342	12	0	0	1	1	1	0	4	349	72	50	143	54	50	147	1	50	332	36	50	273	73	50	258	78	50	238	77	50	156	96	50	273	73	50	258	78	50	238	77	50	156	96	50	349	72	50	143	54	50	147	1	50	332	36	50
StateGrid	923	1518208670342	13	1	1	0	1	1	0	1	102	26	50	14	26	50	318	0	50	118	20	50	320	29	50	14	26	50	318	0	50	118	20	50	102	26	50	14	26	50	318	0	50	118	20	50	320	29	50	14	26	50	318	0	50	118	20	50
StateGrid	923	1518208670342	14	0	1	0	1	0	1	2	153	22	50	161	0	50	3	46	50	259	94	50	153	22	50	211	3	50	3	46	50	40	72	50	153	22	50	211	3	50	3	46	50	40	72	50	153	22	50	161	0	50	3	46	50	259	94	50
StateGrid	923	1518208670342	15	1	0	1	0	1	0	1	199	45	50	186	90	50	238	31	50	301	67	50	199	45	50	186	90	50	88	22	50	301	67	50	199	45	50	186	90	50	88	22	50	301	67	50	199	45	50	186	90	50	238	31	50	301	67	50
StateGrid	923	1518208670342	16	0	0	1	1	1	0	2	318	32	50	88	35	50	237	5	50	258	13	50	286	11	50	310	80	50	237	5	50	258	13	50	286	11	50	310	80	50	237	5	50	258	13	50	318	32	50	88	35	50	237	5	50	258	13	50
StateGrid	923	1518208670342	17	1	1	0	1	1	0	3	235	1	50	306	43	50	293	65	50	88	19	50	235	1	50	162	4	50	348	22	50	289	87	50	235	1	50	306	43	50	293	65	50	88	19	50	235	1	50	162	4	50	348	22	50	289	87	50
StateGrid	923	1518208670342	18	1	0	1	1	0	1	4	56	10	50	186	79	50	282	52	50	284	20	50	315	61	50	36	92	50	354	49	50	233	0	50	56	10	50	186	79	50	282	52	50	284	20	50	315	61	50	36	92	50	354	49	50	233	0	50
StateGrid	923	1518208670342	19	1	0	1	0	1	0	3	168	50	50	292	49	50	22	65	50	174	98	50	170	9	50	53	36	50	22	65	50	170	33	50	170	9	50	53	36	50	22	65	50	170	33	50	168	50	50	292	49	50	22	65	50	174	98	50
