type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	152	1518208667397	0	0	1	0	0	1	0	4	321	88	50	159	2	50	249	95	50	220	46	50	41	90	50	7	25	50	186	74	50	232	26	50	321	88	50	159	2	50	249	95	50	220	46	50	41	90	50	7	25	50	186	74	50	232	26	50
StateGrid	152	1518208667397	1	0	1	0	0	1	0	4	89	47	50	357	7	50	47	98	50	234	79	50	147	19	50	210	33	50	38	77	50	339	70	50	89	47	50	357	7	50	47	98	50	234	79	50	147	19	50	210	33	50	38	77	50	339	70	50
StateGrid	152	1518208667397	2	1	0	1	0	1	0	3	345	58	50	13	72	50	277	0	50	269	60	50	114	22	50	13	72	50	281	13	50	85	59	50	114	22	50	13	72	50	281	13	50	85	59	50	345	58	50	13	72	50	277	0	50	269	60	50
StateGrid	152	1518208667397	3	0	1	0	0	1	0	3	150	47	50	185	38	50	79	0	50	255	53	50	77	75	50	185	38	50	144	6	50	124	67	50	150	47	50	185	38	50	79	0	50	255	53	50	77	75	50	185	38	50	144	6	50	124	67	50
StateGrid	152	1518208667397	4	0	0	1	1	1	0	3	21	28	50	223	9	50	77	90	50	228	58	50	43	33	50	223	9	50	177	58	50	94	69	50	43	33	50	223	9	50	177	58	50	94	69	50	21	28	50	223	9	50	77	90	50	228	58	50
StateGrid	152	1518208667397	5	0	0	1	1	1	0	2	95	27	50	43	55	50	224	50	50	162	48	50	131	73	50	349	2	50	224	50	50	162	48	50	131	73	50	349	2	50	224	50	50	162	48	50	95	27	50	43	55	50	224	50	50	162	48	50
StateGrid	152	1518208667397	6	1	0	1	0	1	0	2	73	58	50	17	95	50	237	31	50	56	18	50	73	58	50	125	11	50	237	31	50	126	23	50	73	58	50	125	11	50	237	31	50	126	23	50	73	58	50	17	95	50	237	31	50	56	18	50
StateGrid	152	1518208667397	7	0	0	1	0	0	1	2	63	96	50	61	77	50	29	59	50	69	32	50	63	96	50	278	99	50	230	69	50	69	32	50	63	96	50	61	77	50	29	59	50	69	32	50	63	96	50	278	99	50	230	69	50	69	32	50
StateGrid	152	1518208667397	8	0	0	1	0	0	1	1	197	44	50	86	93	50	84	38	50	72	41	50	197	44	50	86	93	50	293	87	50	72	41	50	197	44	50	86	93	50	84	38	50	72	41	50	197	44	50	86	93	50	293	87	50	72	41	50
StateGrid	152	1518208667397	9	1	1	0	0	0	1	3	12	78	50	313	92	50	2	13	50	288	46	50	172	96	50	225	98	50	199	58	50	288	46	50	172	96	50	225	98	50	199	58	50	288	46	50	12	78	50	313	92	50	2	13	50	288	46	50
StateGrid	152	1518208667397	10	0	1	0	0	1	0	4	342	90	50	248	45	50	19	30	50	14	22	50	352	43	50	47	33	50	110	80	50	234	18	50	342	90	50	248	45	50	19	30	50	14	22	50	352	43	50	47	33	50	110	80	50	234	18	50
StateGrid	152	1518208667397	11	0	1	0	1	0	1	1	125	36	50	10	47	50	85	42	50	254	23	50	125	36	50	10	47	50	78	23	50	254	23	50	125	36	50	10	47	50	78	23	50	254	23	50	125	36	50	10	47	50	85	42	50	254	23	50
StateGrid	152	1518208667397	12	1	1	0	0	0	1	1	229	73	50	57	65	50	306	71	50	36	91	50	171	39	50	57	65	50	306	71	50	36	91	50	171	39	50	57	65	50	306	71	50	36	91	50	229	73	50	57	65	50	306	71	50	36	91	50
StateGrid	152	1518208667397	13	0	0	1	0	0	1	2	39	95	50	69	99	50	202	67	50	194	91	50	39	95	50	69	99	50	148	78	50	71	80	50	39	95	50	69	99	50	202	67	50	194	91	50	39	95	50	69	99	50	148	78	50	71	80	50
StateGrid	152	1518208667397	14	0	0	1	0	0	1	1	145	52	50	277	12	50	72	3	50	118	39	50	145	52	50	277	12	50	153	54	50	118	39	50	145	52	50	277	12	50	72	3	50	118	39	50	145	52	50	277	12	50	153	54	50	118	39	50
StateGrid	152	1518208667397	15	0	0	1	0	0	1	2	88	34	50	270	32	50	314	48	50	316	50	50	264	27	50	62	96	50	314	48	50	316	50	50	88	34	50	270	32	50	314	48	50	316	50	50	264	27	50	62	96	50	314	48	50	316	50	50
