type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	57	1518208666915	0	1	1	0	1	1	0	2	69	19	50	225	7	50	217	7	50	179	80	50	126	69	50	225	7	50	217	7	50	352	27	50	69	19	50	225	7	50	217	7	50	179	80	50	126	69	50	225	7	50	217	7	50	352	27	50
StateGrid	57	1518208666915	1	1	1	0	1	1	0	4	286	81	50	219	20	50	346	34	50	14	70	50	69	51	50	44	65	50	3	25	50	325	94	50	286	81	50	219	20	50	346	34	50	14	70	50	69	51	50	44	65	50	3	25	50	325	94	50
StateGrid	57	1518208666915	2	0	0	1	1	1	0	1	186	69	50	132	73	50	153	79	50	345	48	50	186	69	50	132	73	50	153	79	50	118	53	50	186	69	50	132	73	50	153	79	50	118	53	50	186	69	50	132	73	50	153	79	50	345	48	50
StateGrid	57	1518208666915	3	1	1	0	0	0	1	4	357	84	50	211	31	50	340	90	50	108	81	50	281	58	50	278	71	50	336	56	50	201	80	50	281	58	50	278	71	50	336	56	50	201	80	50	357	84	50	211	31	50	340	90	50	108	81	50
StateGrid	57	1518208666915	4	1	1	0	0	0	1	3	186	80	50	182	26	50	84	89	50	61	23	50	148	16	50	47	39	50	84	89	50	25	14	50	148	16	50	47	39	50	84	89	50	25	14	50	186	80	50	182	26	50	84	89	50	61	23	50
StateGrid	57	1518208666916	5	0	0	1	0	0	1	3	215	26	50	269	59	50	320	78	50	288	91	50	215	26	50	105	9	50	277	17	50	349	48	50	215	26	50	269	59	50	320	78	50	288	91	50	215	26	50	105	9	50	277	17	50	349	48	50
StateGrid	57	1518208666916	6	1	0	1	0	1	0	1	84	25	50	8	91	50	152	31	50	345	35	50	298	23	50	8	91	50	152	31	50	345	35	50	298	23	50	8	91	50	152	31	50	345	35	50	84	25	50	8	91	50	152	31	50	345	35	50
StateGrid	57	1518208666916	7	1	1	0	1	1	0	1	319	92	50	270	0	50	124	44	50	11	70	50	319	92	50	270	0	50	124	44	50	19	55	50	319	92	50	270	0	50	124	44	50	11	70	50	319	92	50	270	0	50	124	44	50	19	55	50
StateGrid	57	1518208666916	8	0	0	1	1	1	0	4	39	83	50	25	10	50	248	77	50	290	58	50	167	4	50	2	84	50	36	80	50	186	96	50	167	4	50	2	84	50	36	80	50	186	96	50	39	83	50	25	10	50	248	77	50	290	58	50
StateGrid	57	1518208666917	9	0	1	0	1	0	1	3	143	50	50	303	20	50	140	26	50	85	57	50	161	73	50	303	20	50	291	11	50	209	74	50	161	73	50	303	20	50	291	11	50	209	74	50	143	50	50	303	20	50	140	26	50	85	57	50
