type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	257	1518208667827	0	0	0	1	0	0	1	1	7	8	50	16	2	50	101	34	50	294	68	50	7	8	50	16	2	50	101	34	50	19	72	50	7	8	50	16	2	50	101	34	50	294	68	50	7	8	50	16	2	50	101	34	50	19	72	50
StateGrid	257	1518208667827	1	0	1	0	0	1	0	3	46	76	50	357	26	50	63	77	50	131	71	50	46	76	50	120	33	50	115	20	50	1	48	50	46	76	50	357	26	50	63	77	50	131	71	50	46	76	50	120	33	50	115	20	50	1	48	50
StateGrid	257	1518208667827	2	0	1	0	0	1	0	1	178	32	50	142	16	50	301	91	50	92	29	50	178	32	50	336	13	50	301	91	50	92	29	50	178	32	50	142	16	50	301	91	50	92	29	50	178	32	50	336	13	50	301	91	50	92	29	50
StateGrid	257	1518208667827	3	1	1	0	1	1	0	2	155	4	50	263	24	50	160	15	50	294	46	50	133	55	50	263	24	50	193	25	50	294	46	50	155	4	50	263	24	50	160	15	50	294	46	50	133	55	50	263	24	50	193	25	50	294	46	50
StateGrid	257	1518208667827	4	1	1	0	1	1	0	3	22	72	50	86	7	50	225	81	50	2	9	50	285	92	50	86	7	50	214	50	50	290	80	50	22	72	50	86	7	50	225	81	50	2	9	50	285	92	50	86	7	50	214	50	50	290	80	50
StateGrid	257	1518208667839	5	0	0	1	0	0	1	2	147	26	50	231	85	50	50	26	50	354	67	50	198	45	50	231	85	50	352	1	50	354	67	50	147	26	50	231	85	50	50	26	50	354	67	50	198	45	50	231	85	50	352	1	50	354	67	50
StateGrid	257	1518208667839	6	1	0	1	0	1	0	1	185	57	50	94	68	50	234	38	50	153	31	50	185	57	50	6	28	50	234	38	50	153	31	50	185	57	50	6	28	50	234	38	50	153	31	50	185	57	50	94	68	50	234	38	50	153	31	50
StateGrid	257	1518208667839	7	1	0	1	0	1	0	3	122	4	50	21	85	50	240	77	50	45	93	50	122	4	50	18	52	50	267	84	50	139	39	50	122	4	50	18	52	50	267	84	50	139	39	50	122	4	50	21	85	50	240	77	50	45	93	50
StateGrid	257	1518208667840	8	1	0	1	1	0	1	2	11	19	50	328	80	50	43	75	50	243	23	50	11	19	50	328	80	50	83	95	50	255	89	50	11	19	50	328	80	50	43	75	50	243	23	50	11	19	50	328	80	50	83	95	50	255	89	50
StateGrid	257	1518208667840	9	1	1	0	1	1	0	1	220	39	50	352	47	50	356	65	50	343	87	50	220	39	50	352	47	50	356	65	50	113	83	50	220	39	50	352	47	50	356	65	50	343	87	50	220	39	50	352	47	50	356	65	50	113	83	50
