type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	310	1518208668050	0	0	0	1	1	1	0	4	30	26	50	117	76	50	59	38	50	337	97	50	1	15	50	44	41	50	330	52	50	259	63	50	1	15	50	44	41	50	330	52	50	259	63	50	30	26	50	117	76	50	59	38	50	337	97	50
StateGrid	310	1518208668050	1	1	0	1	1	0	1	2	319	17	50	295	52	50	156	93	50	351	72	50	295	13	50	328	14	50	156	93	50	351	72	50	319	17	50	295	52	50	156	93	50	351	72	50	295	13	50	328	14	50	156	93	50	351	72	50
StateGrid	310	1518208668050	2	1	1	0	0	0	1	4	258	66	50	249	53	50	156	24	50	261	67	50	176	8	50	126	55	50	35	25	50	112	35	50	176	8	50	126	55	50	35	25	50	112	35	50	258	66	50	249	53	50	156	24	50	261	67	50
StateGrid	310	1518208668050	3	0	1	0	0	1	0	1	127	96	50	313	98	50	120	55	50	117	2	50	127	96	50	313	98	50	120	55	50	25	86	50	127	96	50	313	98	50	120	55	50	117	2	50	127	96	50	313	98	50	120	55	50	25	86	50
StateGrid	310	1518208668050	4	0	1	0	0	1	0	1	338	79	50	122	12	50	233	34	50	128	33	50	8	75	50	122	12	50	233	34	50	128	33	50	338	79	50	122	12	50	233	34	50	128	33	50	8	75	50	122	12	50	233	34	50	128	33	50
StateGrid	310	1518208668050	5	0	0	1	0	0	1	2	148	54	50	98	40	50	279	27	50	342	46	50	355	97	50	98	40	50	279	27	50	28	71	50	148	54	50	98	40	50	279	27	50	342	46	50	355	97	50	98	40	50	279	27	50	28	71	50
StateGrid	310	1518208668050	6	0	1	0	0	1	0	3	285	4	50	235	23	50	30	56	50	62	98	50	234	53	50	164	20	50	119	38	50	62	98	50	285	4	50	235	23	50	30	56	50	62	98	50	234	53	50	164	20	50	119	38	50	62	98	50
StateGrid	310	1518208668050	7	1	1	0	0	0	1	2	177	1	50	214	73	50	179	38	50	90	33	50	177	1	50	214	73	50	340	83	50	25	5	50	177	1	50	214	73	50	340	83	50	25	5	50	177	1	50	214	73	50	179	38	50	90	33	50
StateGrid	310	1518208668050	8	0	0	1	1	1	0	4	295	78	50	56	77	50	65	40	50	156	95	50	79	80	50	222	47	50	73	70	50	195	52	50	79	80	50	222	47	50	73	70	50	195	52	50	295	78	50	56	77	50	65	40	50	156	95	50
StateGrid	310	1518208668050	9	1	0	1	0	1	0	3	303	14	50	301	66	50	167	18	50	295	87	50	303	14	50	154	53	50	167	78	50	130	65	50	303	14	50	154	53	50	167	78	50	130	65	50	303	14	50	301	66	50	167	18	50	295	87	50
StateGrid	310	1518208668050	10	1	0	1	0	1	0	1	126	67	50	314	32	50	306	22	50	352	10	50	126	67	50	314	32	50	306	22	50	335	96	50	126	67	50	314	32	50	306	22	50	335	96	50	126	67	50	314	32	50	306	22	50	352	10	50
StateGrid	310	1518208668050	11	0	0	1	1	1	0	4	150	7	50	179	90	50	119	52	50	345	14	50	15	32	50	204	43	50	178	38	50	353	74	50	15	32	50	204	43	50	178	38	50	353	74	50	150	7	50	179	90	50	119	52	50	345	14	50
StateGrid	310	1518208668050	12	0	1	0	0	1	0	2	188	87	50	48	54	50	248	89	50	311	14	50	188	87	50	299	53	50	342	87	50	311	14	50	188	87	50	48	54	50	248	89	50	311	14	50	188	87	50	299	53	50	342	87	50	311	14	50
StateGrid	310	1518208668055	13	1	0	1	1	0	1	3	314	51	50	24	59	50	357	28	50	125	15	50	314	51	50	259	29	50	325	96	50	146	54	50	314	51	50	24	59	50	357	28	50	125	15	50	314	51	50	259	29	50	325	96	50	146	54	50
StateGrid	310	1518208668055	14	1	0	1	1	0	1	4	236	69	50	181	67	50	216	78	50	123	16	50	57	64	50	120	18	50	47	94	50	289	64	50	236	69	50	181	67	50	216	78	50	123	16	50	57	64	50	120	18	50	47	94	50	289	64	50
StateGrid	310	1518208668055	15	1	0	1	1	0	1	3	136	43	50	243	20	50	349	30	50	340	33	50	296	84	50	285	48	50	31	12	50	340	33	50	136	43	50	243	20	50	349	30	50	340	33	50	296	84	50	285	48	50	31	12	50	340	33	50
StateGrid	310	1518208668055	16	1	0	1	0	1	0	1	59	37	50	37	67	50	94	8	50	69	16	50	59	37	50	37	67	50	94	8	50	246	35	50	59	37	50	37	67	50	94	8	50	246	35	50	59	37	50	37	67	50	94	8	50	69	16	50
StateGrid	310	1518208668055	17	0	0	1	1	1	0	1	223	44	50	245	27	50	49	5	50	294	46	50	223	44	50	245	27	50	49	5	50	345	24	50	223	44	50	245	27	50	49	5	50	345	24	50	223	44	50	245	27	50	49	5	50	294	46	50
StateGrid	310	1518208668055	18	1	0	1	0	1	0	3	161	78	50	101	64	50	94	62	50	132	75	50	202	47	50	101	64	50	89	55	50	310	7	50	202	47	50	101	64	50	89	55	50	310	7	50	161	78	50	101	64	50	94	62	50	132	75	50
StateGrid	310	1518208668056	19	0	0	1	0	0	1	2	127	1	50	153	6	50	101	72	50	309	67	50	127	1	50	153	6	50	256	44	50	282	4	50	127	1	50	153	6	50	101	72	50	309	67	50	127	1	50	153	6	50	256	44	50	282	4	50
