type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	608	1518208669249	0	0	0	1	1	1	0	1	313	85	50	60	38	50	260	62	50	12	52	50	313	85	50	60	38	50	124	26	50	12	52	50	313	85	50	60	38	50	124	26	50	12	52	50	313	85	50	60	38	50	260	62	50	12	52	50
StateGrid	608	1518208669249	1	1	1	0	0	0	1	4	58	37	50	40	68	50	332	87	50	288	78	50	272	48	50	199	47	50	148	81	50	105	79	50	272	48	50	199	47	50	148	81	50	105	79	50	58	37	50	40	68	50	332	87	50	288	78	50
StateGrid	608	1518208669249	2	1	0	1	0	1	0	2	284	43	50	134	83	50	101	62	50	133	46	50	284	43	50	117	50	50	285	44	50	133	46	50	284	43	50	117	50	50	285	44	50	133	46	50	284	43	50	134	83	50	101	62	50	133	46	50
StateGrid	608	1518208669249	3	1	0	1	1	0	1	3	270	90	50	181	15	50	30	84	50	96	18	50	354	22	50	102	40	50	19	75	50	96	18	50	270	90	50	181	15	50	30	84	50	96	18	50	354	22	50	102	40	50	19	75	50	96	18	50
StateGrid	608	1518208669249	4	1	1	0	1	1	0	2	204	52	50	298	28	50	184	11	50	189	66	50	218	42	50	303	95	50	184	11	50	189	66	50	204	52	50	298	28	50	184	11	50	189	66	50	218	42	50	303	95	50	184	11	50	189	66	50
StateGrid	608	1518208669249	5	0	1	0	0	1	0	3	25	33	50	349	58	50	300	76	50	186	96	50	175	52	50	349	58	50	216	15	50	95	49	50	25	33	50	349	58	50	300	76	50	186	96	50	175	52	50	349	58	50	216	15	50	95	49	50
StateGrid	608	1518208669249	6	1	1	0	1	1	0	3	66	96	50	321	12	50	116	94	50	47	54	50	30	73	50	321	12	50	90	93	50	247	81	50	66	96	50	321	12	50	116	94	50	47	54	50	30	73	50	321	12	50	90	93	50	247	81	50
StateGrid	608	1518208669249	7	1	1	0	0	0	1	3	154	15	50	357	15	50	303	47	50	105	39	50	154	15	50	270	36	50	167	11	50	127	44	50	154	15	50	270	36	50	167	11	50	127	44	50	154	15	50	357	15	50	303	47	50	105	39	50
StateGrid	608	1518208669249	8	1	0	1	1	0	1	3	185	62	50	102	31	50	329	38	50	200	31	50	185	62	50	285	39	50	98	79	50	177	37	50	185	62	50	102	31	50	329	38	50	200	31	50	185	62	50	285	39	50	98	79	50	177	37	50
StateGrid	608	1518208669249	9	1	0	1	0	1	0	4	160	17	50	11	11	50	3	70	50	342	10	50	190	72	50	251	57	50	180	13	50	26	65	50	190	72	50	251	57	50	180	13	50	26	65	50	160	17	50	11	11	50	3	70	50	342	10	50
StateGrid	608	1518208669249	10	0	0	1	1	1	0	1	99	68	50	162	54	50	299	93	50	168	72	50	99	68	50	162	54	50	299	93	50	342	48	50	99	68	50	162	54	50	299	93	50	342	48	50	99	68	50	162	54	50	299	93	50	168	72	50
StateGrid	608	1518208669249	11	0	0	1	0	0	1	4	137	59	50	265	48	50	146	6	50	66	2	50	235	15	50	306	43	50	112	18	50	229	36	50	137	59	50	265	48	50	146	6	50	66	2	50	235	15	50	306	43	50	112	18	50	229	36	50
StateGrid	608	1518208669249	12	1	0	1	0	1	0	1	209	64	50	13	59	50	215	71	50	219	20	50	209	64	50	13	59	50	215	71	50	254	10	50	209	64	50	13	59	50	215	71	50	254	10	50	209	64	50	13	59	50	215	71	50	219	20	50
StateGrid	608	1518208669249	13	0	0	1	1	1	0	4	332	70	50	195	22	50	92	44	50	171	63	50	243	88	50	107	93	50	304	47	50	10	79	50	243	88	50	107	93	50	304	47	50	10	79	50	332	70	50	195	22	50	92	44	50	171	63	50
StateGrid	608	1518208669249	14	1	1	0	1	1	0	4	316	57	50	79	37	50	64	87	50	336	76	50	113	18	50	281	79	50	197	49	50	32	93	50	316	57	50	79	37	50	64	87	50	336	76	50	113	18	50	281	79	50	197	49	50	32	93	50
StateGrid	608	1518208669249	15	1	1	0	1	1	0	1	327	74	50	325	61	50	313	95	50	139	93	50	327	74	50	71	51	50	313	95	50	139	93	50	327	74	50	325	61	50	313	95	50	139	93	50	327	74	50	71	51	50	313	95	50	139	93	50
