type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	896	1518208670246	0	1	0	1	0	1	0	2	140	79	50	225	58	50	46	48	50	244	60	50	182	79	50	225	58	50	46	48	50	34	91	50	182	79	50	225	58	50	46	48	50	34	91	50	140	79	50	225	58	50	46	48	50	244	60	50
StateGrid	896	1518208670246	1	0	1	0	0	1	0	1	46	31	50	202	1	50	7	44	50	91	74	50	46	31	50	202	1	50	7	44	50	142	45	50	46	31	50	202	1	50	7	44	50	91	74	50	46	31	50	202	1	50	7	44	50	142	45	50
StateGrid	896	1518208670246	2	0	0	1	1	1	0	1	65	16	50	136	65	50	73	29	50	187	60	50	65	16	50	136	65	50	210	92	50	187	60	50	65	16	50	136	65	50	210	92	50	187	60	50	65	16	50	136	65	50	73	29	50	187	60	50
StateGrid	896	1518208670247	3	1	0	1	0	1	0	3	56	64	50	347	94	50	247	34	50	186	18	50	342	4	50	297	19	50	192	94	50	186	18	50	342	4	50	297	19	50	192	94	50	186	18	50	56	64	50	347	94	50	247	34	50	186	18	50
StateGrid	896	1518208670247	4	1	1	0	1	1	0	2	121	96	50	238	41	50	195	1	50	188	76	50	181	69	50	238	41	50	195	1	50	84	34	50	121	96	50	238	41	50	195	1	50	188	76	50	181	69	50	238	41	50	195	1	50	84	34	50
StateGrid	896	1518208670247	5	1	0	1	0	1	0	1	286	16	50	343	34	50	191	66	50	212	98	50	286	16	50	42	48	50	191	66	50	212	98	50	286	16	50	42	48	50	191	66	50	212	98	50	286	16	50	343	34	50	191	66	50	212	98	50
StateGrid	896	1518208670247	6	1	1	0	1	1	0	4	134	50	50	112	26	50	127	8	50	73	25	50	254	48	50	264	46	50	76	67	50	133	32	50	134	50	50	112	26	50	127	8	50	73	25	50	254	48	50	264	46	50	76	67	50	133	32	50
StateGrid	896	1518208670247	7	0	0	1	0	0	1	2	115	13	50	210	39	50	114	70	50	169	56	50	123	94	50	210	39	50	114	70	50	232	90	50	115	13	50	210	39	50	114	70	50	169	56	50	123	94	50	210	39	50	114	70	50	232	90	50
StateGrid	896	1518208670247	8	1	0	1	0	1	0	1	143	43	50	105	39	50	149	23	50	223	89	50	275	6	50	105	39	50	149	23	50	223	89	50	275	6	50	105	39	50	149	23	50	223	89	50	143	43	50	105	39	50	149	23	50	223	89	50
StateGrid	896	1518208670247	9	0	1	0	0	1	0	4	14	64	50	236	12	50	104	2	50	279	76	50	285	25	50	170	95	50	173	41	50	320	22	50	14	64	50	236	12	50	104	2	50	279	76	50	285	25	50	170	95	50	173	41	50	320	22	50
StateGrid	896	1518208670247	10	1	1	0	0	0	1	4	160	78	50	356	46	50	247	91	50	109	44	50	109	81	50	99	63	50	155	29	50	194	61	50	109	81	50	99	63	50	155	29	50	194	61	50	160	78	50	356	46	50	247	91	50	109	44	50
StateGrid	896	1518208670247	11	1	1	0	1	1	0	1	316	86	50	3	74	50	133	80	50	269	2	50	316	86	50	3	74	50	322	85	50	269	2	50	316	86	50	3	74	50	133	80	50	269	2	50	316	86	50	3	74	50	322	85	50	269	2	50
StateGrid	896	1518208670247	12	1	0	1	1	0	1	3	175	7	50	75	89	50	308	44	50	58	25	50	305	44	50	75	89	50	114	15	50	317	72	50	175	7	50	75	89	50	308	44	50	58	25	50	305	44	50	75	89	50	114	15	50	317	72	50
StateGrid	896	1518208670247	13	0	0	1	1	1	0	4	348	2	50	355	21	50	138	13	50	210	22	50	192	70	50	74	8	50	308	22	50	78	63	50	192	70	50	74	8	50	308	22	50	78	63	50	348	2	50	355	21	50	138	13	50	210	22	50
StateGrid	896	1518208670247	14	1	1	0	0	0	1	2	316	14	50	236	85	50	325	7	50	120	70	50	316	14	50	131	81	50	325	7	50	228	50	50	316	14	50	131	81	50	325	7	50	228	50	50	316	14	50	236	85	50	325	7	50	120	70	50
StateGrid	896	1518208670247	15	1	1	0	1	1	0	2	59	93	50	76	86	50	141	30	50	53	11	50	59	93	50	194	20	50	247	42	50	53	11	50	59	93	50	76	86	50	141	30	50	53	11	50	59	93	50	194	20	50	247	42	50	53	11	50
StateGrid	896	1518208670247	16	1	1	0	1	1	0	3	192	75	50	188	50	50	328	11	50	233	38	50	46	18	50	188	50	50	172	68	50	306	94	50	192	75	50	188	50	50	328	11	50	233	38	50	46	18	50	188	50	50	172	68	50	306	94	50
StateGrid	896	1518208670247	17	1	1	0	1	1	0	4	263	31	50	258	69	50	76	8	50	286	25	50	356	4	50	276	69	50	75	56	50	299	84	50	263	31	50	258	69	50	76	8	50	286	25	50	356	4	50	276	69	50	75	56	50	299	84	50
StateGrid	896	1518208670247	18	0	1	0	0	1	0	3	348	88	50	177	25	50	248	60	50	52	32	50	265	81	50	102	52	50	248	60	50	7	73	50	348	88	50	177	25	50	248	60	50	52	32	50	265	81	50	102	52	50	248	60	50	7	73	50
StateGrid	896	1518208670247	19	1	0	1	1	0	1	3	205	39	50	274	25	50	106	13	50	23	85	50	141	67	50	101	42	50	80	34	50	23	85	50	205	39	50	274	25	50	106	13	50	23	85	50	141	67	50	101	42	50	80	34	50	23	85	50
