type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	276	1518208667908	0	1	1	0	1	1	0	4	290	94	50	15	24	50	354	54	50	88	74	50	315	79	50	335	68	50	109	35	50	90	77	50	290	94	50	15	24	50	354	54	50	88	74	50	315	79	50	335	68	50	109	35	50	90	77	50
StateGrid	276	1518208667908	1	1	0	1	0	1	0	2	34	51	50	171	15	50	48	85	50	301	24	50	34	51	50	303	45	50	124	8	50	301	24	50	34	51	50	303	45	50	124	8	50	301	24	50	34	51	50	171	15	50	48	85	50	301	24	50
StateGrid	276	1518208667908	2	0	1	0	1	0	1	1	331	80	50	11	79	50	48	9	50	356	16	50	331	80	50	11	79	50	173	6	50	356	16	50	331	80	50	11	79	50	173	6	50	356	16	50	331	80	50	11	79	50	48	9	50	356	16	50
StateGrid	276	1518208667908	3	1	1	0	1	1	0	2	154	75	50	45	11	50	15	13	50	324	11	50	154	75	50	45	11	50	211	28	50	167	29	50	154	75	50	45	11	50	15	13	50	324	11	50	154	75	50	45	11	50	211	28	50	167	29	50
StateGrid	276	1518208667908	4	0	0	1	0	0	1	3	178	41	50	112	66	50	322	68	50	340	32	50	178	41	50	219	81	50	329	55	50	194	62	50	178	41	50	112	66	50	322	68	50	340	32	50	178	41	50	219	81	50	329	55	50	194	62	50
StateGrid	276	1518208667908	5	1	1	0	1	1	0	2	287	69	50	154	53	50	115	37	50	49	29	50	287	69	50	154	53	50	288	82	50	6	43	50	287	69	50	154	53	50	115	37	50	49	29	50	287	69	50	154	53	50	288	82	50	6	43	50
StateGrid	276	1518208667908	6	0	0	1	1	1	0	1	236	55	50	279	37	50	7	39	50	49	54	50	236	55	50	279	37	50	7	39	50	324	69	50	236	55	50	279	37	50	7	39	50	324	69	50	236	55	50	279	37	50	7	39	50	49	54	50
StateGrid	276	1518208667908	7	1	1	0	0	0	1	4	54	95	50	340	87	50	273	51	50	74	73	50	48	48	50	254	74	50	300	40	50	238	83	50	48	48	50	254	74	50	300	40	50	238	83	50	54	95	50	340	87	50	273	51	50	74	73	50
StateGrid	276	1518208667908	8	0	0	1	0	0	1	4	43	12	50	193	68	50	54	70	50	20	7	50	83	71	50	311	82	50	129	17	50	353	40	50	43	12	50	193	68	50	54	70	50	20	7	50	83	71	50	311	82	50	129	17	50	353	40	50
StateGrid	276	1518208667908	9	0	0	1	1	1	0	3	74	70	50	247	50	50	96	68	50	39	19	50	159	26	50	241	69	50	96	68	50	209	54	50	159	26	50	241	69	50	96	68	50	209	54	50	74	70	50	247	50	50	96	68	50	39	19	50
StateGrid	276	1518208667908	10	1	1	0	0	0	1	1	182	57	50	73	49	50	29	59	50	87	27	50	182	57	50	73	49	50	29	59	50	229	58	50	182	57	50	73	49	50	29	59	50	229	58	50	182	57	50	73	49	50	29	59	50	87	27	50
StateGrid	276	1518208667908	11	0	0	1	1	1	0	3	304	95	50	64	38	50	358	56	50	161	95	50	304	95	50	304	15	50	333	62	50	78	77	50	304	95	50	304	15	50	333	62	50	78	77	50	304	95	50	64	38	50	358	56	50	161	95	50
StateGrid	276	1518208667908	12	0	1	0	0	1	0	2	257	47	50	13	75	50	215	25	50	281	66	50	2	29	50	13	75	50	215	25	50	44	23	50	257	47	50	13	75	50	215	25	50	281	66	50	2	29	50	13	75	50	215	25	50	44	23	50
StateGrid	276	1518208667908	13	0	0	1	0	0	1	3	173	74	50	118	13	50	244	25	50	331	68	50	315	59	50	18	46	50	51	89	50	331	68	50	173	74	50	118	13	50	244	25	50	331	68	50	315	59	50	18	46	50	51	89	50	331	68	50
StateGrid	276	1518208667908	14	0	0	1	0	0	1	1	127	52	50	221	9	50	326	47	50	128	37	50	183	72	50	221	9	50	326	47	50	128	37	50	127	52	50	221	9	50	326	47	50	128	37	50	183	72	50	221	9	50	326	47	50	128	37	50
StateGrid	276	1518208667908	15	1	0	1	1	0	1	4	59	49	50	151	10	50	105	73	50	142	11	50	267	58	50	301	57	50	4	40	50	189	26	50	59	49	50	151	10	50	105	73	50	142	11	50	267	58	50	301	57	50	4	40	50	189	26	50
StateGrid	276	1518208667908	16	1	1	0	1	1	0	3	175	19	50	66	95	50	54	17	50	197	97	50	175	19	50	114	41	50	51	87	50	347	24	50	175	19	50	66	95	50	54	17	50	197	97	50	175	19	50	114	41	50	51	87	50	347	24	50
StateGrid	276	1518208667908	17	0	1	0	1	0	1	2	216	52	50	41	6	50	270	34	50	128	49	50	216	52	50	160	86	50	270	34	50	285	60	50	216	52	50	160	86	50	270	34	50	285	60	50	216	52	50	41	6	50	270	34	50	128	49	50
StateGrid	276	1518208667908	18	1	0	1	0	1	0	4	251	88	50	254	54	50	49	52	50	346	58	50	261	23	50	272	7	50	232	83	50	246	55	50	261	23	50	272	7	50	232	83	50	246	55	50	251	88	50	254	54	50	49	52	50	346	58	50
StateGrid	276	1518208667908	19	1	1	0	0	0	1	1	353	18	50	9	45	50	295	85	50	21	28	50	353	18	50	9	45	50	295	85	50	332	88	50	353	18	50	9	45	50	295	85	50	332	88	50	353	18	50	9	45	50	295	85	50	21	28	50
