type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	479	1518208668760	0	0	1	0	1	0	1	2	319	63	50	82	96	50	283	99	50	343	72	50	319	63	50	82	96	50	337	1	50	208	55	50	319	63	50	82	96	50	337	1	50	208	55	50	319	63	50	82	96	50	283	99	50	343	72	50
StateGrid	479	1518208668761	1	0	1	0	0	1	0	4	252	42	50	265	60	50	184	31	50	332	65	50	260	70	50	195	14	50	65	5	50	86	87	50	252	42	50	265	60	50	184	31	50	332	65	50	260	70	50	195	14	50	65	5	50	86	87	50
StateGrid	479	1518208668761	2	0	1	0	1	0	1	1	92	94	50	275	69	50	265	73	50	301	82	50	183	29	50	275	69	50	265	73	50	301	82	50	183	29	50	275	69	50	265	73	50	301	82	50	92	94	50	275	69	50	265	73	50	301	82	50
StateGrid	479	1518208668761	3	0	1	0	0	1	0	3	136	3	50	62	27	50	323	43	50	49	61	50	227	28	50	168	48	50	287	41	50	49	61	50	136	3	50	62	27	50	323	43	50	49	61	50	227	28	50	168	48	50	287	41	50	49	61	50
StateGrid	479	1518208668761	4	0	1	0	1	0	1	2	284	77	50	13	36	50	71	30	50	342	42	50	141	60	50	19	45	50	71	30	50	342	42	50	141	60	50	19	45	50	71	30	50	342	42	50	284	77	50	13	36	50	71	30	50	342	42	50
StateGrid	479	1518208668761	5	1	0	1	0	1	0	2	195	68	50	8	17	50	352	47	50	300	46	50	144	46	50	8	17	50	243	14	50	300	46	50	144	46	50	8	17	50	243	14	50	300	46	50	195	68	50	8	17	50	352	47	50	300	46	50
StateGrid	479	1518208668761	6	1	0	1	1	0	1	4	40	76	50	89	12	50	245	31	50	311	44	50	16	22	50	40	90	50	0	0	50	15	22	50	40	76	50	89	12	50	245	31	50	311	44	50	16	22	50	40	90	50	0	0	50	15	22	50
StateGrid	479	1518208668761	7	1	0	1	1	0	1	4	261	34	50	30	43	50	230	19	50	324	6	50	23	26	50	5	50	50	79	62	50	37	60	50	261	34	50	30	43	50	230	19	50	324	6	50	23	26	50	5	50	50	79	62	50	37	60	50
StateGrid	479	1518208668761	8	1	1	0	0	0	1	4	211	30	50	339	27	50	319	15	50	338	4	50	325	2	50	9	68	50	119	0	50	69	63	50	325	2	50	9	68	50	119	0	50	69	63	50	211	30	50	339	27	50	319	15	50	338	4	50
StateGrid	479	1518208668761	9	1	1	0	1	1	0	3	292	49	50	205	50	50	238	21	50	51	72	50	292	49	50	312	49	50	243	99	50	86	3	50	292	49	50	205	50	50	238	21	50	51	72	50	292	49	50	312	49	50	243	99	50	86	3	50
StateGrid	479	1518208668761	10	1	0	1	0	1	0	1	89	5	50	140	38	50	67	26	50	264	99	50	89	5	50	140	38	50	67	26	50	220	18	50	89	5	50	140	38	50	67	26	50	220	18	50	89	5	50	140	38	50	67	26	50	264	99	50
StateGrid	479	1518208668763	11	1	1	0	1	1	0	3	54	53	50	304	44	50	271	92	50	62	4	50	187	81	50	308	1	50	301	25	50	62	4	50	54	53	50	304	44	50	271	92	50	62	4	50	187	81	50	308	1	50	301	25	50	62	4	50
StateGrid	479	1518208668763	12	1	0	1	0	1	0	3	180	87	50	205	57	50	233	15	50	242	88	50	180	87	50	309	49	50	26	53	50	120	58	50	180	87	50	309	49	50	26	53	50	120	58	50	180	87	50	205	57	50	233	15	50	242	88	50
StateGrid	479	1518208668763	13	1	1	0	1	1	0	3	22	8	50	317	91	50	58	13	50	299	56	50	92	34	50	317	91	50	226	67	50	244	25	50	22	8	50	317	91	50	58	13	50	299	56	50	92	34	50	317	91	50	226	67	50	244	25	50
StateGrid	479	1518208668763	14	1	0	1	0	1	0	4	186	88	50	328	66	50	81	59	50	217	74	50	92	99	50	180	37	50	235	28	50	163	73	50	92	99	50	180	37	50	235	28	50	163	73	50	186	88	50	328	66	50	81	59	50	217	74	50
StateGrid	479	1518208668763	15	1	0	1	1	0	1	2	60	9	50	292	67	50	137	20	50	14	14	50	60	9	50	58	20	50	149	73	50	14	14	50	60	9	50	292	67	50	137	20	50	14	14	50	60	9	50	58	20	50	149	73	50	14	14	50
StateGrid	479	1518208668763	16	0	0	1	1	1	0	1	201	93	50	12	24	50	3	15	50	195	54	50	201	93	50	12	24	50	3	15	50	153	23	50	201	93	50	12	24	50	3	15	50	153	23	50	201	93	50	12	24	50	3	15	50	195	54	50
StateGrid	479	1518208668763	17	0	1	0	0	1	0	2	248	40	50	287	3	50	40	53	50	225	26	50	248	40	50	259	81	50	40	53	50	11	25	50	248	40	50	287	3	50	40	53	50	225	26	50	248	40	50	259	81	50	40	53	50	11	25	50
StateGrid	479	1518208668764	18	1	1	0	1	1	0	1	234	85	50	236	8	50	121	67	50	172	84	50	234	85	50	236	8	50	115	27	50	172	84	50	234	85	50	236	8	50	121	67	50	172	84	50	234	85	50	236	8	50	115	27	50	172	84	50
StateGrid	479	1518208668764	19	1	1	0	0	0	1	1	29	25	50	54	70	50	92	53	50	31	46	50	347	83	50	54	70	50	92	53	50	31	46	50	347	83	50	54	70	50	92	53	50	31	46	50	29	25	50	54	70	50	92	53	50	31	46	50
