type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	801	1518208669960	0	1	1	0	1	1	0	1	271	52	50	346	36	50	48	89	50	30	85	50	42	83	50	346	36	50	48	89	50	30	85	50	271	52	50	346	36	50	48	89	50	30	85	50	42	83	50	346	36	50	48	89	50	30	85	50
StateGrid	801	1518208669960	1	1	1	0	1	1	0	3	81	1	50	96	91	50	94	13	50	127	20	50	82	39	50	96	91	50	85	4	50	122	89	50	81	1	50	96	91	50	94	13	50	127	20	50	82	39	50	96	91	50	85	4	50	122	89	50
StateGrid	801	1518208669960	2	0	1	0	0	1	0	2	155	4	50	243	99	50	37	85	50	150	43	50	155	4	50	243	99	50	52	38	50	273	74	50	155	4	50	243	99	50	37	85	50	150	43	50	155	4	50	243	99	50	52	38	50	273	74	50
StateGrid	801	1518208669960	3	1	1	0	0	0	1	2	215	94	50	307	62	50	338	87	50	312	55	50	215	94	50	59	35	50	295	80	50	312	55	50	215	94	50	59	35	50	295	80	50	312	55	50	215	94	50	307	62	50	338	87	50	312	55	50
StateGrid	801	1518208669960	4	1	0	1	1	0	1	1	27	8	50	272	47	50	210	56	50	51	74	50	27	8	50	272	47	50	210	56	50	36	34	50	27	8	50	272	47	50	210	56	50	51	74	50	27	8	50	272	47	50	210	56	50	36	34	50
StateGrid	801	1518208669960	5	1	1	0	0	0	1	2	303	44	50	15	55	50	147	17	50	266	98	50	108	38	50	15	55	50	83	72	50	266	98	50	108	38	50	15	55	50	83	72	50	266	98	50	303	44	50	15	55	50	147	17	50	266	98	50
StateGrid	801	1518208669960	6	1	0	1	1	0	1	2	119	50	50	247	12	50	248	22	50	46	15	50	352	74	50	338	88	50	248	22	50	46	15	50	119	50	50	247	12	50	248	22	50	46	15	50	352	74	50	338	88	50	248	22	50	46	15	50
StateGrid	801	1518208669960	7	1	1	0	1	1	0	4	82	3	50	228	89	50	114	58	50	261	52	50	317	41	50	347	94	50	49	12	50	121	40	50	82	3	50	228	89	50	114	58	50	261	52	50	317	41	50	347	94	50	49	12	50	121	40	50
StateGrid	801	1518208669960	8	0	1	0	0	1	0	1	117	93	50	128	9	50	50	49	50	160	2	50	120	9	50	128	9	50	50	49	50	160	2	50	117	93	50	128	9	50	50	49	50	160	2	50	120	9	50	128	9	50	50	49	50	160	2	50
StateGrid	801	1518208669960	9	1	1	0	0	0	1	3	353	85	50	311	81	50	186	34	50	327	67	50	245	69	50	90	91	50	259	19	50	327	67	50	245	69	50	90	91	50	259	19	50	327	67	50	353	85	50	311	81	50	186	34	50	327	67	50
StateGrid	801	1518208669960	10	0	0	1	0	0	1	1	305	50	50	258	22	50	176	64	50	87	16	50	305	50	50	177	76	50	176	64	50	87	16	50	305	50	50	258	22	50	176	64	50	87	16	50	305	50	50	177	76	50	176	64	50	87	16	50
StateGrid	801	1518208669960	11	1	1	0	1	1	0	4	330	48	50	153	26	50	223	94	50	220	14	50	9	65	50	85	7	50	18	43	50	38	41	50	330	48	50	153	26	50	223	94	50	220	14	50	9	65	50	85	7	50	18	43	50	38	41	50
StateGrid	801	1518208669961	12	0	0	1	0	0	1	2	239	20	50	278	77	50	195	56	50	25	12	50	293	33	50	278	77	50	310	64	50	25	12	50	239	20	50	278	77	50	195	56	50	25	12	50	293	33	50	278	77	50	310	64	50	25	12	50
StateGrid	801	1518208669961	13	1	0	1	1	0	1	3	60	85	50	348	69	50	103	51	50	164	73	50	60	85	50	153	25	50	287	45	50	34	75	50	60	85	50	348	69	50	103	51	50	164	73	50	60	85	50	153	25	50	287	45	50	34	75	50
StateGrid	801	1518208669961	14	0	0	1	1	1	0	1	237	93	50	80	24	50	196	42	50	343	96	50	237	93	50	80	24	50	196	42	50	11	39	50	237	93	50	80	24	50	196	42	50	11	39	50	237	93	50	80	24	50	196	42	50	343	96	50
StateGrid	801	1518208669961	15	1	0	1	1	0	1	3	259	21	50	102	25	50	214	45	50	137	81	50	338	7	50	231	89	50	214	45	50	190	81	50	259	21	50	102	25	50	214	45	50	137	81	50	338	7	50	231	89	50	214	45	50	190	81	50
StateGrid	801	1518208669961	16	0	1	0	1	0	1	3	176	40	50	124	2	50	28	35	50	62	6	50	304	50	50	265	37	50	351	12	50	62	6	50	304	50	50	265	37	50	351	12	50	62	6	50	176	40	50	124	2	50	28	35	50	62	6	50
StateGrid	801	1518208669961	17	1	0	1	1	0	1	4	90	17	50	194	70	50	274	50	50	106	83	50	134	27	50	278	58	50	84	20	50	267	58	50	90	17	50	194	70	50	274	50	50	106	83	50	134	27	50	278	58	50	84	20	50	267	58	50
StateGrid	801	1518208669961	18	1	1	0	1	1	0	4	105	48	50	245	24	50	151	37	50	79	27	50	315	77	50	304	77	50	247	76	50	331	90	50	105	48	50	245	24	50	151	37	50	79	27	50	315	77	50	304	77	50	247	76	50	331	90	50
StateGrid	801	1518208669961	19	0	0	1	0	0	1	4	163	82	50	50	47	50	145	86	50	139	56	50	307	33	50	278	75	50	103	28	50	18	12	50	163	82	50	50	47	50	145	86	50	139	56	50	307	33	50	278	75	50	103	28	50	18	12	50
