type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	455	1518208668643	0	1	1	0	0	0	1	1	7	14	50	192	64	50	344	18	50	146	91	50	7	14	50	192	64	50	171	77	50	146	91	50	7	14	50	192	64	50	171	77	50	146	91	50	7	14	50	192	64	50	344	18	50	146	91	50
StateGrid	455	1518208668643	1	0	0	1	1	1	0	4	254	5	50	55	39	50	151	83	50	38	29	50	142	13	50	115	5	50	4	63	50	354	61	50	142	13	50	115	5	50	4	63	50	354	61	50	254	5	50	55	39	50	151	83	50	38	29	50
StateGrid	455	1518208668643	2	0	0	1	1	1	0	1	3	78	50	192	59	50	279	14	50	308	8	50	3	78	50	192	59	50	336	75	50	308	8	50	3	78	50	192	59	50	336	75	50	308	8	50	3	78	50	192	59	50	279	14	50	308	8	50
StateGrid	455	1518208668643	3	0	1	0	1	0	1	2	239	19	50	17	53	50	321	7	50	143	79	50	310	19	50	17	53	50	321	7	50	307	82	50	310	19	50	17	53	50	321	7	50	307	82	50	239	19	50	17	53	50	321	7	50	143	79	50
StateGrid	455	1518208668643	4	1	1	0	0	0	1	4	203	92	50	347	78	50	278	32	50	191	48	50	202	97	50	96	79	50	223	75	50	162	43	50	202	97	50	96	79	50	223	75	50	162	43	50	203	92	50	347	78	50	278	32	50	191	48	50
StateGrid	455	1518208668643	5	1	1	0	0	0	1	3	77	96	50	75	58	50	17	26	50	357	43	50	174	60	50	299	94	50	82	2	50	357	43	50	174	60	50	299	94	50	82	2	50	357	43	50	77	96	50	75	58	50	17	26	50	357	43	50
StateGrid	455	1518208668643	6	0	1	0	0	1	0	2	219	47	50	322	79	50	2	64	50	353	91	50	87	2	50	352	34	50	2	64	50	353	91	50	219	47	50	322	79	50	2	64	50	353	91	50	87	2	50	352	34	50	2	64	50	353	91	50
StateGrid	455	1518208668644	7	0	1	0	1	0	1	2	136	35	50	148	85	50	3	42	50	342	93	50	224	96	50	66	57	50	3	42	50	342	93	50	224	96	50	66	57	50	3	42	50	342	93	50	136	35	50	148	85	50	3	42	50	342	93	50
StateGrid	455	1518208668644	8	1	1	0	0	0	1	3	255	17	50	49	16	50	159	33	50	255	56	50	153	14	50	82	14	50	251	81	50	255	56	50	153	14	50	82	14	50	251	81	50	255	56	50	255	17	50	49	16	50	159	33	50	255	56	50
StateGrid	455	1518208668644	9	1	0	1	0	1	0	3	48	31	50	5	49	50	133	0	50	18	26	50	120	72	50	5	49	50	58	67	50	167	24	50	120	72	50	5	49	50	58	67	50	167	24	50	48	31	50	5	49	50	133	0	50	18	26	50
StateGrid	455	1518208668644	10	0	1	0	1	0	1	4	1	41	50	233	42	50	124	58	50	144	92	50	161	83	50	1	64	50	217	11	50	334	19	50	161	83	50	1	64	50	217	11	50	334	19	50	1	41	50	233	42	50	124	58	50	144	92	50
StateGrid	455	1518208668644	11	0	0	1	1	1	0	1	77	46	50	56	56	50	353	18	50	272	95	50	77	46	50	56	56	50	215	68	50	272	95	50	77	46	50	56	56	50	215	68	50	272	95	50	77	46	50	56	56	50	353	18	50	272	95	50
StateGrid	455	1518208668644	12	0	1	0	1	0	1	3	70	86	50	95	83	50	336	91	50	133	50	50	217	17	50	1	11	50	336	91	50	307	57	50	217	17	50	1	11	50	336	91	50	307	57	50	70	86	50	95	83	50	336	91	50	133	50	50
StateGrid	455	1518208668644	13	1	1	0	0	0	1	4	222	30	50	254	74	50	87	72	50	355	25	50	47	3	50	240	60	50	280	87	50	106	82	50	47	3	50	240	60	50	280	87	50	106	82	50	222	30	50	254	74	50	87	72	50	355	25	50
