type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	817	1518208670007	0	0	1	0	0	1	0	2	94	29	50	358	50	50	66	51	50	27	90	50	94	29	50	358	50	50	237	25	50	334	74	50	94	29	50	358	50	50	66	51	50	27	90	50	94	29	50	358	50	50	237	25	50	334	74	50
StateGrid	817	1518208670007	1	0	0	1	0	0	1	1	229	30	50	335	6	50	110	93	50	204	30	50	229	30	50	63	59	50	110	93	50	204	30	50	229	30	50	335	6	50	110	93	50	204	30	50	229	30	50	63	59	50	110	93	50	204	30	50
StateGrid	817	1518208670007	2	0	1	0	0	1	0	4	63	76	50	314	9	50	322	41	50	224	75	50	196	82	50	58	87	50	357	78	50	272	3	50	63	76	50	314	9	50	322	41	50	224	75	50	196	82	50	58	87	50	357	78	50	272	3	50
StateGrid	817	1518208670007	3	0	0	1	1	1	0	2	277	42	50	310	38	50	276	21	50	146	68	50	277	42	50	310	38	50	238	81	50	75	53	50	277	42	50	310	38	50	238	81	50	75	53	50	277	42	50	310	38	50	276	21	50	146	68	50
StateGrid	817	1518208670008	4	1	0	1	0	1	0	4	135	38	50	266	4	50	0	83	50	267	15	50	170	67	50	338	63	50	23	36	50	347	54	50	170	67	50	338	63	50	23	36	50	347	54	50	135	38	50	266	4	50	0	83	50	267	15	50
StateGrid	817	1518208670008	5	1	1	0	1	1	0	3	326	93	50	181	99	50	85	56	50	256	50	50	123	68	50	179	51	50	220	67	50	256	50	50	326	93	50	181	99	50	85	56	50	256	50	50	123	68	50	179	51	50	220	67	50	256	50	50
StateGrid	817	1518208670008	6	0	0	1	1	1	0	2	346	39	50	49	85	50	158	78	50	306	19	50	231	9	50	49	85	50	158	78	50	30	47	50	231	9	50	49	85	50	158	78	50	30	47	50	346	39	50	49	85	50	158	78	50	306	19	50
StateGrid	817	1518208670008	7	0	0	1	1	1	0	4	146	48	50	274	42	50	288	10	50	303	42	50	357	18	50	206	95	50	323	7	50	161	92	50	357	18	50	206	95	50	323	7	50	161	92	50	146	48	50	274	42	50	288	10	50	303	42	50
StateGrid	817	1518208670008	8	1	1	0	0	0	1	4	274	9	50	47	17	50	107	53	50	240	2	50	96	20	50	254	27	50	5	21	50	142	63	50	96	20	50	254	27	50	5	21	50	142	63	50	274	9	50	47	17	50	107	53	50	240	2	50
StateGrid	817	1518208670008	9	0	1	0	1	0	1	1	185	64	50	275	33	50	49	19	50	147	73	50	139	54	50	275	33	50	49	19	50	147	73	50	139	54	50	275	33	50	49	19	50	147	73	50	185	64	50	275	33	50	49	19	50	147	73	50
