type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	731	1518208669735	0	1	1	0	0	0	1	1	39	64	50	225	47	50	189	81	50	128	4	50	39	64	50	256	76	50	189	81	50	128	4	50	39	64	50	256	76	50	189	81	50	128	4	50	39	64	50	225	47	50	189	81	50	128	4	50
StateGrid	731	1518208669735	1	1	1	0	1	1	0	4	167	11	50	102	94	50	40	90	50	173	68	50	130	21	50	314	70	50	70	49	50	163	6	50	167	11	50	102	94	50	40	90	50	173	68	50	130	21	50	314	70	50	70	49	50	163	6	50
StateGrid	731	1518208669735	2	0	1	0	0	1	0	3	358	19	50	355	69	50	125	30	50	106	56	50	105	94	50	144	14	50	351	8	50	106	56	50	358	19	50	355	69	50	125	30	50	106	56	50	105	94	50	144	14	50	351	8	50	106	56	50
StateGrid	731	1518208669735	3	0	0	1	1	1	0	2	208	48	50	290	93	50	19	40	50	151	34	50	144	8	50	223	74	50	19	40	50	151	34	50	144	8	50	223	74	50	19	40	50	151	34	50	208	48	50	290	93	50	19	40	50	151	34	50
StateGrid	731	1518208669735	4	0	0	1	0	0	1	3	68	0	50	217	92	50	93	69	50	302	76	50	32	49	50	228	51	50	281	26	50	302	76	50	68	0	50	217	92	50	93	69	50	302	76	50	32	49	50	228	51	50	281	26	50	302	76	50
StateGrid	731	1518208669736	5	0	1	0	0	1	0	3	199	76	50	58	35	50	137	11	50	192	85	50	199	76	50	280	50	50	72	72	50	272	20	50	199	76	50	58	35	50	137	11	50	192	85	50	199	76	50	280	50	50	72	72	50	272	20	50
StateGrid	731	1518208669736	6	0	0	1	1	1	0	1	214	37	50	65	21	50	325	98	50	147	3	50	214	37	50	65	21	50	117	40	50	147	3	50	214	37	50	65	21	50	117	40	50	147	3	50	214	37	50	65	21	50	325	98	50	147	3	50
StateGrid	731	1518208669736	7	1	0	1	1	0	1	4	30	97	50	197	37	50	162	49	50	21	1	50	219	41	50	150	99	50	47	54	50	226	29	50	30	97	50	197	37	50	162	49	50	21	1	50	219	41	50	150	99	50	47	54	50	226	29	50
StateGrid	731	1518208669736	8	0	0	1	0	0	1	1	264	32	50	233	67	50	272	60	50	297	12	50	264	32	50	233	67	50	14	30	50	297	12	50	264	32	50	233	67	50	272	60	50	297	12	50	264	32	50	233	67	50	14	30	50	297	12	50
StateGrid	731	1518208669736	9	1	1	0	1	1	0	1	115	53	50	267	36	50	271	9	50	72	90	50	120	69	50	267	36	50	271	9	50	72	90	50	115	53	50	267	36	50	271	9	50	72	90	50	120	69	50	267	36	50	271	9	50	72	90	50
