type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	75	1518208666990	0	0	1	0	1	0	1	1	235	30	50	199	3	50	284	46	50	103	35	50	235	30	50	199	3	50	284	46	50	76	92	50	235	30	50	199	3	50	284	46	50	76	92	50	235	30	50	199	3	50	284	46	50	103	35	50
StateGrid	75	1518208666990	1	0	1	0	1	0	1	4	73	84	50	35	14	50	174	63	50	238	14	50	341	81	50	162	20	50	320	41	50	83	44	50	341	81	50	162	20	50	320	41	50	83	44	50	73	84	50	35	14	50	174	63	50	238	14	50
StateGrid	75	1518208666992	2	1	0	1	0	1	0	2	221	67	50	119	25	50	105	5	50	161	47	50	10	40	50	292	49	50	105	5	50	161	47	50	10	40	50	292	49	50	105	5	50	161	47	50	221	67	50	119	25	50	105	5	50	161	47	50
StateGrid	75	1518208666992	3	0	0	1	0	0	1	2	142	33	50	252	53	50	314	10	50	135	44	50	169	73	50	165	77	50	314	10	50	135	44	50	142	33	50	252	53	50	314	10	50	135	44	50	169	73	50	165	77	50	314	10	50	135	44	50
StateGrid	75	1518208666992	4	1	1	0	1	1	0	4	156	22	50	51	65	50	4	1	50	153	73	50	301	16	50	12	12	50	158	79	50	212	27	50	156	22	50	51	65	50	4	1	50	153	73	50	301	16	50	12	12	50	158	79	50	212	27	50
StateGrid	75	1518208666992	5	1	1	0	1	1	0	2	267	36	50	176	83	50	352	47	50	35	67	50	267	36	50	176	83	50	99	42	50	163	84	50	267	36	50	176	83	50	352	47	50	35	67	50	267	36	50	176	83	50	99	42	50	163	84	50
StateGrid	75	1518208666993	6	1	0	1	1	0	1	1	241	35	50	29	22	50	83	87	50	80	41	50	241	35	50	29	22	50	141	73	50	80	41	50	241	35	50	29	22	50	83	87	50	80	41	50	241	35	50	29	22	50	141	73	50	80	41	50
StateGrid	75	1518208666993	7	1	0	1	0	1	0	1	200	75	50	272	48	50	267	79	50	157	67	50	200	75	50	46	62	50	267	79	50	157	67	50	200	75	50	46	62	50	267	79	50	157	67	50	200	75	50	272	48	50	267	79	50	157	67	50
StateGrid	75	1518208666993	8	0	1	0	0	1	0	4	150	32	50	210	51	50	97	84	50	38	82	50	6	40	50	167	27	50	198	96	50	288	96	50	150	32	50	210	51	50	97	84	50	38	82	50	6	40	50	167	27	50	198	96	50	288	96	50
StateGrid	75	1518208666993	9	0	0	1	0	0	1	3	163	93	50	348	2	50	296	25	50	267	87	50	163	93	50	51	11	50	85	23	50	314	17	50	163	93	50	348	2	50	296	25	50	267	87	50	163	93	50	51	11	50	85	23	50	314	17	50
StateGrid	75	1518208666993	10	0	0	1	1	1	0	2	273	2	50	295	54	50	299	9	50	82	35	50	273	2	50	295	54	50	139	46	50	117	57	50	273	2	50	295	54	50	139	46	50	117	57	50	273	2	50	295	54	50	299	9	50	82	35	50
StateGrid	75	1518208666994	11	1	0	1	0	1	0	4	32	18	50	140	50	50	39	53	50	136	12	50	42	71	50	71	4	50	299	1	50	223	19	50	42	71	50	71	4	50	299	1	50	223	19	50	32	18	50	140	50	50	39	53	50	136	12	50
StateGrid	75	1518208666994	12	0	0	1	1	1	0	4	279	17	50	260	75	50	356	76	50	117	90	50	143	61	50	155	94	50	123	37	50	275	67	50	143	61	50	155	94	50	123	37	50	275	67	50	279	17	50	260	75	50	356	76	50	117	90	50
StateGrid	75	1518208666994	13	0	0	1	0	0	1	1	315	38	50	17	44	50	37	11	50	161	62	50	315	38	50	17	44	50	27	56	50	161	62	50	315	38	50	17	44	50	37	11	50	161	62	50	315	38	50	17	44	50	27	56	50	161	62	50
StateGrid	75	1518208666994	14	1	0	1	0	1	0	2	326	97	50	314	66	50	194	44	50	77	38	50	326	97	50	119	95	50	117	63	50	77	38	50	326	97	50	119	95	50	117	63	50	77	38	50	326	97	50	314	66	50	194	44	50	77	38	50
StateGrid	75	1518208666994	15	0	0	1	0	0	1	3	229	48	50	58	0	50	122	96	50	30	53	50	130	1	50	35	91	50	122	96	50	283	99	50	229	48	50	58	0	50	122	96	50	30	53	50	130	1	50	35	91	50	122	96	50	283	99	50
StateGrid	75	1518208666994	16	0	1	0	1	0	1	3	69	97	50	302	54	50	37	7	50	341	5	50	231	86	50	302	54	50	323	12	50	110	28	50	231	86	50	302	54	50	323	12	50	110	28	50	69	97	50	302	54	50	37	7	50	341	5	50
StateGrid	75	1518208666995	17	0	1	0	0	1	0	3	213	42	50	226	53	50	280	57	50	169	16	50	23	50	50	243	65	50	280	57	50	7	93	50	213	42	50	226	53	50	280	57	50	169	16	50	23	50	50	243	65	50	280	57	50	7	93	50
StateGrid	75	1518208666995	18	0	0	1	0	0	1	1	74	96	50	31	26	50	37	30	50	63	0	50	74	96	50	31	26	50	37	30	50	333	73	50	74	96	50	31	26	50	37	30	50	63	0	50	74	96	50	31	26	50	37	30	50	333	73	50
StateGrid	75	1518208666995	19	0	1	0	0	1	0	3	251	11	50	308	94	50	263	88	50	92	27	50	251	11	50	311	42	50	353	83	50	320	45	50	251	11	50	308	94	50	263	88	50	92	27	50	251	11	50	311	42	50	353	83	50	320	45	50
