type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	604	1518208669236	0	1	1	0	0	0	1	4	332	28	50	343	95	50	148	10	50	156	38	50	50	22	50	237	67	50	266	41	50	289	77	50	50	22	50	237	67	50	266	41	50	289	77	50	332	28	50	343	95	50	148	10	50	156	38	50
StateGrid	604	1518208669236	1	0	1	0	1	0	1	4	171	55	50	191	78	50	157	11	50	77	4	50	77	6	50	217	6	50	282	18	50	156	86	50	77	6	50	217	6	50	282	18	50	156	86	50	171	55	50	191	78	50	157	11	50	77	4	50
StateGrid	604	1518208669236	2	1	0	1	1	0	1	1	27	95	50	196	54	50	6	19	50	129	72	50	27	95	50	196	54	50	6	19	50	357	2	50	27	95	50	196	54	50	6	19	50	129	72	50	27	95	50	196	54	50	6	19	50	357	2	50
StateGrid	604	1518208669236	3	1	1	0	0	0	1	2	349	61	50	173	16	50	205	11	50	20	27	50	323	99	50	173	16	50	205	11	50	76	67	50	323	99	50	173	16	50	205	11	50	76	67	50	349	61	50	173	16	50	205	11	50	20	27	50
StateGrid	604	1518208669236	4	0	0	1	1	1	0	1	210	2	50	21	68	50	54	70	50	223	43	50	210	2	50	21	68	50	195	21	50	223	43	50	210	2	50	21	68	50	195	21	50	223	43	50	210	2	50	21	68	50	54	70	50	223	43	50
StateGrid	604	1518208669236	5	0	1	0	0	1	0	2	301	10	50	39	8	50	50	33	50	38	88	50	301	10	50	112	69	50	50	33	50	238	94	50	301	10	50	39	8	50	50	33	50	38	88	50	301	10	50	112	69	50	50	33	50	238	94	50
StateGrid	604	1518208669236	6	0	0	1	1	1	0	2	100	61	50	15	64	50	65	63	50	183	31	50	49	2	50	15	64	50	144	96	50	183	31	50	49	2	50	15	64	50	144	96	50	183	31	50	100	61	50	15	64	50	65	63	50	183	31	50
StateGrid	604	1518208669236	7	0	0	1	0	0	1	3	238	42	50	204	53	50	255	85	50	286	59	50	297	38	50	328	3	50	255	85	50	3	27	50	238	42	50	204	53	50	255	85	50	286	59	50	297	38	50	328	3	50	255	85	50	3	27	50
StateGrid	604	1518208669236	8	0	1	0	1	0	1	3	200	61	50	271	77	50	304	67	50	173	8	50	214	48	50	38	37	50	304	67	50	349	56	50	214	48	50	38	37	50	304	67	50	349	56	50	200	61	50	271	77	50	304	67	50	173	8	50
StateGrid	604	1518208669236	9	1	0	1	1	0	1	2	93	46	50	78	44	50	96	82	50	54	69	50	190	34	50	78	44	50	96	82	50	128	96	50	93	46	50	78	44	50	96	82	50	54	69	50	190	34	50	78	44	50	96	82	50	128	96	50
StateGrid	604	1518208669236	10	0	1	0	0	1	0	4	16	75	50	6	2	50	66	23	50	228	82	50	213	32	50	181	80	50	13	93	50	10	85	50	16	75	50	6	2	50	66	23	50	228	82	50	213	32	50	181	80	50	13	93	50	10	85	50
StateGrid	604	1518208669236	11	1	0	1	1	0	1	2	316	28	50	312	14	50	231	36	50	123	80	50	316	28	50	312	14	50	5	5	50	117	16	50	316	28	50	312	14	50	231	36	50	123	80	50	316	28	50	312	14	50	5	5	50	117	16	50
StateGrid	604	1518208669236	12	0	1	0	0	1	0	3	176	47	50	238	1	50	264	83	50	323	92	50	176	47	50	10	31	50	280	97	50	28	81	50	176	47	50	238	1	50	264	83	50	323	92	50	176	47	50	10	31	50	280	97	50	28	81	50
