type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	931	1518208670368	0	1	0	1	1	0	1	3	39	51	50	329	81	50	207	74	50	75	28	50	49	72	50	329	81	50	76	49	50	329	94	50	39	51	50	329	81	50	207	74	50	75	28	50	49	72	50	329	81	50	76	49	50	329	94	50
StateGrid	931	1518208670368	1	1	0	1	0	1	0	1	317	28	50	115	69	50	113	91	50	359	91	50	317	28	50	20	29	50	113	91	50	359	91	50	317	28	50	20	29	50	113	91	50	359	91	50	317	28	50	115	69	50	113	91	50	359	91	50
StateGrid	931	1518208670368	2	0	1	0	0	1	0	2	202	62	50	65	83	50	120	94	50	219	87	50	202	62	50	128	10	50	326	92	50	219	87	50	202	62	50	65	83	50	120	94	50	219	87	50	202	62	50	128	10	50	326	92	50	219	87	50
StateGrid	931	1518208670368	3	0	0	1	0	0	1	2	69	72	50	358	47	50	162	48	50	202	2	50	73	79	50	358	47	50	162	48	50	251	61	50	69	72	50	358	47	50	162	48	50	202	2	50	73	79	50	358	47	50	162	48	50	251	61	50
StateGrid	931	1518208670368	4	0	0	1	0	0	1	4	304	60	50	245	76	50	63	65	50	162	26	50	108	93	50	217	50	50	67	6	50	62	76	50	304	60	50	245	76	50	63	65	50	162	26	50	108	93	50	217	50	50	67	6	50	62	76	50
StateGrid	931	1518208670368	5	0	1	0	1	0	1	3	22	55	50	128	28	50	95	16	50	6	15	50	22	55	50	196	38	50	213	73	50	82	62	50	22	55	50	196	38	50	213	73	50	82	62	50	22	55	50	128	28	50	95	16	50	6	15	50
StateGrid	931	1518208670368	6	0	1	0	1	0	1	4	354	26	50	306	78	50	332	10	50	38	19	50	64	87	50	88	56	50	156	95	50	205	0	50	64	87	50	88	56	50	156	95	50	205	0	50	354	26	50	306	78	50	332	10	50	38	19	50
StateGrid	931	1518208670368	7	0	1	0	0	1	0	3	324	62	50	172	20	50	110	58	50	111	3	50	324	62	50	71	17	50	11	5	50	346	67	50	324	62	50	172	20	50	110	58	50	111	3	50	324	62	50	71	17	50	11	5	50	346	67	50
StateGrid	931	1518208670368	8	1	1	0	0	0	1	2	311	26	50	238	78	50	22	37	50	69	63	50	311	26	50	238	78	50	92	67	50	24	69	50	311	26	50	238	78	50	92	67	50	24	69	50	311	26	50	238	78	50	22	37	50	69	63	50
StateGrid	931	1518208670368	9	1	1	0	1	1	0	3	93	17	50	221	67	50	185	34	50	255	75	50	93	17	50	269	29	50	206	75	50	85	24	50	93	17	50	221	67	50	185	34	50	255	75	50	93	17	50	269	29	50	206	75	50	85	24	50
