type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	862	1518208670134	0	1	0	1	1	0	1	3	313	48	50	147	63	50	252	67	50	87	3	50	251	89	50	147	63	50	354	4	50	157	34	50	313	48	50	147	63	50	252	67	50	87	3	50	251	89	50	147	63	50	354	4	50	157	34	50
StateGrid	862	1518208670134	1	0	0	1	1	1	0	3	141	1	50	283	10	50	180	51	50	258	88	50	115	98	50	69	59	50	220	5	50	258	88	50	115	98	50	69	59	50	220	5	50	258	88	50	141	1	50	283	10	50	180	51	50	258	88	50
StateGrid	862	1518208670134	2	0	1	0	0	1	0	1	85	71	50	205	47	50	324	89	50	259	21	50	85	71	50	205	47	50	30	7	50	259	21	50	85	71	50	205	47	50	324	89	50	259	21	50	85	71	50	205	47	50	30	7	50	259	21	50
StateGrid	862	1518208670134	3	1	0	1	1	0	1	1	169	83	50	359	91	50	199	60	50	205	32	50	169	83	50	211	55	50	199	60	50	205	32	50	169	83	50	359	91	50	199	60	50	205	32	50	169	83	50	211	55	50	199	60	50	205	32	50
StateGrid	862	1518208670134	4	1	0	1	1	0	1	4	274	42	50	316	6	50	145	88	50	257	76	50	22	82	50	101	59	50	156	45	50	69	49	50	274	42	50	316	6	50	145	88	50	257	76	50	22	82	50	101	59	50	156	45	50	69	49	50
StateGrid	862	1518208670134	5	0	0	1	0	0	1	4	214	89	50	67	47	50	62	14	50	199	17	50	305	75	50	219	22	50	257	85	50	223	48	50	214	89	50	67	47	50	62	14	50	199	17	50	305	75	50	219	22	50	257	85	50	223	48	50
StateGrid	862	1518208670135	6	0	0	1	1	1	0	2	242	47	50	221	23	50	158	44	50	73	45	50	242	47	50	9	9	50	186	51	50	73	45	50	242	47	50	9	9	50	186	51	50	73	45	50	242	47	50	221	23	50	158	44	50	73	45	50
StateGrid	862	1518208670135	7	1	0	1	0	1	0	4	61	32	50	230	86	50	35	43	50	137	48	50	18	26	50	130	67	50	292	3	50	169	1	50	18	26	50	130	67	50	292	3	50	169	1	50	61	32	50	230	86	50	35	43	50	137	48	50
StateGrid	862	1518208670135	8	0	0	1	0	0	1	4	251	55	50	216	99	50	243	84	50	250	32	50	289	71	50	333	84	50	286	52	50	20	3	50	251	55	50	216	99	50	243	84	50	250	32	50	289	71	50	333	84	50	286	52	50	20	3	50
StateGrid	862	1518208670135	9	0	0	1	0	0	1	2	283	36	50	170	66	50	281	75	50	41	83	50	283	36	50	276	41	50	281	75	50	271	54	50	283	36	50	170	66	50	281	75	50	41	83	50	283	36	50	276	41	50	281	75	50	271	54	50
StateGrid	862	1518208670136	10	0	0	1	0	0	1	3	43	18	50	26	62	50	208	41	50	305	7	50	141	41	50	26	62	50	348	76	50	183	50	50	43	18	50	26	62	50	208	41	50	305	7	50	141	41	50	26	62	50	348	76	50	183	50	50
StateGrid	862	1518208670136	11	0	1	0	0	1	0	1	137	69	50	323	96	50	218	54	50	229	92	50	137	69	50	323	96	50	218	54	50	168	42	50	137	69	50	323	96	50	218	54	50	229	92	50	137	69	50	323	96	50	218	54	50	168	42	50
StateGrid	862	1518208670136	12	0	0	1	1	1	0	3	278	41	50	5	7	50	230	24	50	122	71	50	278	41	50	66	70	50	106	91	50	270	84	50	278	41	50	66	70	50	106	91	50	270	84	50	278	41	50	5	7	50	230	24	50	122	71	50
StateGrid	862	1518208670136	13	1	1	0	1	1	0	2	136	63	50	256	51	50	109	59	50	113	83	50	136	63	50	256	51	50	95	81	50	156	11	50	136	63	50	256	51	50	109	59	50	113	83	50	136	63	50	256	51	50	95	81	50	156	11	50
StateGrid	862	1518208670136	14	1	0	1	1	0	1	1	70	54	50	119	60	50	149	93	50	206	39	50	70	54	50	119	60	50	149	93	50	125	48	50	70	54	50	119	60	50	149	93	50	206	39	50	70	54	50	119	60	50	149	93	50	125	48	50
StateGrid	862	1518208670136	15	1	0	1	1	0	1	4	27	77	50	138	75	50	257	24	50	205	16	50	200	29	50	221	16	50	134	90	50	135	88	50	27	77	50	138	75	50	257	24	50	205	16	50	200	29	50	221	16	50	134	90	50	135	88	50
StateGrid	862	1518208670137	16	0	1	0	1	0	1	1	178	60	50	23	35	50	193	69	50	303	66	50	178	60	50	23	35	50	193	69	50	185	92	50	178	60	50	23	35	50	193	69	50	185	92	50	178	60	50	23	35	50	193	69	50	303	66	50
StateGrid	862	1518208670137	17	1	1	0	1	1	0	2	153	85	50	211	69	50	221	91	50	11	8	50	258	27	50	211	69	50	221	91	50	55	69	50	153	85	50	211	69	50	221	91	50	11	8	50	258	27	50	211	69	50	221	91	50	55	69	50
StateGrid	862	1518208670137	18	1	1	0	0	0	1	2	214	10	50	286	26	50	125	38	50	330	35	50	136	27	50	31	17	50	125	38	50	330	35	50	136	27	50	31	17	50	125	38	50	330	35	50	214	10	50	286	26	50	125	38	50	330	35	50
StateGrid	862	1518208670137	19	0	1	0	1	0	1	3	273	52	50	154	57	50	29	7	50	325	64	50	116	24	50	177	40	50	6	28	50	325	64	50	116	24	50	177	40	50	6	28	50	325	64	50	273	52	50	154	57	50	29	7	50	325	64	50
