type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	879	1518208670188	0	0	1	0	0	1	0	3	230	55	50	293	70	50	200	85	50	13	34	50	77	76	50	289	5	50	200	85	50	91	27	50	230	55	50	293	70	50	200	85	50	13	34	50	77	76	50	289	5	50	200	85	50	91	27	50
StateGrid	879	1518208670188	1	1	1	0	0	0	1	4	206	51	50	293	64	50	336	53	50	137	33	50	155	24	50	221	33	50	116	56	50	173	88	50	155	24	50	221	33	50	116	56	50	173	88	50	206	51	50	293	64	50	336	53	50	137	33	50
StateGrid	879	1518208670190	2	1	1	0	1	1	0	2	275	28	50	95	28	50	117	87	50	27	3	50	52	54	50	95	28	50	117	87	50	312	81	50	275	28	50	95	28	50	117	87	50	27	3	50	52	54	50	95	28	50	117	87	50	312	81	50
StateGrid	879	1518208670190	3	0	1	0	1	0	1	2	3	73	50	110	5	50	67	79	50	186	34	50	212	21	50	110	5	50	67	79	50	359	56	50	212	21	50	110	5	50	67	79	50	359	56	50	3	73	50	110	5	50	67	79	50	186	34	50
StateGrid	879	1518208670190	4	0	0	1	1	1	0	4	218	25	50	178	49	50	182	25	50	233	88	50	207	24	50	249	76	50	358	23	50	131	47	50	207	24	50	249	76	50	358	23	50	131	47	50	218	25	50	178	49	50	182	25	50	233	88	50
StateGrid	879	1518208670190	5	1	1	0	1	1	0	3	140	57	50	46	29	50	329	61	50	194	84	50	242	45	50	357	83	50	329	61	50	324	40	50	140	57	50	46	29	50	329	61	50	194	84	50	242	45	50	357	83	50	329	61	50	324	40	50
StateGrid	879	1518208670190	6	1	1	0	1	1	0	4	323	69	50	95	27	50	340	71	50	124	55	50	273	81	50	27	66	50	238	65	50	15	98	50	323	69	50	95	27	50	340	71	50	124	55	50	273	81	50	27	66	50	238	65	50	15	98	50
StateGrid	879	1518208670190	7	1	0	1	1	0	1	2	193	85	50	176	72	50	194	92	50	291	97	50	193	85	50	264	59	50	194	92	50	12	39	50	193	85	50	176	72	50	194	92	50	291	97	50	193	85	50	264	59	50	194	92	50	12	39	50
StateGrid	879	1518208670190	8	1	0	1	1	0	1	1	111	78	50	19	65	50	141	68	50	103	42	50	111	78	50	19	65	50	141	68	50	161	24	50	111	78	50	19	65	50	141	68	50	103	42	50	111	78	50	19	65	50	141	68	50	161	24	50
StateGrid	879	1518208670190	9	1	0	1	0	1	0	3	35	14	50	66	21	50	284	83	50	128	56	50	200	61	50	14	19	50	342	51	50	128	56	50	200	61	50	14	19	50	342	51	50	128	56	50	35	14	50	66	21	50	284	83	50	128	56	50
StateGrid	879	1518208670190	10	0	1	0	1	0	1	3	284	54	50	98	49	50	209	4	50	256	94	50	231	37	50	10	69	50	231	26	50	256	94	50	231	37	50	10	69	50	231	26	50	256	94	50	284	54	50	98	49	50	209	4	50	256	94	50
StateGrid	879	1518208670191	11	0	0	1	0	0	1	3	79	48	50	44	33	50	75	36	50	171	83	50	88	88	50	312	22	50	75	70	50	171	83	50	79	48	50	44	33	50	75	36	50	171	83	50	88	88	50	312	22	50	75	70	50	171	83	50
StateGrid	879	1518208670191	12	1	0	1	0	1	0	1	194	9	50	202	28	50	62	66	50	224	53	50	194	9	50	202	28	50	64	45	50	224	53	50	194	9	50	202	28	50	64	45	50	224	53	50	194	9	50	202	28	50	62	66	50	224	53	50
StateGrid	879	1518208670191	13	1	0	1	0	1	0	1	37	16	50	283	38	50	52	70	50	311	24	50	37	16	50	283	38	50	206	67	50	311	24	50	37	16	50	283	38	50	206	67	50	311	24	50	37	16	50	283	38	50	52	70	50	311	24	50
StateGrid	879	1518208670192	14	0	1	0	0	1	0	4	331	81	50	195	19	50	314	27	50	260	1	50	179	40	50	2	42	50	194	3	50	279	24	50	331	81	50	195	19	50	314	27	50	260	1	50	179	40	50	2	42	50	194	3	50	279	24	50
StateGrid	879	1518208670192	15	1	0	1	1	0	1	2	56	70	50	47	94	50	102	88	50	181	69	50	56	70	50	136	0	50	109	19	50	181	69	50	56	70	50	47	94	50	102	88	50	181	69	50	56	70	50	136	0	50	109	19	50	181	69	50
StateGrid	879	1518208670192	16	0	0	1	0	0	1	1	144	28	50	195	34	50	11	9	50	218	35	50	144	28	50	195	34	50	205	61	50	218	35	50	144	28	50	195	34	50	11	9	50	218	35	50	144	28	50	195	34	50	205	61	50	218	35	50
StateGrid	879	1518208670192	17	1	0	1	1	0	1	4	41	11	50	251	79	50	54	23	50	47	27	50	310	46	50	61	6	50	178	80	50	277	36	50	41	11	50	251	79	50	54	23	50	47	27	50	310	46	50	61	6	50	178	80	50	277	36	50
StateGrid	879	1518208670192	18	1	0	1	1	0	1	2	323	26	50	205	3	50	273	89	50	232	57	50	323	26	50	130	80	50	342	34	50	232	57	50	323	26	50	205	3	50	273	89	50	232	57	50	323	26	50	130	80	50	342	34	50	232	57	50
StateGrid	879	1518208670192	19	0	1	0	1	0	1	1	3	46	50	266	59	50	290	68	50	99	22	50	157	86	50	266	59	50	290	68	50	99	22	50	157	86	50	266	59	50	290	68	50	99	22	50	3	46	50	266	59	50	290	68	50	99	22	50
