type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	289	1518208667962	0	0	0	1	0	0	1	2	181	49	50	39	41	50	24	9	50	336	70	50	181	49	50	143	0	50	328	63	50	336	70	50	181	49	50	39	41	50	24	9	50	336	70	50	181	49	50	143	0	50	328	63	50	336	70	50
StateGrid	289	1518208667962	1	0	1	0	1	0	1	4	170	40	50	172	98	50	224	78	50	272	56	50	316	42	50	48	38	50	251	87	50	356	12	50	316	42	50	48	38	50	251	87	50	356	12	50	170	40	50	172	98	50	224	78	50	272	56	50
StateGrid	289	1518208667966	2	0	0	1	0	0	1	1	34	85	50	204	64	50	57	85	50	142	94	50	34	85	50	28	64	50	57	85	50	142	94	50	34	85	50	204	64	50	57	85	50	142	94	50	34	85	50	28	64	50	57	85	50	142	94	50
StateGrid	289	1518208667966	3	1	0	1	1	0	1	1	33	96	50	179	71	50	210	70	50	34	81	50	33	96	50	206	19	50	210	70	50	34	81	50	33	96	50	179	71	50	210	70	50	34	81	50	33	96	50	206	19	50	210	70	50	34	81	50
StateGrid	289	1518208667966	4	0	1	0	0	1	0	3	206	66	50	48	48	50	194	27	50	325	71	50	294	87	50	40	52	50	139	86	50	325	71	50	206	66	50	48	48	50	194	27	50	325	71	50	294	87	50	40	52	50	139	86	50	325	71	50
StateGrid	289	1518208667967	5	0	0	1	1	1	0	4	92	44	50	143	16	50	299	80	50	163	29	50	142	1	50	193	22	50	281	12	50	135	96	50	142	1	50	193	22	50	281	12	50	135	96	50	92	44	50	143	16	50	299	80	50	163	29	50
StateGrid	289	1518208667967	6	0	1	0	0	1	0	3	61	59	50	72	54	50	252	19	50	287	6	50	61	59	50	120	37	50	294	99	50	46	82	50	61	59	50	72	54	50	252	19	50	287	6	50	61	59	50	120	37	50	294	99	50	46	82	50
StateGrid	289	1518208667967	7	0	0	1	0	0	1	2	356	44	50	270	34	50	330	46	50	355	33	50	356	44	50	133	1	50	48	95	50	355	33	50	356	44	50	270	34	50	330	46	50	355	33	50	356	44	50	133	1	50	48	95	50	355	33	50
StateGrid	289	1518208667967	8	0	0	1	0	0	1	1	262	44	50	10	35	50	165	57	50	136	23	50	262	44	50	10	35	50	165	57	50	248	13	50	262	44	50	10	35	50	165	57	50	136	23	50	262	44	50	10	35	50	165	57	50	248	13	50
StateGrid	289	1518208667967	9	1	0	1	0	1	0	2	34	51	50	334	88	50	7	78	50	86	88	50	34	51	50	342	97	50	7	78	50	117	76	50	34	51	50	342	97	50	7	78	50	117	76	50	34	51	50	334	88	50	7	78	50	86	88	50
StateGrid	289	1518208667967	10	1	1	0	0	0	1	4	178	67	50	318	13	50	281	27	50	74	71	50	193	90	50	222	74	50	241	16	50	51	39	50	193	90	50	222	74	50	241	16	50	51	39	50	178	67	50	318	13	50	281	27	50	74	71	50
StateGrid	289	1518208667967	11	0	1	0	0	1	0	3	89	50	50	170	28	50	20	39	50	50	83	50	89	50	50	205	3	50	177	11	50	334	75	50	89	50	50	170	28	50	20	39	50	50	83	50	89	50	50	205	3	50	177	11	50	334	75	50
StateGrid	289	1518208667967	12	0	0	1	1	1	0	3	60	65	50	242	46	50	114	19	50	8	96	50	348	60	50	202	21	50	114	19	50	101	66	50	348	60	50	202	21	50	114	19	50	101	66	50	60	65	50	242	46	50	114	19	50	8	96	50
