type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	341	1518208668181	0	0	0	1	0	0	1	2	205	47	50	324	37	50	334	79	50	347	96	50	205	47	50	335	57	50	334	79	50	11	86	50	205	47	50	324	37	50	334	79	50	347	96	50	205	47	50	335	57	50	334	79	50	11	86	50
StateGrid	341	1518208668181	1	0	1	0	1	0	1	2	1	45	50	344	72	50	69	62	50	274	90	50	234	45	50	359	35	50	69	62	50	274	90	50	234	45	50	359	35	50	69	62	50	274	90	50	1	45	50	344	72	50	69	62	50	274	90	50
StateGrid	341	1518208668181	2	1	1	0	1	1	0	3	166	39	50	274	13	50	46	0	50	29	66	50	166	39	50	128	98	50	244	65	50	152	82	50	166	39	50	274	13	50	46	0	50	29	66	50	166	39	50	128	98	50	244	65	50	152	82	50
StateGrid	341	1518208668181	3	1	1	0	0	0	1	1	223	13	50	178	14	50	243	45	50	46	78	50	340	97	50	178	14	50	243	45	50	46	78	50	340	97	50	178	14	50	243	45	50	46	78	50	223	13	50	178	14	50	243	45	50	46	78	50
StateGrid	341	1518208668181	4	1	0	1	0	1	0	2	259	41	50	148	35	50	106	84	50	207	41	50	259	41	50	148	35	50	136	6	50	30	57	50	259	41	50	148	35	50	136	6	50	30	57	50	259	41	50	148	35	50	106	84	50	207	41	50
StateGrid	341	1518208668181	5	0	1	0	0	1	0	3	241	88	50	264	55	50	228	63	50	263	62	50	1	18	50	264	55	50	130	45	50	227	5	50	241	88	50	264	55	50	228	63	50	263	62	50	1	18	50	264	55	50	130	45	50	227	5	50
StateGrid	341	1518208668181	6	1	1	0	0	0	1	4	192	11	50	284	92	50	80	72	50	7	77	50	318	50	50	302	96	50	62	25	50	205	1	50	318	50	50	302	96	50	62	25	50	205	1	50	192	11	50	284	92	50	80	72	50	7	77	50
StateGrid	341	1518208668181	7	0	1	0	0	1	0	3	235	80	50	42	60	50	265	4	50	249	97	50	23	93	50	42	60	50	181	26	50	53	2	50	235	80	50	42	60	50	265	4	50	249	97	50	23	93	50	42	60	50	181	26	50	53	2	50
StateGrid	341	1518208668181	8	0	1	0	1	0	1	2	192	25	50	122	73	50	32	42	50	282	69	50	302	65	50	122	73	50	32	42	50	206	68	50	302	65	50	122	73	50	32	42	50	206	68	50	192	25	50	122	73	50	32	42	50	282	69	50
StateGrid	341	1518208668181	9	0	1	0	0	1	0	4	344	54	50	165	17	50	206	40	50	292	56	50	274	32	50	268	6	50	265	50	50	164	44	50	344	54	50	165	17	50	206	40	50	292	56	50	274	32	50	268	6	50	265	50	50	164	44	50
