type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	920	1518208670323	0	1	1	0	1	1	0	2	57	92	50	306	82	50	99	71	50	193	69	50	290	34	50	127	29	50	99	71	50	193	69	50	57	92	50	306	82	50	99	71	50	193	69	50	290	34	50	127	29	50	99	71	50	193	69	50
StateGrid	920	1518208670323	1	0	1	0	1	0	1	3	293	42	50	217	62	50	281	67	50	241	70	50	59	78	50	217	62	50	195	30	50	149	51	50	59	78	50	217	62	50	195	30	50	149	51	50	293	42	50	217	62	50	281	67	50	241	70	50
StateGrid	920	1518208670323	2	0	0	1	1	1	0	3	340	47	50	114	29	50	350	35	50	357	93	50	13	56	50	114	29	50	213	22	50	302	83	50	13	56	50	114	29	50	213	22	50	302	83	50	340	47	50	114	29	50	350	35	50	357	93	50
StateGrid	920	1518208670323	3	1	1	0	0	0	1	1	261	27	50	88	67	50	225	35	50	161	46	50	261	27	50	88	67	50	242	44	50	161	46	50	261	27	50	88	67	50	242	44	50	161	46	50	261	27	50	88	67	50	225	35	50	161	46	50
StateGrid	920	1518208670323	4	1	0	1	0	1	0	2	338	93	50	59	51	50	40	90	50	78	16	50	338	93	50	121	84	50	40	90	50	315	92	50	338	93	50	121	84	50	40	90	50	315	92	50	338	93	50	59	51	50	40	90	50	78	16	50
StateGrid	920	1518208670323	5	0	1	0	0	1	0	4	201	61	50	167	41	50	328	99	50	61	60	50	298	23	50	61	73	50	304	51	50	243	85	50	201	61	50	167	41	50	328	99	50	61	60	50	298	23	50	61	73	50	304	51	50	243	85	50
StateGrid	920	1518208670323	6	1	1	0	0	0	1	3	259	48	50	37	14	50	277	60	50	128	2	50	192	13	50	198	86	50	228	59	50	128	2	50	192	13	50	198	86	50	228	59	50	128	2	50	259	48	50	37	14	50	277	60	50	128	2	50
StateGrid	920	1518208670323	7	0	0	1	1	1	0	1	289	98	50	15	76	50	276	58	50	303	47	50	289	98	50	15	76	50	276	58	50	356	60	50	289	98	50	15	76	50	276	58	50	356	60	50	289	98	50	15	76	50	276	58	50	303	47	50
StateGrid	920	1518208670323	8	1	1	0	0	0	1	4	316	10	50	114	70	50	38	92	50	236	85	50	126	90	50	196	72	50	15	52	50	139	97	50	126	90	50	196	72	50	15	52	50	139	97	50	316	10	50	114	70	50	38	92	50	236	85	50
StateGrid	920	1518208670323	9	0	0	1	1	1	0	4	148	65	50	308	88	50	81	58	50	156	46	50	83	69	50	217	16	50	166	41	50	240	99	50	83	69	50	217	16	50	166	41	50	240	99	50	148	65	50	308	88	50	81	58	50	156	46	50
