type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	386	1518208668361	0	1	1	0	0	0	1	3	246	54	50	47	16	50	346	80	50	279	72	50	246	54	50	317	11	50	265	67	50	104	85	50	246	54	50	317	11	50	265	67	50	104	85	50	246	54	50	47	16	50	346	80	50	279	72	50
StateGrid	386	1518208668361	1	0	1	0	1	0	1	1	4	54	50	167	3	50	337	55	50	79	55	50	4	54	50	167	3	50	135	72	50	79	55	50	4	54	50	167	3	50	135	72	50	79	55	50	4	54	50	167	3	50	337	55	50	79	55	50
StateGrid	386	1518208668361	2	0	0	1	1	1	0	1	266	42	50	167	36	50	107	38	50	285	28	50	266	42	50	333	12	50	107	38	50	285	28	50	266	42	50	333	12	50	107	38	50	285	28	50	266	42	50	167	36	50	107	38	50	285	28	50
StateGrid	386	1518208668361	3	1	0	1	1	0	1	4	45	83	50	147	4	50	254	54	50	72	55	50	357	8	50	347	99	50	70	63	50	282	65	50	45	83	50	147	4	50	254	54	50	72	55	50	357	8	50	347	99	50	70	63	50	282	65	50
StateGrid	386	1518208668361	4	0	0	1	1	1	0	1	164	38	50	91	74	50	333	11	50	235	72	50	164	38	50	91	74	50	333	11	50	218	94	50	164	38	50	91	74	50	333	11	50	218	94	50	164	38	50	91	74	50	333	11	50	235	72	50
StateGrid	386	1518208668361	5	1	1	0	1	1	0	2	228	49	50	262	42	50	116	59	50	1	14	50	292	63	50	262	42	50	49	19	50	1	14	50	228	49	50	262	42	50	116	59	50	1	14	50	292	63	50	262	42	50	49	19	50	1	14	50
StateGrid	386	1518208668361	6	1	0	1	1	0	1	2	65	93	50	277	43	50	80	96	50	28	30	50	65	93	50	277	43	50	70	0	50	331	41	50	65	93	50	277	43	50	80	96	50	28	30	50	65	93	50	277	43	50	70	0	50	331	41	50
StateGrid	386	1518208668362	7	1	1	0	1	1	0	4	70	10	50	176	43	50	287	73	50	286	82	50	333	80	50	343	62	50	62	77	50	48	24	50	70	10	50	176	43	50	287	73	50	286	82	50	333	80	50	343	62	50	62	77	50	48	24	50
StateGrid	386	1518208668362	8	0	0	1	0	0	1	2	246	55	50	236	61	50	33	49	50	259	80	50	50	88	50	277	43	50	33	49	50	259	80	50	246	55	50	236	61	50	33	49	50	259	80	50	50	88	50	277	43	50	33	49	50	259	80	50
StateGrid	386	1518208668362	9	0	0	1	1	1	0	2	195	89	50	70	59	50	297	62	50	303	28	50	195	89	50	88	74	50	207	52	50	303	28	50	195	89	50	88	74	50	207	52	50	303	28	50	195	89	50	70	59	50	297	62	50	303	28	50
StateGrid	386	1518208668362	10	1	0	1	0	1	0	3	22	61	50	45	58	50	44	59	50	341	93	50	42	67	50	45	58	50	28	9	50	211	81	50	42	67	50	45	58	50	28	9	50	211	81	50	22	61	50	45	58	50	44	59	50	341	93	50
StateGrid	386	1518208668362	11	0	1	0	0	1	0	3	150	81	50	52	77	50	303	56	50	118	85	50	196	86	50	152	35	50	167	86	50	118	85	50	150	81	50	52	77	50	303	56	50	118	85	50	196	86	50	152	35	50	167	86	50	118	85	50
StateGrid	386	1518208668362	12	0	0	1	1	1	0	3	162	74	50	83	12	50	340	84	50	297	72	50	285	44	50	14	95	50	64	30	50	297	72	50	285	44	50	14	95	50	64	30	50	297	72	50	162	74	50	83	12	50	340	84	50	297	72	50
StateGrid	386	1518208668362	13	0	0	1	1	1	0	1	127	82	50	38	17	50	251	92	50	270	60	50	127	82	50	38	17	50	202	58	50	270	60	50	127	82	50	38	17	50	202	58	50	270	60	50	127	82	50	38	17	50	251	92	50	270	60	50
StateGrid	386	1518208668363	14	0	0	1	1	1	0	4	256	91	50	62	42	50	205	34	50	346	58	50	32	90	50	325	92	50	340	99	50	239	39	50	32	90	50	325	92	50	340	99	50	239	39	50	256	91	50	62	42	50	205	34	50	346	58	50
StateGrid	386	1518208668363	15	1	1	0	1	1	0	2	257	26	50	29	31	50	146	24	50	328	77	50	257	26	50	29	31	50	318	31	50	261	95	50	257	26	50	29	31	50	146	24	50	328	77	50	257	26	50	29	31	50	318	31	50	261	95	50
