type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	864	1518208670141	0	1	1	0	1	1	0	2	290	21	50	183	98	50	293	36	50	101	32	50	290	21	50	351	92	50	295	86	50	101	32	50	290	21	50	183	98	50	293	36	50	101	32	50	290	21	50	351	92	50	295	86	50	101	32	50
StateGrid	864	1518208670142	1	1	1	0	0	0	1	3	292	22	50	171	96	50	245	3	50	166	45	50	239	36	50	171	96	50	258	29	50	10	33	50	239	36	50	171	96	50	258	29	50	10	33	50	292	22	50	171	96	50	245	3	50	166	45	50
StateGrid	864	1518208670142	2	0	0	1	0	0	1	4	36	52	50	254	20	50	65	26	50	312	35	50	221	99	50	73	13	50	167	57	50	44	13	50	36	52	50	254	20	50	65	26	50	312	35	50	221	99	50	73	13	50	167	57	50	44	13	50
StateGrid	864	1518208670142	3	0	1	0	1	0	1	2	144	8	50	294	12	50	92	42	50	74	24	50	144	8	50	292	9	50	92	42	50	121	53	50	144	8	50	292	9	50	92	42	50	121	53	50	144	8	50	294	12	50	92	42	50	74	24	50
StateGrid	864	1518208670142	4	0	1	0	1	0	1	1	243	98	50	127	96	50	166	18	50	295	93	50	243	98	50	127	96	50	232	48	50	295	93	50	243	98	50	127	96	50	232	48	50	295	93	50	243	98	50	127	96	50	166	18	50	295	93	50
StateGrid	864	1518208670142	5	1	1	0	1	1	0	3	275	23	50	337	35	50	186	33	50	104	30	50	357	80	50	74	95	50	186	33	50	248	71	50	275	23	50	337	35	50	186	33	50	104	30	50	357	80	50	74	95	50	186	33	50	248	71	50
StateGrid	864	1518208670142	6	1	0	1	0	1	0	3	27	56	50	348	25	50	181	52	50	256	48	50	294	75	50	348	25	50	195	45	50	163	78	50	294	75	50	348	25	50	195	45	50	163	78	50	27	56	50	348	25	50	181	52	50	256	48	50
StateGrid	864	1518208670143	7	0	1	0	1	0	1	1	280	54	50	281	71	50	253	56	50	141	19	50	344	48	50	281	71	50	253	56	50	141	19	50	344	48	50	281	71	50	253	56	50	141	19	50	280	54	50	281	71	50	253	56	50	141	19	50
StateGrid	864	1518208670143	8	0	0	1	1	1	0	4	255	10	50	121	7	50	22	31	50	150	36	50	335	97	50	77	89	50	192	64	50	309	16	50	335	97	50	77	89	50	192	64	50	309	16	50	255	10	50	121	7	50	22	31	50	150	36	50
StateGrid	864	1518208670143	9	1	0	1	0	1	0	1	270	4	50	77	13	50	0	30	50	135	49	50	270	4	50	342	55	50	0	30	50	135	49	50	270	4	50	342	55	50	0	30	50	135	49	50	270	4	50	77	13	50	0	30	50	135	49	50
