type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	944	1518208670410	0	1	0	1	0	1	0	2	60	55	50	38	61	50	232	7	50	72	34	50	60	55	50	38	61	50	55	15	50	116	22	50	60	55	50	38	61	50	55	15	50	116	22	50	60	55	50	38	61	50	232	7	50	72	34	50
StateGrid	944	1518208670410	1	1	0	1	0	1	0	1	49	30	50	112	37	50	217	67	50	223	37	50	66	64	50	112	37	50	217	67	50	223	37	50	66	64	50	112	37	50	217	67	50	223	37	50	49	30	50	112	37	50	217	67	50	223	37	50
StateGrid	944	1518208670410	2	0	1	0	1	0	1	3	250	86	50	98	12	50	190	36	50	156	53	50	187	54	50	266	73	50	190	36	50	276	86	50	187	54	50	266	73	50	190	36	50	276	86	50	250	86	50	98	12	50	190	36	50	156	53	50
StateGrid	944	1518208670410	3	1	0	1	1	0	1	3	321	95	50	148	64	50	18	19	50	252	0	50	121	52	50	134	28	50	248	32	50	252	0	50	321	95	50	148	64	50	18	19	50	252	0	50	121	52	50	134	28	50	248	32	50	252	0	50
StateGrid	944	1518208670410	4	0	0	1	1	1	0	3	154	14	50	338	18	50	336	67	50	64	83	50	93	82	50	44	11	50	336	67	50	229	82	50	93	82	50	44	11	50	336	67	50	229	82	50	154	14	50	338	18	50	336	67	50	64	83	50
StateGrid	944	1518208670410	5	0	1	0	0	1	0	4	336	90	50	181	6	50	58	94	50	197	79	50	189	52	50	23	58	50	249	55	50	34	60	50	336	90	50	181	6	50	58	94	50	197	79	50	189	52	50	23	58	50	249	55	50	34	60	50
StateGrid	944	1518208670410	6	1	1	0	0	0	1	4	262	17	50	231	75	50	261	27	50	279	25	50	203	73	50	243	73	50	334	26	50	115	17	50	203	73	50	243	73	50	334	26	50	115	17	50	262	17	50	231	75	50	261	27	50	279	25	50
StateGrid	944	1518208670410	7	0	0	1	1	1	0	1	257	4	50	58	49	50	172	69	50	327	74	50	257	4	50	58	49	50	172	69	50	266	92	50	257	4	50	58	49	50	172	69	50	266	92	50	257	4	50	58	49	50	172	69	50	327	74	50
StateGrid	944	1518208670410	8	0	0	1	0	0	1	2	180	98	50	274	86	50	217	29	50	175	9	50	149	11	50	16	11	50	217	29	50	175	9	50	180	98	50	274	86	50	217	29	50	175	9	50	149	11	50	16	11	50	217	29	50	175	9	50
StateGrid	944	1518208670410	9	1	1	0	0	0	1	3	341	58	50	204	9	50	17	20	50	176	98	50	179	8	50	204	9	50	32	46	50	250	24	50	179	8	50	204	9	50	32	46	50	250	24	50	341	58	50	204	9	50	17	20	50	176	98	50
