type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	733	1518208669738	0	1	0	1	0	1	0	2	112	15	50	10	88	50	17	55	50	48	22	50	112	15	50	9	67	50	17	55	50	157	89	50	112	15	50	9	67	50	17	55	50	157	89	50	112	15	50	10	88	50	17	55	50	48	22	50
StateGrid	733	1518208669738	1	1	0	1	0	1	0	1	240	47	50	102	45	50	0	79	50	319	66	50	240	47	50	102	45	50	0	79	50	253	37	50	240	47	50	102	45	50	0	79	50	253	37	50	240	47	50	102	45	50	0	79	50	319	66	50
StateGrid	733	1518208669738	2	1	0	1	1	0	1	4	341	90	50	199	75	50	90	12	50	190	10	50	302	52	50	43	87	50	19	48	50	341	50	50	341	90	50	199	75	50	90	12	50	190	10	50	302	52	50	43	87	50	19	48	50	341	50	50
StateGrid	733	1518208669742	3	1	1	0	0	0	1	4	53	67	50	138	41	50	135	36	50	37	70	50	10	41	50	266	53	50	126	11	50	284	71	50	10	41	50	266	53	50	126	11	50	284	71	50	53	67	50	138	41	50	135	36	50	37	70	50
StateGrid	733	1518208669742	4	0	1	0	1	0	1	2	294	36	50	246	40	50	169	77	50	161	38	50	294	36	50	93	27	50	218	97	50	161	38	50	294	36	50	93	27	50	218	97	50	161	38	50	294	36	50	246	40	50	169	77	50	161	38	50
StateGrid	733	1518208669742	5	1	1	0	0	0	1	3	77	17	50	254	72	50	213	12	50	41	93	50	291	67	50	86	95	50	118	81	50	41	93	50	291	67	50	86	95	50	118	81	50	41	93	50	77	17	50	254	72	50	213	12	50	41	93	50
StateGrid	733	1518208669742	6	0	1	0	1	0	1	2	2	98	50	29	89	50	262	97	50	140	67	50	2	98	50	29	89	50	160	0	50	24	12	50	2	98	50	29	89	50	160	0	50	24	12	50	2	98	50	29	89	50	262	97	50	140	67	50
StateGrid	733	1518208669742	7	0	1	0	1	0	1	3	318	12	50	50	48	50	226	85	50	62	29	50	191	32	50	99	70	50	200	92	50	62	29	50	191	32	50	99	70	50	200	92	50	62	29	50	318	12	50	50	48	50	226	85	50	62	29	50
StateGrid	733	1518208669742	8	1	0	1	1	0	1	1	324	28	50	118	46	50	273	94	50	226	59	50	324	28	50	118	46	50	130	58	50	226	59	50	324	28	50	118	46	50	273	94	50	226	59	50	324	28	50	118	46	50	130	58	50	226	59	50
StateGrid	733	1518208669743	9	1	1	0	0	0	1	3	141	53	50	307	84	50	58	70	50	73	16	50	141	53	50	196	31	50	316	26	50	30	33	50	141	53	50	196	31	50	316	26	50	30	33	50	141	53	50	307	84	50	58	70	50	73	16	50
StateGrid	733	1518208669743	10	1	0	1	0	1	0	4	268	80	50	141	72	50	213	41	50	165	50	50	292	31	50	311	83	50	263	63	50	271	43	50	292	31	50	311	83	50	263	63	50	271	43	50	268	80	50	141	72	50	213	41	50	165	50	50
StateGrid	733	1518208669743	11	0	1	0	1	0	1	3	282	48	50	23	59	50	233	70	50	136	14	50	31	4	50	82	59	50	108	38	50	136	14	50	31	4	50	82	59	50	108	38	50	136	14	50	282	48	50	23	59	50	233	70	50	136	14	50
StateGrid	733	1518208669743	12	1	0	1	1	0	1	2	48	74	50	115	56	50	105	56	50	271	44	50	48	74	50	344	38	50	105	56	50	286	6	50	48	74	50	115	56	50	105	56	50	271	44	50	48	74	50	344	38	50	105	56	50	286	6	50
StateGrid	733	1518208669743	13	0	0	1	0	0	1	1	293	33	50	197	94	50	183	6	50	348	90	50	293	33	50	197	94	50	183	6	50	75	44	50	293	33	50	197	94	50	183	6	50	348	90	50	293	33	50	197	94	50	183	6	50	75	44	50
StateGrid	733	1518208669743	14	0	1	0	1	0	1	1	127	4	50	107	57	50	36	47	50	47	36	50	127	4	50	107	57	50	36	47	50	211	8	50	127	4	50	107	57	50	36	47	50	211	8	50	127	4	50	107	57	50	36	47	50	47	36	50
StateGrid	733	1518208669743	15	1	1	0	0	0	1	2	89	52	50	30	61	50	125	0	50	172	5	50	338	1	50	30	61	50	125	0	50	228	3	50	338	1	50	30	61	50	125	0	50	228	3	50	89	52	50	30	61	50	125	0	50	172	5	50
StateGrid	733	1518208669743	16	1	0	1	1	0	1	4	344	89	50	356	51	50	158	31	50	68	58	50	240	90	50	233	98	50	106	16	50	319	61	50	344	89	50	356	51	50	158	31	50	68	58	50	240	90	50	233	98	50	106	16	50	319	61	50
StateGrid	733	1518208669744	17	0	0	1	1	1	0	1	219	32	50	165	83	50	331	3	50	52	62	50	219	32	50	184	90	50	331	3	50	52	62	50	219	32	50	184	90	50	331	3	50	52	62	50	219	32	50	165	83	50	331	3	50	52	62	50
StateGrid	733	1518208669744	18	1	0	1	0	1	0	4	235	88	50	29	34	50	31	54	50	133	45	50	60	55	50	273	14	50	255	55	50	271	30	50	60	55	50	273	14	50	255	55	50	271	30	50	235	88	50	29	34	50	31	54	50	133	45	50
StateGrid	733	1518208669744	19	0	0	1	0	0	1	3	35	17	50	36	80	50	257	12	50	94	29	50	35	17	50	109	1	50	105	68	50	13	32	50	35	17	50	36	80	50	257	12	50	94	29	50	35	17	50	109	1	50	105	68	50	13	32	50
