type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	619	1518208669288	0	0	0	1	0	0	1	1	102	44	50	76	4	50	328	38	50	312	99	50	102	44	50	76	4	50	115	2	50	312	99	50	102	44	50	76	4	50	328	38	50	312	99	50	102	44	50	76	4	50	115	2	50	312	99	50
StateGrid	619	1518208669288	1	1	1	0	1	1	0	2	345	68	50	144	71	50	120	19	50	342	17	50	345	68	50	311	93	50	120	19	50	149	79	50	345	68	50	144	71	50	120	19	50	342	17	50	345	68	50	311	93	50	120	19	50	149	79	50
StateGrid	619	1518208669288	2	1	0	1	0	1	0	2	157	45	50	345	46	50	357	61	50	329	78	50	157	45	50	123	5	50	357	61	50	203	57	50	157	45	50	123	5	50	357	61	50	203	57	50	157	45	50	345	46	50	357	61	50	329	78	50
StateGrid	619	1518208669290	3	1	1	0	1	1	0	4	104	36	50	118	37	50	143	81	50	191	51	50	273	59	50	116	98	50	144	82	50	206	86	50	104	36	50	118	37	50	143	81	50	191	51	50	273	59	50	116	98	50	144	82	50	206	86	50
StateGrid	619	1518208669290	4	0	0	1	1	1	0	3	105	60	50	256	24	50	165	78	50	252	12	50	105	60	50	252	99	50	167	62	50	194	35	50	105	60	50	252	99	50	167	62	50	194	35	50	105	60	50	256	24	50	165	78	50	252	12	50
StateGrid	619	1518208669290	5	0	0	1	1	1	0	4	280	80	50	110	83	50	253	60	50	248	94	50	202	77	50	267	18	50	68	87	50	110	20	50	202	77	50	267	18	50	68	87	50	110	20	50	280	80	50	110	83	50	253	60	50	248	94	50
StateGrid	619	1518208669290	6	1	1	0	0	0	1	3	191	72	50	49	99	50	325	59	50	285	74	50	191	72	50	315	11	50	100	37	50	262	13	50	191	72	50	315	11	50	100	37	50	262	13	50	191	72	50	49	99	50	325	59	50	285	74	50
StateGrid	619	1518208669290	7	1	0	1	1	0	1	3	256	65	50	224	92	50	253	66	50	100	57	50	299	93	50	226	31	50	4	97	50	100	57	50	256	65	50	224	92	50	253	66	50	100	57	50	299	93	50	226	31	50	4	97	50	100	57	50
StateGrid	619	1518208669290	8	0	0	1	1	1	0	2	67	74	50	148	66	50	63	86	50	149	58	50	67	74	50	263	55	50	119	6	50	149	58	50	67	74	50	263	55	50	119	6	50	149	58	50	67	74	50	148	66	50	63	86	50	149	58	50
StateGrid	619	1518208669291	9	1	1	0	1	1	0	3	87	2	50	241	12	50	281	2	50	220	63	50	328	78	50	352	56	50	112	52	50	220	63	50	87	2	50	241	12	50	281	2	50	220	63	50	328	78	50	352	56	50	112	52	50	220	63	50
StateGrid	619	1518208669291	10	1	1	0	0	0	1	4	247	37	50	125	86	50	118	87	50	89	15	50	149	40	50	348	92	50	333	8	50	215	57	50	149	40	50	348	92	50	333	8	50	215	57	50	247	37	50	125	86	50	118	87	50	89	15	50
StateGrid	619	1518208669291	11	0	1	0	0	1	0	2	224	78	50	47	41	50	317	16	50	240	2	50	104	5	50	18	75	50	317	16	50	240	2	50	224	78	50	47	41	50	317	16	50	240	2	50	104	5	50	18	75	50	317	16	50	240	2	50
StateGrid	619	1518208669291	12	0	0	1	1	1	0	1	169	0	50	330	6	50	30	89	50	224	70	50	169	0	50	330	6	50	30	43	50	224	70	50	169	0	50	330	6	50	30	43	50	224	70	50	169	0	50	330	6	50	30	89	50	224	70	50
StateGrid	619	1518208669291	13	0	0	1	0	0	1	4	1	38	50	49	85	50	25	83	50	326	35	50	160	61	50	117	15	50	153	35	50	104	35	50	1	38	50	49	85	50	25	83	50	326	35	50	160	61	50	117	15	50	153	35	50	104	35	50
StateGrid	619	1518208669291	14	1	0	1	0	1	0	1	80	78	50	181	41	50	43	60	50	25	49	50	18	56	50	181	41	50	43	60	50	25	49	50	18	56	50	181	41	50	43	60	50	25	49	50	80	78	50	181	41	50	43	60	50	25	49	50
StateGrid	619	1518208669291	15	0	0	1	1	1	0	2	247	50	50	66	43	50	344	80	50	24	87	50	247	50	50	60	4	50	192	35	50	24	87	50	247	50	50	60	4	50	192	35	50	24	87	50	247	50	50	66	43	50	344	80	50	24	87	50
