type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	871	1518208670156	0	0	0	1	0	0	1	3	17	29	50	170	4	50	23	55	50	95	64	50	17	29	50	76	65	50	148	1	50	328	64	50	17	29	50	170	4	50	23	55	50	95	64	50	17	29	50	76	65	50	148	1	50	328	64	50
StateGrid	871	1518208670156	1	1	0	1	0	1	0	2	201	10	50	8	72	50	326	94	50	71	16	50	201	10	50	190	61	50	78	42	50	71	16	50	201	10	50	190	61	50	78	42	50	71	16	50	201	10	50	8	72	50	326	94	50	71	16	50
StateGrid	871	1518208670156	2	0	0	1	1	1	0	2	271	74	50	315	35	50	164	30	50	42	77	50	271	74	50	89	72	50	137	21	50	42	77	50	271	74	50	89	72	50	137	21	50	42	77	50	271	74	50	315	35	50	164	30	50	42	77	50
StateGrid	871	1518208670162	3	0	0	1	0	0	1	3	36	41	50	129	76	50	139	34	50	56	56	50	136	65	50	129	76	50	20	87	50	37	8	50	36	41	50	129	76	50	139	34	50	56	56	50	136	65	50	129	76	50	20	87	50	37	8	50
StateGrid	871	1518208670162	4	0	1	0	1	0	1	1	325	95	50	154	71	50	202	85	50	34	61	50	325	95	50	154	71	50	62	72	50	34	61	50	325	95	50	154	71	50	62	72	50	34	61	50	325	95	50	154	71	50	202	85	50	34	61	50
StateGrid	871	1518208670162	5	1	0	1	0	1	0	2	177	67	50	17	76	50	23	26	50	78	52	50	235	60	50	17	76	50	148	73	50	78	52	50	235	60	50	17	76	50	148	73	50	78	52	50	177	67	50	17	76	50	23	26	50	78	52	50
StateGrid	871	1518208670162	6	1	0	1	1	0	1	4	38	40	50	72	94	50	228	78	50	24	79	50	219	37	50	100	28	50	113	12	50	64	84	50	38	40	50	72	94	50	228	78	50	24	79	50	219	37	50	100	28	50	113	12	50	64	84	50
StateGrid	871	1518208670162	7	1	0	1	1	0	1	3	183	17	50	329	87	50	33	91	50	184	3	50	172	99	50	329	87	50	93	62	50	277	0	50	183	17	50	329	87	50	33	91	50	184	3	50	172	99	50	329	87	50	93	62	50	277	0	50
StateGrid	871	1518208670162	8	0	1	0	1	0	1	1	118	21	50	345	21	50	263	40	50	346	12	50	118	21	50	345	21	50	263	40	50	173	11	50	118	21	50	345	21	50	263	40	50	173	11	50	118	21	50	345	21	50	263	40	50	346	12	50
StateGrid	871	1518208670162	9	1	1	0	1	1	0	4	52	23	50	353	38	50	247	53	50	115	92	50	342	81	50	255	54	50	148	32	50	180	87	50	52	23	50	353	38	50	247	53	50	115	92	50	342	81	50	255	54	50	148	32	50	180	87	50
StateGrid	871	1518208670162	10	1	1	0	0	0	1	4	226	99	50	76	84	50	40	96	50	136	29	50	126	58	50	212	49	50	254	85	50	327	37	50	126	58	50	212	49	50	254	85	50	327	37	50	226	99	50	76	84	50	40	96	50	136	29	50
