type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	186	1518208667545	0	1	1	0	0	0	1	3	7	3	50	1	93	50	236	81	50	74	21	50	7	3	50	151	41	50	358	34	50	179	84	50	7	3	50	151	41	50	358	34	50	179	84	50	7	3	50	1	93	50	236	81	50	74	21	50
StateGrid	186	1518208667545	1	1	0	1	1	0	1	2	70	96	50	316	54	50	10	52	50	339	62	50	70	96	50	100	52	50	10	52	50	83	90	50	70	96	50	316	54	50	10	52	50	339	62	50	70	96	50	100	52	50	10	52	50	83	90	50
StateGrid	186	1518208667545	2	0	1	0	0	1	0	1	148	22	50	161	62	50	43	16	50	23	38	50	349	55	50	161	62	50	43	16	50	23	38	50	148	22	50	161	62	50	43	16	50	23	38	50	349	55	50	161	62	50	43	16	50	23	38	50
StateGrid	186	1518208667545	3	1	0	1	1	0	1	3	269	71	50	10	86	50	108	91	50	342	20	50	23	82	50	10	86	50	282	27	50	38	94	50	269	71	50	10	86	50	108	91	50	342	20	50	23	82	50	10	86	50	282	27	50	38	94	50
StateGrid	186	1518208667545	4	0	1	0	1	0	1	4	353	9	50	278	89	50	74	5	50	95	84	50	150	15	50	122	53	50	41	39	50	111	16	50	150	15	50	122	53	50	41	39	50	111	16	50	353	9	50	278	89	50	74	5	50	95	84	50
StateGrid	186	1518208667545	5	1	0	1	0	1	0	4	11	22	50	198	58	50	292	56	50	46	18	50	0	13	50	281	81	50	129	73	50	28	73	50	0	13	50	281	81	50	129	73	50	28	73	50	11	22	50	198	58	50	292	56	50	46	18	50
StateGrid	186	1518208667545	6	0	1	0	0	1	0	2	283	87	50	35	67	50	281	94	50	191	84	50	25	9	50	35	67	50	358	1	50	191	84	50	283	87	50	35	67	50	281	94	50	191	84	50	25	9	50	35	67	50	358	1	50	191	84	50
StateGrid	186	1518208667545	7	1	1	0	0	0	1	3	192	41	50	59	36	50	173	32	50	281	49	50	192	41	50	217	75	50	335	17	50	356	54	50	192	41	50	217	75	50	335	17	50	356	54	50	192	41	50	59	36	50	173	32	50	281	49	50
StateGrid	186	1518208667545	8	1	1	0	1	1	0	2	198	29	50	60	31	50	2	80	50	15	99	50	198	29	50	38	23	50	162	82	50	15	99	50	198	29	50	60	31	50	2	80	50	15	99	50	198	29	50	38	23	50	162	82	50	15	99	50
StateGrid	186	1518208667545	9	1	1	0	1	1	0	1	283	7	50	353	23	50	106	37	50	340	31	50	45	20	50	353	23	50	106	37	50	340	31	50	283	7	50	353	23	50	106	37	50	340	31	50	45	20	50	353	23	50	106	37	50	340	31	50
StateGrid	186	1518208667545	10	0	0	1	0	0	1	4	140	12	50	319	99	50	226	19	50	51	99	50	323	71	50	109	6	50	279	15	50	301	58	50	140	12	50	319	99	50	226	19	50	51	99	50	323	71	50	109	6	50	279	15	50	301	58	50
StateGrid	186	1518208667545	11	1	0	1	1	0	1	2	293	6	50	211	36	50	67	73	50	52	68	50	264	22	50	181	7	50	67	73	50	52	68	50	293	6	50	211	36	50	67	73	50	52	68	50	264	22	50	181	7	50	67	73	50	52	68	50
StateGrid	186	1518208667545	12	0	1	0	1	0	1	4	206	55	50	344	30	50	126	39	50	240	26	50	209	2	50	327	58	50	319	27	50	157	25	50	209	2	50	327	58	50	319	27	50	157	25	50	206	55	50	344	30	50	126	39	50	240	26	50
StateGrid	186	1518208667545	13	1	0	1	0	1	0	1	44	18	50	79	77	50	274	19	50	149	17	50	44	18	50	79	77	50	274	19	50	32	46	50	44	18	50	79	77	50	274	19	50	32	46	50	44	18	50	79	77	50	274	19	50	149	17	50
StateGrid	186	1518208667545	14	0	1	0	1	0	1	4	358	25	50	214	98	50	267	65	50	286	6	50	276	35	50	100	18	50	292	13	50	247	91	50	276	35	50	100	18	50	292	13	50	247	91	50	358	25	50	214	98	50	267	65	50	286	6	50
StateGrid	186	1518208667548	15	1	0	1	1	0	1	1	320	57	50	139	46	50	54	18	50	122	17	50	320	57	50	139	46	50	63	93	50	122	17	50	320	57	50	139	46	50	54	18	50	122	17	50	320	57	50	139	46	50	63	93	50	122	17	50
StateGrid	186	1518208667548	16	1	0	1	0	1	0	1	75	65	50	12	53	50	358	87	50	1	61	50	212	31	50	12	53	50	358	87	50	1	61	50	212	31	50	12	53	50	358	87	50	1	61	50	75	65	50	12	53	50	358	87	50	1	61	50
StateGrid	186	1518208667548	17	1	0	1	1	0	1	2	39	48	50	74	73	50	24	31	50	334	62	50	39	48	50	72	58	50	346	39	50	334	62	50	39	48	50	74	73	50	24	31	50	334	62	50	39	48	50	72	58	50	346	39	50	334	62	50
StateGrid	186	1518208667548	18	1	0	1	0	1	0	3	276	51	50	323	42	50	29	48	50	53	10	50	276	51	50	159	19	50	69	80	50	263	53	50	276	51	50	159	19	50	69	80	50	263	53	50	276	51	50	323	42	50	29	48	50	53	10	50
StateGrid	186	1518208667549	19	0	1	0	0	1	0	3	222	96	50	104	90	50	218	25	50	206	17	50	246	99	50	104	90	50	191	97	50	176	71	50	222	96	50	104	90	50	218	25	50	206	17	50	246	99	50	104	90	50	191	97	50	176	71	50
