type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	701	1518208669625	0	1	1	0	1	1	0	4	268	48	50	327	32	50	336	77	50	163	37	50	274	14	50	6	42	50	357	51	50	316	79	50	268	48	50	327	32	50	336	77	50	163	37	50	274	14	50	6	42	50	357	51	50	316	79	50
StateGrid	701	1518208669625	1	0	1	0	0	1	0	2	83	22	50	216	90	50	176	93	50	177	50	50	83	22	50	1	37	50	220	16	50	177	50	50	83	22	50	216	90	50	176	93	50	177	50	50	83	22	50	1	37	50	220	16	50	177	50	50
StateGrid	701	1518208669625	2	0	1	0	0	1	0	4	28	21	50	151	4	50	272	93	50	25	43	50	285	22	50	53	62	50	7	4	50	359	68	50	28	21	50	151	4	50	272	93	50	25	43	50	285	22	50	53	62	50	7	4	50	359	68	50
StateGrid	701	1518208669625	3	0	0	1	1	1	0	4	288	66	50	238	38	50	348	80	50	3	51	50	118	98	50	349	15	50	41	37	50	283	84	50	118	98	50	349	15	50	41	37	50	283	84	50	288	66	50	238	38	50	348	80	50	3	51	50
StateGrid	701	1518208669625	4	1	0	1	1	0	1	1	36	11	50	294	89	50	69	97	50	222	7	50	36	11	50	91	77	50	69	97	50	222	7	50	36	11	50	294	89	50	69	97	50	222	7	50	36	11	50	91	77	50	69	97	50	222	7	50
StateGrid	701	1518208669625	5	1	1	0	1	1	0	3	229	26	50	328	95	50	178	93	50	64	44	50	112	83	50	117	43	50	178	93	50	251	94	50	229	26	50	328	95	50	178	93	50	64	44	50	112	83	50	117	43	50	178	93	50	251	94	50
StateGrid	701	1518208669626	6	0	0	1	0	0	1	3	81	33	50	36	30	50	354	59	50	271	12	50	267	57	50	90	12	50	222	67	50	271	12	50	81	33	50	36	30	50	354	59	50	271	12	50	267	57	50	90	12	50	222	67	50	271	12	50
StateGrid	701	1518208669626	7	0	0	1	0	0	1	3	129	14	50	292	56	50	264	24	50	254	32	50	138	42	50	58	87	50	132	85	50	254	32	50	129	14	50	292	56	50	264	24	50	254	32	50	138	42	50	58	87	50	132	85	50	254	32	50
StateGrid	701	1518208669626	8	1	1	0	1	1	0	2	275	5	50	314	64	50	110	16	50	228	79	50	147	50	50	348	95	50	110	16	50	228	79	50	275	5	50	314	64	50	110	16	50	228	79	50	147	50	50	348	95	50	110	16	50	228	79	50
StateGrid	701	1518208669626	9	1	0	1	0	1	0	1	346	90	50	86	36	50	199	25	50	4	38	50	346	90	50	86	36	50	327	8	50	4	38	50	346	90	50	86	36	50	327	8	50	4	38	50	346	90	50	86	36	50	199	25	50	4	38	50
StateGrid	701	1518208669626	10	1	0	1	1	0	1	2	183	55	50	115	93	50	290	62	50	69	46	50	130	37	50	115	93	50	290	62	50	142	53	50	183	55	50	115	93	50	290	62	50	69	46	50	130	37	50	115	93	50	290	62	50	142	53	50
StateGrid	701	1518208669626	11	0	1	0	0	1	0	1	24	30	50	159	4	50	239	48	50	79	14	50	24	30	50	107	77	50	239	48	50	79	14	50	24	30	50	159	4	50	239	48	50	79	14	50	24	30	50	107	77	50	239	48	50	79	14	50
