type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	729	1518208669727	0	0	0	1	1	1	0	4	321	9	50	322	99	50	254	73	50	33	70	50	212	94	50	174	68	50	161	59	50	125	57	50	212	94	50	174	68	50	161	59	50	125	57	50	321	9	50	322	99	50	254	73	50	33	70	50
StateGrid	729	1518208669727	1	0	0	1	1	1	0	3	323	92	50	217	6	50	355	23	50	128	92	50	68	60	50	217	6	50	24	90	50	93	59	50	68	60	50	217	6	50	24	90	50	93	59	50	323	92	50	217	6	50	355	23	50	128	92	50
StateGrid	729	1518208669728	2	0	1	0	1	0	1	3	147	68	50	200	98	50	180	67	50	267	35	50	128	90	50	241	83	50	180	67	50	225	99	50	128	90	50	241	83	50	180	67	50	225	99	50	147	68	50	200	98	50	180	67	50	267	35	50
StateGrid	729	1518208669728	3	0	1	0	0	1	0	4	312	38	50	158	47	50	230	17	50	330	96	50	142	11	50	218	3	50	210	79	50	225	70	50	312	38	50	158	47	50	230	17	50	330	96	50	142	11	50	218	3	50	210	79	50	225	70	50
StateGrid	729	1518208669728	4	0	0	1	1	1	0	4	286	5	50	112	48	50	237	81	50	200	16	50	66	22	50	54	51	50	47	91	50	107	72	50	66	22	50	54	51	50	47	91	50	107	72	50	286	5	50	112	48	50	237	81	50	200	16	50
StateGrid	729	1518208669728	5	1	0	1	0	1	0	4	136	14	50	82	40	50	195	35	50	45	73	50	190	79	50	312	49	50	142	30	50	42	80	50	190	79	50	312	49	50	142	30	50	42	80	50	136	14	50	82	40	50	195	35	50	45	73	50
StateGrid	729	1518208669728	6	0	0	1	1	1	0	3	172	15	50	342	11	50	160	91	50	296	65	50	260	43	50	342	11	50	90	92	50	209	15	50	260	43	50	342	11	50	90	92	50	209	15	50	172	15	50	342	11	50	160	91	50	296	65	50
StateGrid	729	1518208669728	7	0	0	1	1	1	0	2	161	4	50	57	90	50	291	84	50	75	23	50	161	4	50	348	47	50	324	40	50	75	23	50	161	4	50	348	47	50	324	40	50	75	23	50	161	4	50	57	90	50	291	84	50	75	23	50
StateGrid	729	1518208669728	8	0	1	0	0	1	0	1	218	37	50	71	68	50	173	37	50	228	1	50	218	37	50	71	68	50	31	30	50	228	1	50	218	37	50	71	68	50	173	37	50	228	1	50	218	37	50	71	68	50	31	30	50	228	1	50
StateGrid	729	1518208669729	9	1	1	0	0	0	1	1	60	20	50	165	93	50	269	69	50	105	96	50	60	20	50	165	93	50	193	99	50	105	96	50	60	20	50	165	93	50	193	99	50	105	96	50	60	20	50	165	93	50	269	69	50	105	96	50
StateGrid	729	1518208669729	10	0	0	1	0	0	1	1	345	86	50	183	92	50	246	62	50	85	54	50	345	86	50	183	92	50	246	62	50	335	35	50	345	86	50	183	92	50	246	62	50	85	54	50	345	86	50	183	92	50	246	62	50	335	35	50
StateGrid	729	1518208669729	11	0	1	0	1	0	1	2	332	44	50	290	33	50	241	19	50	59	34	50	332	44	50	214	57	50	92	83	50	59	34	50	332	44	50	214	57	50	92	83	50	59	34	50	332	44	50	290	33	50	241	19	50	59	34	50
StateGrid	729	1518208669729	12	1	0	1	0	1	0	3	46	57	50	173	90	50	260	48	50	331	81	50	248	6	50	204	35	50	260	48	50	354	60	50	248	6	50	204	35	50	260	48	50	354	60	50	46	57	50	173	90	50	260	48	50	331	81	50
