type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	997	1518208670584	0	0	1	0	0	1	0	2	214	0	50	242	31	50	300	45	50	129	44	50	214	0	50	242	31	50	249	83	50	163	95	50	214	0	50	242	31	50	300	45	50	129	44	50	214	0	50	242	31	50	249	83	50	163	95	50
StateGrid	997	1518208670587	1	1	0	1	1	0	1	3	309	86	50	302	39	50	190	58	50	341	13	50	201	30	50	355	69	50	190	58	50	125	12	50	309	86	50	302	39	50	190	58	50	341	13	50	201	30	50	355	69	50	190	58	50	125	12	50
StateGrid	997	1518208670587	2	1	0	1	1	0	1	2	277	27	50	326	28	50	49	51	50	76	38	50	277	27	50	212	98	50	149	77	50	76	38	50	277	27	50	326	28	50	49	51	50	76	38	50	277	27	50	212	98	50	149	77	50	76	38	50
StateGrid	997	1518208670587	3	1	0	1	1	0	1	1	60	59	50	356	64	50	256	13	50	320	37	50	301	30	50	356	64	50	256	13	50	320	37	50	60	59	50	356	64	50	256	13	50	320	37	50	301	30	50	356	64	50	256	13	50	320	37	50
StateGrid	997	1518208670587	4	1	0	1	0	1	0	2	356	34	50	200	19	50	25	42	50	136	69	50	219	35	50	200	19	50	25	42	50	0	99	50	219	35	50	200	19	50	25	42	50	0	99	50	356	34	50	200	19	50	25	42	50	136	69	50
StateGrid	997	1518208670587	5	1	0	1	1	0	1	2	270	80	50	246	91	50	200	47	50	24	17	50	295	69	50	246	91	50	105	46	50	24	17	50	270	80	50	246	91	50	200	47	50	24	17	50	295	69	50	246	91	50	105	46	50	24	17	50
StateGrid	997	1518208670588	6	1	0	1	1	0	1	1	146	80	50	96	33	50	147	2	50	268	36	50	292	77	50	96	33	50	147	2	50	268	36	50	146	80	50	96	33	50	147	2	50	268	36	50	292	77	50	96	33	50	147	2	50	268	36	50
StateGrid	997	1518208670588	7	0	1	0	0	1	0	4	117	48	50	102	81	50	136	2	50	266	80	50	38	84	50	145	90	50	345	43	50	210	6	50	117	48	50	102	81	50	136	2	50	266	80	50	38	84	50	145	90	50	345	43	50	210	6	50
StateGrid	997	1518208670588	8	1	0	1	1	0	1	4	230	32	50	55	58	50	286	39	50	15	81	50	56	7	50	211	91	50	187	58	50	20	40	50	230	32	50	55	58	50	286	39	50	15	81	50	56	7	50	211	91	50	187	58	50	20	40	50
StateGrid	997	1518208670588	9	0	1	0	1	0	1	1	172	83	50	237	7	50	115	86	50	219	61	50	25	73	50	237	7	50	115	86	50	219	61	50	25	73	50	237	7	50	115	86	50	219	61	50	172	83	50	237	7	50	115	86	50	219	61	50
