type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	951	1518208670436	0	1	1	0	0	0	1	3	179	94	50	56	54	50	4	39	50	88	98	50	332	47	50	56	54	50	271	33	50	275	63	50	332	47	50	56	54	50	271	33	50	275	63	50	179	94	50	56	54	50	4	39	50	88	98	50
StateGrid	951	1518208670436	1	1	1	0	1	1	0	2	340	24	50	236	88	50	305	33	50	2	72	50	340	24	50	267	71	50	305	33	50	216	71	50	340	24	50	236	88	50	305	33	50	2	72	50	340	24	50	267	71	50	305	33	50	216	71	50
StateGrid	951	1518208670436	2	0	0	1	0	0	1	2	209	56	50	321	62	50	14	75	50	275	29	50	209	56	50	283	59	50	14	75	50	139	5	50	209	56	50	321	62	50	14	75	50	275	29	50	209	56	50	283	59	50	14	75	50	139	5	50
StateGrid	951	1518208670436	3	0	1	0	1	0	1	3	252	69	50	95	88	50	90	63	50	242	11	50	22	98	50	242	57	50	73	67	50	242	11	50	22	98	50	242	57	50	73	67	50	242	11	50	252	69	50	95	88	50	90	63	50	242	11	50
StateGrid	951	1518208670436	4	0	1	0	1	0	1	4	40	12	50	179	67	50	243	42	50	298	46	50	220	98	50	70	86	50	180	44	50	95	39	50	220	98	50	70	86	50	180	44	50	95	39	50	40	12	50	179	67	50	243	42	50	298	46	50
StateGrid	951	1518208670436	5	0	1	0	1	0	1	1	29	90	50	1	53	50	316	67	50	236	27	50	29	90	50	1	53	50	191	9	50	236	27	50	29	90	50	1	53	50	191	9	50	236	27	50	29	90	50	1	53	50	316	67	50	236	27	50
StateGrid	951	1518208670436	6	0	1	0	0	1	0	2	282	63	50	336	93	50	90	1	50	43	86	50	248	46	50	336	93	50	204	24	50	43	86	50	282	63	50	336	93	50	90	1	50	43	86	50	248	46	50	336	93	50	204	24	50	43	86	50
StateGrid	951	1518208670436	7	0	0	1	0	0	1	2	189	87	50	164	41	50	7	80	50	229	62	50	189	87	50	164	41	50	45	86	50	263	66	50	189	87	50	164	41	50	7	80	50	229	62	50	189	87	50	164	41	50	45	86	50	263	66	50
StateGrid	951	1518208670438	8	1	1	0	0	0	1	4	334	63	50	302	46	50	185	48	50	280	15	50	304	23	50	88	30	50	130	45	50	260	20	50	304	23	50	88	30	50	130	45	50	260	20	50	334	63	50	302	46	50	185	48	50	280	15	50
StateGrid	951	1518208670438	9	1	0	1	0	1	0	1	184	98	50	114	73	50	58	55	50	0	35	50	184	98	50	114	73	50	48	50	50	0	35	50	184	98	50	114	73	50	48	50	50	0	35	50	184	98	50	114	73	50	58	55	50	0	35	50
