type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	69	1518208666965	0	0	0	1	0	0	1	2	114	65	50	333	85	50	126	65	50	68	24	50	114	65	50	193	23	50	126	65	50	123	86	50	114	65	50	333	85	50	126	65	50	68	24	50	114	65	50	193	23	50	126	65	50	123	86	50
StateGrid	69	1518208666966	1	0	0	1	0	0	1	1	208	87	50	39	57	50	127	27	50	306	21	50	208	87	50	39	57	50	127	27	50	304	68	50	208	87	50	39	57	50	127	27	50	306	21	50	208	87	50	39	57	50	127	27	50	304	68	50
StateGrid	69	1518208666966	2	1	1	0	0	0	1	1	321	51	50	218	53	50	196	20	50	44	44	50	321	51	50	85	27	50	196	20	50	44	44	50	321	51	50	85	27	50	196	20	50	44	44	50	321	51	50	218	53	50	196	20	50	44	44	50
StateGrid	69	1518208666966	3	1	0	1	1	0	1	3	92	47	50	245	8	50	61	31	50	214	55	50	105	5	50	245	8	50	0	60	50	164	26	50	92	47	50	245	8	50	61	31	50	214	55	50	105	5	50	245	8	50	0	60	50	164	26	50
StateGrid	69	1518208666966	4	0	1	0	0	1	0	3	131	47	50	120	46	50	120	19	50	235	12	50	42	87	50	42	65	50	120	19	50	151	86	50	131	47	50	120	46	50	120	19	50	235	12	50	42	87	50	42	65	50	120	19	50	151	86	50
StateGrid	69	1518208666966	5	0	1	0	1	0	1	2	32	30	50	288	48	50	112	65	50	215	2	50	337	14	50	288	48	50	324	13	50	215	2	50	337	14	50	288	48	50	324	13	50	215	2	50	32	30	50	288	48	50	112	65	50	215	2	50
StateGrid	69	1518208666966	6	1	0	1	0	1	0	1	194	38	50	332	86	50	203	93	50	261	16	50	194	38	50	29	30	50	203	93	50	261	16	50	194	38	50	29	30	50	203	93	50	261	16	50	194	38	50	332	86	50	203	93	50	261	16	50
StateGrid	69	1518208666966	7	0	1	0	0	1	0	2	37	7	50	292	10	50	2	48	50	122	89	50	37	7	50	48	65	50	220	58	50	122	89	50	37	7	50	292	10	50	2	48	50	122	89	50	37	7	50	48	65	50	220	58	50	122	89	50
StateGrid	69	1518208666966	8	0	0	1	1	1	0	3	60	63	50	245	68	50	1	50	50	2	18	50	16	41	50	230	0	50	166	44	50	2	18	50	16	41	50	230	0	50	166	44	50	2	18	50	60	63	50	245	68	50	1	50	50	2	18	50
StateGrid	69	1518208666966	9	1	1	0	0	0	1	2	26	20	50	67	14	50	312	39	50	130	65	50	337	81	50	67	14	50	178	19	50	130	65	50	337	81	50	67	14	50	178	19	50	130	65	50	26	20	50	67	14	50	312	39	50	130	65	50
