type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	436	1518208668560	0	0	0	1	1	1	0	1	313	94	50	82	32	50	89	1	50	349	9	50	313	94	50	82	32	50	321	79	50	349	9	50	313	94	50	82	32	50	321	79	50	349	9	50	313	94	50	82	32	50	89	1	50	349	9	50
StateGrid	436	1518208668560	1	1	1	0	0	0	1	3	356	42	50	74	9	50	43	92	50	219	25	50	356	42	50	353	22	50	248	25	50	346	49	50	356	42	50	353	22	50	248	25	50	346	49	50	356	42	50	74	9	50	43	92	50	219	25	50
StateGrid	436	1518208668560	2	1	0	1	1	0	1	4	58	42	50	261	87	50	231	98	50	228	74	50	202	66	50	229	19	50	329	73	50	52	2	50	58	42	50	261	87	50	231	98	50	228	74	50	202	66	50	229	19	50	329	73	50	52	2	50
StateGrid	436	1518208668560	3	0	0	1	1	1	0	1	294	46	50	115	42	50	131	11	50	304	98	50	294	46	50	115	42	50	275	18	50	304	98	50	294	46	50	115	42	50	275	18	50	304	98	50	294	46	50	115	42	50	131	11	50	304	98	50
StateGrid	436	1518208668560	4	0	0	1	0	0	1	3	147	16	50	38	10	50	293	1	50	110	41	50	46	80	50	209	67	50	154	99	50	110	41	50	147	16	50	38	10	50	293	1	50	110	41	50	46	80	50	209	67	50	154	99	50	110	41	50
StateGrid	436	1518208668564	5	1	1	0	0	0	1	1	119	25	50	341	47	50	287	32	50	238	69	50	119	25	50	343	64	50	287	32	50	238	69	50	119	25	50	343	64	50	287	32	50	238	69	50	119	25	50	341	47	50	287	32	50	238	69	50
StateGrid	436	1518208668564	6	1	1	0	1	1	0	2	191	80	50	22	58	50	201	68	50	272	30	50	350	23	50	254	56	50	201	68	50	272	30	50	191	80	50	22	58	50	201	68	50	272	30	50	350	23	50	254	56	50	201	68	50	272	30	50
StateGrid	436	1518208668564	7	0	1	0	1	0	1	4	195	65	50	194	50	50	148	25	50	337	83	50	178	82	50	109	78	50	77	90	50	347	67	50	178	82	50	109	78	50	77	90	50	347	67	50	195	65	50	194	50	50	148	25	50	337	83	50
StateGrid	436	1518208668564	8	1	1	0	0	0	1	4	144	86	50	273	59	50	110	44	50	128	25	50	216	54	50	18	85	50	285	50	50	145	69	50	216	54	50	18	85	50	285	50	50	145	69	50	144	86	50	273	59	50	110	44	50	128	25	50
StateGrid	436	1518208668564	9	1	1	0	0	0	1	2	32	94	50	321	42	50	210	23	50	159	35	50	32	94	50	346	96	50	210	23	50	209	12	50	32	94	50	346	96	50	210	23	50	209	12	50	32	94	50	321	42	50	210	23	50	159	35	50
StateGrid	436	1518208668564	10	0	0	1	0	0	1	4	189	57	50	154	31	50	266	2	50	86	53	50	242	83	50	298	10	50	244	43	50	250	91	50	189	57	50	154	31	50	266	2	50	86	53	50	242	83	50	298	10	50	244	43	50	250	91	50
StateGrid	436	1518208668565	11	1	0	1	0	1	0	2	71	69	50	330	49	50	3	99	50	182	23	50	259	11	50	181	54	50	3	99	50	182	23	50	259	11	50	181	54	50	3	99	50	182	23	50	71	69	50	330	49	50	3	99	50	182	23	50
StateGrid	436	1518208668565	12	1	1	0	0	0	1	1	254	20	50	97	30	50	250	31	50	234	81	50	254	20	50	118	74	50	250	31	50	234	81	50	254	20	50	118	74	50	250	31	50	234	81	50	254	20	50	97	30	50	250	31	50	234	81	50
StateGrid	436	1518208668565	13	1	1	0	0	0	1	4	48	4	50	197	50	50	279	72	50	83	8	50	264	5	50	347	57	50	355	63	50	322	14	50	264	5	50	347	57	50	355	63	50	322	14	50	48	4	50	197	50	50	279	72	50	83	8	50
StateGrid	436	1518208668565	14	0	1	0	1	0	1	2	114	14	50	145	92	50	262	94	50	326	10	50	254	65	50	145	92	50	77	4	50	326	10	50	254	65	50	145	92	50	77	4	50	326	10	50	114	14	50	145	92	50	262	94	50	326	10	50
StateGrid	436	1518208668565	15	1	0	1	1	0	1	2	203	91	50	120	23	50	18	91	50	113	95	50	20	81	50	120	23	50	236	21	50	113	95	50	203	91	50	120	23	50	18	91	50	113	95	50	20	81	50	120	23	50	236	21	50	113	95	50
StateGrid	436	1518208668565	16	0	1	0	0	1	0	3	78	28	50	217	81	50	5	33	50	261	25	50	201	70	50	290	36	50	5	33	50	281	62	50	78	28	50	217	81	50	5	33	50	261	25	50	201	70	50	290	36	50	5	33	50	281	62	50
StateGrid	436	1518208668565	17	0	0	1	0	0	1	3	131	21	50	331	56	50	189	67	50	243	28	50	131	21	50	245	83	50	281	27	50	281	51	50	131	21	50	331	56	50	189	67	50	243	28	50	131	21	50	245	83	50	281	27	50	281	51	50
StateGrid	436	1518208668565	18	1	0	1	0	1	0	3	60	66	50	201	35	50	221	39	50	140	79	50	184	13	50	47	34	50	221	39	50	194	72	50	184	13	50	47	34	50	221	39	50	194	72	50	60	66	50	201	35	50	221	39	50	140	79	50
StateGrid	436	1518208668566	19	1	0	1	0	1	0	1	59	16	50	262	81	50	208	39	50	95	66	50	59	16	50	262	81	50	146	94	50	95	66	50	59	16	50	262	81	50	146	94	50	95	66	50	59	16	50	262	81	50	208	39	50	95	66	50
