type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	770	1518208669877	0	1	0	1	1	0	1	2	15	20	50	320	37	50	261	92	50	178	97	50	15	20	50	347	69	50	261	92	50	140	88	50	15	20	50	320	37	50	261	92	50	178	97	50	15	20	50	347	69	50	261	92	50	140	88	50
StateGrid	770	1518208669877	1	0	0	1	0	0	1	3	217	45	50	46	14	50	142	85	50	68	65	50	171	92	50	46	14	50	63	80	50	261	43	50	217	45	50	46	14	50	142	85	50	68	65	50	171	92	50	46	14	50	63	80	50	261	43	50
StateGrid	770	1518208669877	2	1	0	1	0	1	0	4	105	90	50	41	14	50	216	37	50	146	97	50	208	96	50	135	39	50	15	16	50	112	47	50	208	96	50	135	39	50	15	16	50	112	47	50	105	90	50	41	14	50	216	37	50	146	97	50
StateGrid	770	1518208669877	3	1	0	1	1	0	1	2	117	33	50	142	83	50	241	35	50	253	83	50	23	36	50	142	83	50	315	90	50	253	83	50	117	33	50	142	83	50	241	35	50	253	83	50	23	36	50	142	83	50	315	90	50	253	83	50
StateGrid	770	1518208669877	4	0	0	1	1	1	0	2	231	68	50	210	76	50	337	19	50	165	17	50	231	68	50	122	20	50	339	99	50	165	17	50	231	68	50	122	20	50	339	99	50	165	17	50	231	68	50	210	76	50	337	19	50	165	17	50
StateGrid	770	1518208669878	5	0	1	0	0	1	0	4	47	21	50	310	19	50	37	67	50	206	84	50	203	2	50	86	3	50	195	49	50	229	92	50	47	21	50	310	19	50	37	67	50	206	84	50	203	2	50	86	3	50	195	49	50	229	92	50
StateGrid	770	1518208669878	6	0	1	0	1	0	1	4	81	48	50	10	7	50	109	17	50	4	86	50	306	61	50	287	45	50	298	13	50	229	11	50	306	61	50	287	45	50	298	13	50	229	11	50	81	48	50	10	7	50	109	17	50	4	86	50
StateGrid	770	1518208669878	7	0	1	0	1	0	1	1	341	50	50	307	31	50	150	71	50	183	28	50	168	19	50	307	31	50	150	71	50	183	28	50	168	19	50	307	31	50	150	71	50	183	28	50	341	50	50	307	31	50	150	71	50	183	28	50
StateGrid	770	1518208669878	8	1	1	0	0	0	1	3	69	45	50	182	14	50	308	58	50	54	6	50	310	93	50	182	14	50	29	91	50	275	15	50	310	93	50	182	14	50	29	91	50	275	15	50	69	45	50	182	14	50	308	58	50	54	6	50
StateGrid	770	1518208669878	9	1	0	1	0	1	0	1	262	9	50	247	60	50	219	13	50	35	19	50	188	92	50	247	60	50	219	13	50	35	19	50	188	92	50	247	60	50	219	13	50	35	19	50	262	9	50	247	60	50	219	13	50	35	19	50
StateGrid	770	1518208669878	10	1	1	0	1	1	0	3	194	17	50	81	15	50	161	62	50	235	24	50	275	3	50	81	15	50	155	93	50	60	93	50	194	17	50	81	15	50	161	62	50	235	24	50	275	3	50	81	15	50	155	93	50	60	93	50
StateGrid	770	1518208669878	11	1	1	0	1	1	0	3	12	84	50	306	61	50	320	91	50	303	98	50	45	36	50	306	61	50	243	68	50	69	15	50	12	84	50	306	61	50	320	91	50	303	98	50	45	36	50	306	61	50	243	68	50	69	15	50
StateGrid	770	1518208669878	12	0	1	0	1	0	1	2	158	33	50	353	11	50	211	83	50	331	86	50	158	33	50	205	85	50	211	83	50	320	7	50	158	33	50	205	85	50	211	83	50	320	7	50	158	33	50	353	11	50	211	83	50	331	86	50
StateGrid	770	1518208669878	13	0	0	1	0	0	1	4	15	67	50	137	59	50	231	4	50	20	36	50	214	24	50	348	45	50	8	30	50	240	35	50	15	67	50	137	59	50	231	4	50	20	36	50	214	24	50	348	45	50	8	30	50	240	35	50
StateGrid	770	1518208669879	14	0	1	0	0	1	0	1	98	38	50	95	41	50	133	36	50	274	1	50	37	95	50	95	41	50	133	36	50	274	1	50	98	38	50	95	41	50	133	36	50	274	1	50	37	95	50	95	41	50	133	36	50	274	1	50
StateGrid	770	1518208669879	15	1	0	1	0	1	0	2	277	14	50	4	22	50	344	64	50	226	3	50	277	14	50	4	22	50	90	23	50	207	46	50	277	14	50	4	22	50	90	23	50	207	46	50	277	14	50	4	22	50	344	64	50	226	3	50
StateGrid	770	1518208669879	16	1	1	0	1	1	0	4	332	36	50	344	76	50	326	69	50	330	67	50	239	10	50	88	52	50	285	51	50	158	10	50	332	36	50	344	76	50	326	69	50	330	67	50	239	10	50	88	52	50	285	51	50	158	10	50
StateGrid	770	1518208669879	17	1	1	0	1	1	0	1	14	0	50	255	51	50	67	0	50	90	68	50	14	0	50	255	51	50	67	0	50	222	58	50	14	0	50	255	51	50	67	0	50	90	68	50	14	0	50	255	51	50	67	0	50	222	58	50
StateGrid	770	1518208669879	18	1	1	0	0	0	1	1	208	83	50	212	23	50	251	66	50	10	64	50	208	83	50	118	47	50	251	66	50	10	64	50	208	83	50	118	47	50	251	66	50	10	64	50	208	83	50	212	23	50	251	66	50	10	64	50
StateGrid	770	1518208669879	19	0	1	0	0	1	0	3	359	56	50	96	25	50	39	3	50	28	25	50	17	77	50	96	25	50	102	1	50	145	91	50	359	56	50	96	25	50	39	3	50	28	25	50	17	77	50	96	25	50	102	1	50	145	91	50
