type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	845	1518208670087	0	0	0	1	0	0	1	3	44	6	50	355	44	50	240	52	50	84	96	50	207	91	50	275	1	50	183	98	50	84	96	50	44	6	50	355	44	50	240	52	50	84	96	50	207	91	50	275	1	50	183	98	50	84	96	50
StateGrid	845	1518208670087	1	0	1	0	1	0	1	2	140	79	50	38	61	50	223	48	50	217	44	50	140	79	50	343	76	50	223	48	50	314	7	50	140	79	50	343	76	50	223	48	50	314	7	50	140	79	50	38	61	50	223	48	50	217	44	50
StateGrid	845	1518208670087	2	0	0	1	1	1	0	1	278	72	50	249	96	50	284	51	50	230	55	50	278	72	50	164	91	50	284	51	50	230	55	50	278	72	50	164	91	50	284	51	50	230	55	50	278	72	50	249	96	50	284	51	50	230	55	50
StateGrid	845	1518208670087	3	1	0	1	0	1	0	4	153	99	50	185	61	50	34	41	50	197	65	50	297	68	50	249	48	50	236	8	50	303	68	50	297	68	50	249	48	50	236	8	50	303	68	50	153	99	50	185	61	50	34	41	50	197	65	50
StateGrid	845	1518208670090	4	0	0	1	1	1	0	1	25	67	50	183	64	50	344	56	50	179	82	50	25	67	50	183	64	50	161	65	50	179	82	50	25	67	50	183	64	50	161	65	50	179	82	50	25	67	50	183	64	50	344	56	50	179	82	50
StateGrid	845	1518208670090	5	0	0	1	0	0	1	2	208	39	50	5	14	50	173	65	50	133	24	50	346	60	50	5	14	50	304	25	50	133	24	50	208	39	50	5	14	50	173	65	50	133	24	50	346	60	50	5	14	50	304	25	50	133	24	50
StateGrid	845	1518208670090	6	0	1	0	1	0	1	1	112	37	50	48	52	50	243	22	50	314	96	50	112	37	50	168	81	50	243	22	50	314	96	50	112	37	50	168	81	50	243	22	50	314	96	50	112	37	50	48	52	50	243	22	50	314	96	50
StateGrid	845	1518208670090	7	1	1	0	1	1	0	3	309	86	50	194	62	50	298	18	50	151	21	50	184	61	50	59	64	50	298	18	50	161	48	50	309	86	50	194	62	50	298	18	50	151	21	50	184	61	50	59	64	50	298	18	50	161	48	50
StateGrid	845	1518208670090	8	0	0	1	0	0	1	1	321	25	50	289	46	50	32	58	50	359	43	50	81	11	50	289	46	50	32	58	50	359	43	50	321	25	50	289	46	50	32	58	50	359	43	50	81	11	50	289	46	50	32	58	50	359	43	50
StateGrid	845	1518208670090	9	1	1	0	1	1	0	3	208	51	50	80	29	50	279	73	50	326	65	50	5	1	50	325	18	50	279	73	50	58	83	50	208	51	50	80	29	50	279	73	50	326	65	50	5	1	50	325	18	50	279	73	50	58	83	50
StateGrid	845	1518208670090	10	1	0	1	1	0	1	2	311	87	50	182	90	50	177	59	50	105	86	50	291	1	50	336	41	50	177	59	50	105	86	50	311	87	50	182	90	50	177	59	50	105	86	50	291	1	50	336	41	50	177	59	50	105	86	50
StateGrid	845	1518208670090	11	1	1	0	1	1	0	4	101	44	50	243	37	50	196	84	50	1	70	50	297	57	50	48	35	50	52	54	50	191	65	50	101	44	50	243	37	50	196	84	50	1	70	50	297	57	50	48	35	50	52	54	50	191	65	50
StateGrid	845	1518208670090	12	1	0	1	0	1	0	2	288	40	50	329	82	50	299	82	50	283	37	50	288	40	50	227	65	50	299	82	50	46	93	50	288	40	50	227	65	50	299	82	50	46	93	50	288	40	50	329	82	50	299	82	50	283	37	50
StateGrid	845	1518208670090	13	0	1	0	1	0	1	4	155	12	50	196	89	50	153	95	50	254	59	50	166	75	50	224	71	50	262	84	50	79	47	50	166	75	50	224	71	50	262	84	50	79	47	50	155	12	50	196	89	50	153	95	50	254	59	50
StateGrid	845	1518208670090	14	1	0	1	0	1	0	4	83	48	50	57	61	50	226	83	50	186	48	50	314	76	50	130	89	50	310	88	50	218	52	50	314	76	50	130	89	50	310	88	50	218	52	50	83	48	50	57	61	50	226	83	50	186	48	50
StateGrid	845	1518208670091	15	1	1	0	0	0	1	4	177	52	50	236	51	50	2	41	50	226	88	50	170	41	50	93	18	50	294	2	50	324	46	50	170	41	50	93	18	50	294	2	50	324	46	50	177	52	50	236	51	50	2	41	50	226	88	50
StateGrid	845	1518208670091	16	1	1	0	1	1	0	1	62	63	50	55	4	50	338	65	50	170	89	50	62	63	50	161	85	50	338	65	50	170	89	50	62	63	50	55	4	50	338	65	50	170	89	50	62	63	50	161	85	50	338	65	50	170	89	50
StateGrid	845	1518208670091	17	1	0	1	1	0	1	3	229	29	50	36	11	50	84	56	50	314	76	50	127	87	50	36	11	50	14	85	50	109	59	50	229	29	50	36	11	50	84	56	50	314	76	50	127	87	50	36	11	50	14	85	50	109	59	50
StateGrid	845	1518208670091	18	0	0	1	1	1	0	2	241	17	50	228	68	50	203	82	50	79	63	50	38	79	50	228	68	50	203	82	50	49	52	50	38	79	50	228	68	50	203	82	50	49	52	50	241	17	50	228	68	50	203	82	50	79	63	50
StateGrid	845	1518208670091	19	0	1	0	1	0	1	3	297	76	50	228	13	50	120	76	50	57	13	50	115	9	50	307	68	50	188	77	50	57	13	50	115	9	50	307	68	50	188	77	50	57	13	50	297	76	50	228	13	50	120	76	50	57	13	50
