type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	420	1518208668505	0	0	0	1	1	1	0	2	71	25	50	335	0	50	9	96	50	105	28	50	116	79	50	335	0	50	9	96	50	19	3	50	116	79	50	335	0	50	9	96	50	19	3	50	71	25	50	335	0	50	9	96	50	105	28	50
StateGrid	420	1518208668505	1	0	1	0	1	0	1	4	341	97	50	332	1	50	92	13	50	100	56	50	55	74	50	155	55	50	111	43	50	41	58	50	55	74	50	155	55	50	111	43	50	41	58	50	341	97	50	332	1	50	92	13	50	100	56	50
StateGrid	420	1518208668508	2	1	0	1	0	1	0	2	53	90	50	325	19	50	113	4	50	131	52	50	211	88	50	236	54	50	113	4	50	131	52	50	211	88	50	236	54	50	113	4	50	131	52	50	53	90	50	325	19	50	113	4	50	131	52	50
StateGrid	420	1518208668508	3	1	0	1	1	0	1	4	80	13	50	41	49	50	0	80	50	90	55	50	48	70	50	165	86	50	135	13	50	70	25	50	80	13	50	41	49	50	0	80	50	90	55	50	48	70	50	165	86	50	135	13	50	70	25	50
StateGrid	420	1518208668508	4	0	0	1	1	1	0	2	217	99	50	353	23	50	306	69	50	268	8	50	354	68	50	353	23	50	306	69	50	232	66	50	354	68	50	353	23	50	306	69	50	232	66	50	217	99	50	353	23	50	306	69	50	268	8	50
StateGrid	420	1518208668508	5	1	1	0	1	1	0	4	169	82	50	9	67	50	312	5	50	238	45	50	48	0	50	224	71	50	140	21	50	244	42	50	169	82	50	9	67	50	312	5	50	238	45	50	48	0	50	224	71	50	140	21	50	244	42	50
StateGrid	420	1518208668508	6	0	0	1	1	1	0	2	248	73	50	79	87	50	313	6	50	301	86	50	48	86	50	79	87	50	353	32	50	301	86	50	48	86	50	79	87	50	353	32	50	301	86	50	248	73	50	79	87	50	313	6	50	301	86	50
StateGrid	420	1518208668508	7	1	0	1	1	0	1	3	190	49	50	95	74	50	322	77	50	281	73	50	190	49	50	11	95	50	89	22	50	166	87	50	190	49	50	95	74	50	322	77	50	281	73	50	190	49	50	11	95	50	89	22	50	166	87	50
StateGrid	420	1518208668508	8	0	1	0	1	0	1	2	176	77	50	238	25	50	11	49	50	79	72	50	35	96	50	296	13	50	11	49	50	79	72	50	35	96	50	296	13	50	11	49	50	79	72	50	176	77	50	238	25	50	11	49	50	79	72	50
StateGrid	420	1518208668509	9	0	1	0	1	0	1	1	328	89	50	170	54	50	238	3	50	258	65	50	263	86	50	170	54	50	238	3	50	258	65	50	263	86	50	170	54	50	238	3	50	258	65	50	328	89	50	170	54	50	238	3	50	258	65	50
StateGrid	420	1518208668509	10	0	1	0	0	1	0	4	43	4	50	208	26	50	261	19	50	131	67	50	286	9	50	192	17	50	337	83	50	325	38	50	43	4	50	208	26	50	261	19	50	131	67	50	286	9	50	192	17	50	337	83	50	325	38	50
StateGrid	420	1518208668509	11	0	1	0	0	1	0	3	68	16	50	273	5	50	302	92	50	153	53	50	302	72	50	357	54	50	243	39	50	153	53	50	68	16	50	273	5	50	302	92	50	153	53	50	302	72	50	357	54	50	243	39	50	153	53	50
StateGrid	420	1518208668509	12	0	0	1	1	1	0	4	19	5	50	74	1	50	187	7	50	340	21	50	86	0	50	304	43	50	355	27	50	281	84	50	86	0	50	304	43	50	355	27	50	281	84	50	19	5	50	74	1	50	187	7	50	340	21	50
StateGrid	420	1518208668509	13	0	0	1	0	0	1	3	275	94	50	183	14	50	332	70	50	47	15	50	332	35	50	183	14	50	23	93	50	270	43	50	275	94	50	183	14	50	332	70	50	47	15	50	332	35	50	183	14	50	23	93	50	270	43	50
StateGrid	420	1518208668509	14	0	1	0	1	0	1	1	315	49	50	97	34	50	158	54	50	246	31	50	315	49	50	97	34	50	158	54	50	237	87	50	315	49	50	97	34	50	158	54	50	237	87	50	315	49	50	97	34	50	158	54	50	246	31	50
StateGrid	420	1518208668509	15	0	1	0	0	1	0	1	228	96	50	242	8	50	139	25	50	358	52	50	228	96	50	242	8	50	139	25	50	79	65	50	228	96	50	242	8	50	139	25	50	358	52	50	228	96	50	242	8	50	139	25	50	79	65	50
