type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	520	1518208668935	0	0	0	1	0	0	1	1	94	58	50	343	82	50	284	17	50	321	23	50	94	58	50	343	82	50	19	27	50	321	23	50	94	58	50	343	82	50	284	17	50	321	23	50	94	58	50	343	82	50	19	27	50	321	23	50
StateGrid	520	1518208668935	1	1	1	0	0	0	1	2	29	79	50	87	44	50	189	14	50	183	3	50	29	79	50	87	44	50	68	41	50	47	98	50	29	79	50	87	44	50	68	41	50	47	98	50	29	79	50	87	44	50	189	14	50	183	3	50
StateGrid	520	1518208668935	2	0	1	0	1	0	1	4	191	28	50	95	41	50	91	63	50	1	16	50	164	4	50	324	30	50	244	88	50	207	8	50	164	4	50	324	30	50	244	88	50	207	8	50	191	28	50	95	41	50	91	63	50	1	16	50
StateGrid	520	1518208668935	3	0	0	1	1	1	0	2	357	72	50	355	15	50	28	73	50	57	45	50	38	17	50	355	15	50	28	73	50	264	66	50	38	17	50	355	15	50	28	73	50	264	66	50	357	72	50	355	15	50	28	73	50	57	45	50
StateGrid	520	1518208668935	4	1	0	1	0	1	0	3	157	33	50	256	47	50	293	19	50	122	33	50	172	98	50	144	88	50	293	19	50	69	82	50	172	98	50	144	88	50	293	19	50	69	82	50	157	33	50	256	47	50	293	19	50	122	33	50
StateGrid	520	1518208668935	5	1	1	0	0	0	1	1	321	16	50	40	70	50	255	10	50	212	35	50	321	16	50	174	73	50	255	10	50	212	35	50	321	16	50	174	73	50	255	10	50	212	35	50	321	16	50	40	70	50	255	10	50	212	35	50
StateGrid	520	1518208668935	6	1	1	0	1	1	0	3	39	58	50	187	86	50	24	1	50	221	33	50	39	58	50	115	27	50	9	9	50	350	17	50	39	58	50	187	86	50	24	1	50	221	33	50	39	58	50	115	27	50	9	9	50	350	17	50
StateGrid	520	1518208668935	7	1	0	1	0	1	0	1	181	40	50	254	97	50	256	70	50	231	44	50	181	40	50	196	43	50	256	70	50	231	44	50	181	40	50	196	43	50	256	70	50	231	44	50	181	40	50	254	97	50	256	70	50	231	44	50
StateGrid	520	1518208668935	8	0	1	0	1	0	1	2	224	19	50	262	42	50	281	73	50	261	69	50	224	19	50	9	29	50	281	73	50	19	37	50	224	19	50	9	29	50	281	73	50	19	37	50	224	19	50	262	42	50	281	73	50	261	69	50
StateGrid	520	1518208668935	9	1	1	0	1	1	0	4	169	39	50	342	33	50	210	46	50	95	69	50	340	57	50	247	68	50	306	3	50	322	40	50	169	39	50	342	33	50	210	46	50	95	69	50	340	57	50	247	68	50	306	3	50	322	40	50
