type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	710	1518208669657	0	1	0	1	0	1	0	4	133	32	50	159	84	50	280	50	50	29	35	50	324	65	50	37	84	50	275	68	50	300	91	50	324	65	50	37	84	50	275	68	50	300	91	50	133	32	50	159	84	50	280	50	50	29	35	50
StateGrid	710	1518208669657	1	0	1	0	0	1	0	3	344	24	50	319	90	50	51	93	50	141	1	50	4	20	50	174	17	50	306	27	50	141	1	50	344	24	50	319	90	50	51	93	50	141	1	50	4	20	50	174	17	50	306	27	50	141	1	50
StateGrid	710	1518208669657	2	0	0	1	1	1	0	1	302	78	50	141	27	50	42	24	50	208	80	50	302	78	50	141	27	50	221	96	50	208	80	50	302	78	50	141	27	50	221	96	50	208	80	50	302	78	50	141	27	50	42	24	50	208	80	50
StateGrid	710	1518208669657	3	0	0	1	0	0	1	1	221	37	50	147	45	50	306	50	50	195	86	50	263	10	50	147	45	50	306	50	50	195	86	50	221	37	50	147	45	50	306	50	50	195	86	50	263	10	50	147	45	50	306	50	50	195	86	50
StateGrid	710	1518208669657	4	0	0	1	0	0	1	3	115	64	50	254	27	50	210	27	50	85	63	50	120	93	50	296	62	50	221	27	50	85	63	50	115	64	50	254	27	50	210	27	50	85	63	50	120	93	50	296	62	50	221	27	50	85	63	50
StateGrid	710	1518208669657	5	0	0	1	1	1	0	2	36	67	50	343	55	50	331	6	50	145	34	50	36	67	50	298	84	50	262	53	50	145	34	50	36	67	50	298	84	50	262	53	50	145	34	50	36	67	50	343	55	50	331	6	50	145	34	50
StateGrid	710	1518208669657	6	1	1	0	1	1	0	3	233	95	50	333	44	50	192	78	50	104	6	50	233	95	50	229	38	50	266	57	50	53	1	50	233	95	50	333	44	50	192	78	50	104	6	50	233	95	50	229	38	50	266	57	50	53	1	50
StateGrid	710	1518208669657	7	1	0	1	0	1	0	4	345	82	50	1	41	50	71	27	50	155	92	50	110	24	50	179	80	50	168	5	50	47	19	50	110	24	50	179	80	50	168	5	50	47	19	50	345	82	50	1	41	50	71	27	50	155	92	50
StateGrid	710	1518208669658	8	0	1	0	1	0	1	1	149	37	50	45	28	50	172	63	50	291	16	50	145	87	50	45	28	50	172	63	50	291	16	50	145	87	50	45	28	50	172	63	50	291	16	50	149	37	50	45	28	50	172	63	50	291	16	50
StateGrid	710	1518208669658	9	0	1	0	1	0	1	1	68	61	50	84	89	50	130	43	50	138	2	50	68	61	50	84	89	50	130	43	50	27	26	50	68	61	50	84	89	50	130	43	50	27	26	50	68	61	50	84	89	50	130	43	50	138	2	50
