type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	827	1518208670027	0	0	0	1	1	1	0	4	274	97	50	176	28	50	351	88	50	14	26	50	65	10	50	212	34	50	186	51	50	94	55	50	65	10	50	212	34	50	186	51	50	94	55	50	274	97	50	176	28	50	351	88	50	14	26	50
StateGrid	827	1518208670027	1	1	0	1	0	1	0	2	18	69	50	189	44	50	261	27	50	13	2	50	18	69	50	189	44	50	225	28	50	314	51	50	18	69	50	189	44	50	225	28	50	314	51	50	18	69	50	189	44	50	261	27	50	13	2	50
StateGrid	827	1518208670027	2	0	0	1	1	1	0	3	30	91	50	15	82	50	56	47	50	108	49	50	277	26	50	15	82	50	133	45	50	62	14	50	277	26	50	15	82	50	133	45	50	62	14	50	30	91	50	15	82	50	56	47	50	108	49	50
StateGrid	827	1518208670027	3	1	1	0	1	1	0	4	318	23	50	62	39	50	283	64	50	326	19	50	151	7	50	135	78	50	348	77	50	351	88	50	318	23	50	62	39	50	283	64	50	326	19	50	151	7	50	135	78	50	348	77	50	351	88	50
StateGrid	827	1518208670027	4	0	0	1	0	0	1	2	235	55	50	304	40	50	135	8	50	102	47	50	235	55	50	24	45	50	302	49	50	102	47	50	235	55	50	304	40	50	135	8	50	102	47	50	235	55	50	24	45	50	302	49	50	102	47	50
StateGrid	827	1518208670027	5	1	1	0	0	0	1	2	84	60	50	100	28	50	30	45	50	347	70	50	158	60	50	100	28	50	30	45	50	320	59	50	158	60	50	100	28	50	30	45	50	320	59	50	84	60	50	100	28	50	30	45	50	347	70	50
StateGrid	827	1518208670027	6	1	1	0	0	0	1	2	98	55	50	251	58	50	1	92	50	61	11	50	219	71	50	251	58	50	1	92	50	38	11	50	219	71	50	251	58	50	1	92	50	38	11	50	98	55	50	251	58	50	1	92	50	61	11	50
StateGrid	827	1518208670027	7	1	1	0	0	0	1	3	58	4	50	96	61	50	338	23	50	20	79	50	58	4	50	135	93	50	83	43	50	338	75	50	58	4	50	135	93	50	83	43	50	338	75	50	58	4	50	96	61	50	338	23	50	20	79	50
StateGrid	827	1518208670027	8	0	0	1	0	0	1	1	217	99	50	334	9	50	126	3	50	87	80	50	217	99	50	334	9	50	284	66	50	87	80	50	217	99	50	334	9	50	126	3	50	87	80	50	217	99	50	334	9	50	284	66	50	87	80	50
StateGrid	827	1518208670027	9	0	1	0	0	1	0	3	291	38	50	41	42	50	344	53	50	345	5	50	51	44	50	41	52	50	118	81	50	345	5	50	291	38	50	41	42	50	344	53	50	345	5	50	51	44	50	41	52	50	118	81	50	345	5	50
