type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	667	1518208669501	0	1	1	0	1	1	0	3	268	67	50	139	4	50	87	2	50	200	91	50	268	67	50	283	59	50	29	79	50	17	80	50	268	67	50	139	4	50	87	2	50	200	91	50	268	67	50	283	59	50	29	79	50	17	80	50
StateGrid	667	1518208669501	1	0	1	0	1	0	1	4	164	32	50	77	18	50	287	17	50	9	32	50	50	36	50	89	87	50	282	39	50	237	77	50	50	36	50	89	87	50	282	39	50	237	77	50	164	32	50	77	18	50	287	17	50	9	32	50
StateGrid	667	1518208669501	2	0	1	0	1	0	1	3	217	12	50	65	75	50	316	39	50	305	31	50	3	47	50	120	66	50	316	39	50	246	88	50	3	47	50	120	66	50	316	39	50	246	88	50	217	12	50	65	75	50	316	39	50	305	31	50
StateGrid	667	1518208669501	3	0	0	1	0	0	1	1	348	96	50	40	29	50	292	81	50	177	19	50	348	96	50	40	29	50	292	81	50	55	46	50	348	96	50	40	29	50	292	81	50	177	19	50	348	96	50	40	29	50	292	81	50	55	46	50
StateGrid	667	1518208669501	4	1	1	0	0	0	1	2	9	48	50	106	75	50	285	40	50	94	78	50	9	48	50	45	2	50	285	40	50	239	97	50	9	48	50	45	2	50	285	40	50	239	97	50	9	48	50	106	75	50	285	40	50	94	78	50
StateGrid	667	1518208669502	5	0	0	1	0	0	1	2	1	7	50	249	18	50	178	37	50	155	7	50	1	7	50	182	98	50	346	98	50	155	7	50	1	7	50	249	18	50	178	37	50	155	7	50	1	7	50	182	98	50	346	98	50	155	7	50
StateGrid	667	1518208669502	6	0	1	0	0	1	0	4	274	59	50	192	62	50	220	97	50	200	4	50	34	34	50	358	47	50	32	87	50	207	44	50	274	59	50	192	62	50	220	97	50	200	4	50	34	34	50	358	47	50	32	87	50	207	44	50
StateGrid	667	1518208669502	7	0	0	1	0	0	1	3	2	51	50	217	85	50	224	32	50	307	39	50	2	51	50	325	8	50	91	20	50	152	3	50	2	51	50	217	85	50	224	32	50	307	39	50	2	51	50	325	8	50	91	20	50	152	3	50
StateGrid	667	1518208669502	8	0	1	0	1	0	1	3	121	86	50	214	52	50	247	33	50	198	14	50	83	20	50	2	96	50	197	4	50	198	14	50	83	20	50	2	96	50	197	4	50	198	14	50	121	86	50	214	52	50	247	33	50	198	14	50
StateGrid	667	1518208669502	9	1	1	0	0	0	1	3	116	8	50	20	47	50	75	73	50	77	71	50	116	8	50	179	57	50	206	42	50	34	47	50	116	8	50	179	57	50	206	42	50	34	47	50	116	8	50	20	47	50	75	73	50	77	71	50
StateGrid	667	1518208669502	10	1	1	0	0	0	1	4	82	54	50	225	59	50	292	26	50	199	87	50	201	79	50	232	14	50	354	15	50	285	40	50	201	79	50	232	14	50	354	15	50	285	40	50	82	54	50	225	59	50	292	26	50	199	87	50
StateGrid	667	1518208669502	11	1	0	1	0	1	0	1	26	65	50	262	5	50	263	24	50	239	40	50	152	38	50	262	5	50	263	24	50	239	40	50	152	38	50	262	5	50	263	24	50	239	40	50	26	65	50	262	5	50	263	24	50	239	40	50
StateGrid	667	1518208669502	12	1	0	1	0	1	0	1	236	30	50	96	75	50	68	0	50	175	67	50	236	30	50	294	99	50	68	0	50	175	67	50	236	30	50	294	99	50	68	0	50	175	67	50	236	30	50	96	75	50	68	0	50	175	67	50
StateGrid	667	1518208669502	13	0	0	1	1	1	0	2	141	17	50	6	42	50	176	47	50	150	71	50	141	17	50	6	42	50	190	59	50	264	1	50	141	17	50	6	42	50	190	59	50	264	1	50	141	17	50	6	42	50	176	47	50	150	71	50
StateGrid	667	1518208669502	14	0	0	1	1	1	0	2	212	58	50	266	57	50	23	84	50	353	35	50	212	58	50	350	79	50	56	88	50	353	35	50	212	58	50	350	79	50	56	88	50	353	35	50	212	58	50	266	57	50	23	84	50	353	35	50
