type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	832	1518208670047	0	0	0	1	1	1	0	3	252	45	50	165	49	50	318	0	50	17	73	50	31	55	50	165	49	50	168	99	50	174	16	50	31	55	50	165	49	50	168	99	50	174	16	50	252	45	50	165	49	50	318	0	50	17	73	50
StateGrid	832	1518208670047	1	0	1	0	0	1	0	2	248	44	50	34	83	50	218	91	50	50	35	50	100	59	50	175	2	50	218	91	50	50	35	50	248	44	50	34	83	50	218	91	50	50	35	50	100	59	50	175	2	50	218	91	50	50	35	50
StateGrid	832	1518208670047	2	1	0	1	0	1	0	1	125	15	50	132	73	50	342	81	50	133	50	50	125	15	50	70	2	50	342	81	50	133	50	50	125	15	50	70	2	50	342	81	50	133	50	50	125	15	50	132	73	50	342	81	50	133	50	50
StateGrid	832	1518208670047	3	0	0	1	1	1	0	3	199	35	50	223	28	50	143	21	50	119	77	50	189	10	50	301	84	50	215	79	50	119	77	50	189	10	50	301	84	50	215	79	50	119	77	50	199	35	50	223	28	50	143	21	50	119	77	50
StateGrid	832	1518208670047	4	0	0	1	0	0	1	4	160	49	50	272	97	50	340	24	50	141	36	50	101	6	50	130	94	50	82	69	50	173	93	50	160	49	50	272	97	50	340	24	50	141	36	50	101	6	50	130	94	50	82	69	50	173	93	50
StateGrid	832	1518208670047	5	1	1	0	1	1	0	3	318	96	50	79	92	50	41	43	50	152	79	50	318	96	50	216	36	50	276	1	50	152	76	50	318	96	50	79	92	50	41	43	50	152	79	50	318	96	50	216	36	50	276	1	50	152	76	50
StateGrid	832	1518208670047	6	1	1	0	0	0	1	2	251	50	50	270	70	50	268	4	50	96	25	50	27	72	50	222	18	50	268	4	50	96	25	50	27	72	50	222	18	50	268	4	50	96	25	50	251	50	50	270	70	50	268	4	50	96	25	50
StateGrid	832	1518208670047	7	0	0	1	0	0	1	4	352	50	50	125	59	50	143	21	50	335	5	50	78	36	50	143	76	50	243	63	50	132	53	50	352	50	50	125	59	50	143	21	50	335	5	50	78	36	50	143	76	50	243	63	50	132	53	50
StateGrid	832	1518208670047	8	0	1	0	0	1	0	2	290	95	50	30	76	50	220	87	50	155	39	50	290	95	50	30	76	50	229	67	50	79	41	50	290	95	50	30	76	50	220	87	50	155	39	50	290	95	50	30	76	50	229	67	50	79	41	50
StateGrid	832	1518208670047	9	1	1	0	1	1	0	2	215	28	50	92	97	50	306	61	50	187	21	50	88	29	50	138	76	50	306	61	50	187	21	50	215	28	50	92	97	50	306	61	50	187	21	50	88	29	50	138	76	50	306	61	50	187	21	50
StateGrid	832	1518208670050	10	0	1	0	1	0	1	1	337	11	50	209	30	50	225	91	50	135	1	50	337	11	50	209	30	50	225	91	50	171	10	50	337	11	50	209	30	50	225	91	50	171	10	50	337	11	50	209	30	50	225	91	50	135	1	50
StateGrid	832	1518208670050	11	0	1	0	1	0	1	1	146	72	50	249	96	50	150	4	50	170	6	50	146	72	50	195	51	50	150	4	50	170	6	50	146	72	50	195	51	50	150	4	50	170	6	50	146	72	50	249	96	50	150	4	50	170	6	50
StateGrid	832	1518208670050	12	0	0	1	1	1	0	2	148	83	50	163	9	50	131	10	50	328	2	50	296	23	50	163	9	50	72	27	50	328	2	50	296	23	50	163	9	50	72	27	50	328	2	50	148	83	50	163	9	50	131	10	50	328	2	50
StateGrid	832	1518208670050	13	1	1	0	0	0	1	3	174	11	50	68	25	50	331	31	50	180	75	50	134	32	50	164	23	50	331	31	50	217	66	50	134	32	50	164	23	50	331	31	50	217	66	50	174	11	50	68	25	50	331	31	50	180	75	50
StateGrid	832	1518208670050	14	0	1	0	0	1	0	3	67	6	50	23	86	50	341	58	50	278	22	50	67	6	50	282	92	50	345	64	50	216	55	50	67	6	50	23	86	50	341	58	50	278	22	50	67	6	50	282	92	50	345	64	50	216	55	50
StateGrid	832	1518208670050	15	1	1	0	1	1	0	4	3	19	50	74	12	50	309	9	50	314	17	50	299	94	50	193	63	50	188	44	50	61	23	50	3	19	50	74	12	50	309	9	50	314	17	50	299	94	50	193	63	50	188	44	50	61	23	50
StateGrid	832	1518208670050	16	1	0	1	0	1	0	4	330	63	50	59	7	50	31	34	50	92	9	50	302	44	50	216	46	50	100	95	50	171	75	50	302	44	50	216	46	50	100	95	50	171	75	50	330	63	50	59	7	50	31	34	50	92	9	50
StateGrid	832	1518208670050	17	1	0	1	0	1	0	1	232	58	50	289	21	50	28	25	50	246	27	50	99	55	50	289	21	50	28	25	50	246	27	50	99	55	50	289	21	50	28	25	50	246	27	50	232	58	50	289	21	50	28	25	50	246	27	50
StateGrid	832	1518208670050	18	1	1	0	0	0	1	1	22	89	50	126	59	50	303	49	50	163	74	50	22	89	50	126	59	50	303	49	50	251	14	50	22	89	50	126	59	50	303	49	50	251	14	50	22	89	50	126	59	50	303	49	50	163	74	50
StateGrid	832	1518208670051	19	0	1	0	1	0	1	4	246	68	50	330	12	50	88	57	50	4	17	50	273	23	50	220	44	50	329	7	50	164	29	50	273	23	50	220	44	50	329	7	50	164	29	50	246	68	50	330	12	50	88	57	50	4	17	50
