type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	219	1518208667680	0	0	0	1	1	1	0	1	258	93	50	170	58	50	23	63	50	97	33	50	258	93	50	193	99	50	23	63	50	97	33	50	258	93	50	193	99	50	23	63	50	97	33	50	258	93	50	170	58	50	23	63	50	97	33	50
StateGrid	219	1518208667680	1	0	1	0	1	0	1	2	145	4	50	161	94	50	304	39	50	93	12	50	157	45	50	15	26	50	304	39	50	93	12	50	157	45	50	15	26	50	304	39	50	93	12	50	145	4	50	161	94	50	304	39	50	93	12	50
StateGrid	219	1518208667680	2	0	1	0	0	1	0	4	157	68	50	65	38	50	52	25	50	153	67	50	115	66	50	286	43	50	91	39	50	187	25	50	157	68	50	65	38	50	52	25	50	153	67	50	115	66	50	286	43	50	91	39	50	187	25	50
StateGrid	219	1518208667680	3	1	0	1	1	0	1	2	184	56	50	140	60	50	104	56	50	116	25	50	137	66	50	144	17	50	104	56	50	116	25	50	184	56	50	140	60	50	104	56	50	116	25	50	137	66	50	144	17	50	104	56	50	116	25	50
StateGrid	219	1518208667680	4	1	0	1	0	1	0	1	237	44	50	64	12	50	111	87	50	31	0	50	168	18	50	64	12	50	111	87	50	31	0	50	168	18	50	64	12	50	111	87	50	31	0	50	237	44	50	64	12	50	111	87	50	31	0	50
StateGrid	219	1518208667680	5	1	1	0	0	0	1	2	321	17	50	341	90	50	103	99	50	114	73	50	310	30	50	196	77	50	103	99	50	114	73	50	310	30	50	196	77	50	103	99	50	114	73	50	321	17	50	341	90	50	103	99	50	114	73	50
StateGrid	219	1518208667680	6	0	1	0	0	1	0	2	206	63	50	87	63	50	22	44	50	206	20	50	206	63	50	150	32	50	78	23	50	206	20	50	206	63	50	87	63	50	22	44	50	206	20	50	206	63	50	150	32	50	78	23	50	206	20	50
StateGrid	219	1518208667680	7	1	1	0	0	0	1	1	138	99	50	324	83	50	172	24	50	102	21	50	138	99	50	324	83	50	172	24	50	126	18	50	138	99	50	324	83	50	172	24	50	126	18	50	138	99	50	324	83	50	172	24	50	102	21	50
StateGrid	219	1518208667680	8	0	1	0	1	0	1	1	73	93	50	237	38	50	42	79	50	291	72	50	73	93	50	37	6	50	42	79	50	291	72	50	73	93	50	37	6	50	42	79	50	291	72	50	73	93	50	237	38	50	42	79	50	291	72	50
StateGrid	219	1518208667684	9	1	0	1	0	1	0	4	203	10	50	278	36	50	358	97	50	56	59	50	189	24	50	73	72	50	265	33	50	343	70	50	189	24	50	73	72	50	265	33	50	343	70	50	203	10	50	278	36	50	358	97	50	56	59	50
