type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	933	1518208670373	0	0	0	1	1	1	0	2	61	41	50	333	53	50	178	37	50	76	43	50	128	90	50	333	53	50	38	99	50	76	43	50	128	90	50	333	53	50	38	99	50	76	43	50	61	41	50	333	53	50	178	37	50	76	43	50
StateGrid	933	1518208670373	1	1	0	1	0	1	0	4	359	0	50	263	30	50	53	15	50	310	16	50	3	50	50	37	73	50	242	23	50	14	93	50	3	50	50	37	73	50	242	23	50	14	93	50	359	0	50	263	30	50	53	15	50	310	16	50
StateGrid	933	1518208670373	2	0	1	0	1	0	1	1	312	90	50	330	97	50	351	19	50	47	68	50	134	65	50	330	97	50	351	19	50	47	68	50	134	65	50	330	97	50	351	19	50	47	68	50	312	90	50	330	97	50	351	19	50	47	68	50
StateGrid	933	1518208670373	3	1	1	0	1	1	0	2	169	28	50	189	31	50	302	78	50	151	48	50	169	28	50	260	7	50	302	78	50	48	77	50	169	28	50	189	31	50	302	78	50	151	48	50	169	28	50	260	7	50	302	78	50	48	77	50
StateGrid	933	1518208670373	4	0	0	1	1	1	0	2	202	12	50	325	4	50	31	54	50	287	39	50	162	48	50	325	4	50	308	4	50	287	39	50	162	48	50	325	4	50	308	4	50	287	39	50	202	12	50	325	4	50	31	54	50	287	39	50
StateGrid	933	1518208670373	5	0	1	0	1	0	1	1	67	48	50	228	30	50	27	14	50	220	3	50	67	48	50	228	30	50	27	14	50	308	39	50	67	48	50	228	30	50	27	14	50	308	39	50	67	48	50	228	30	50	27	14	50	220	3	50
StateGrid	933	1518208670373	6	0	1	0	0	1	0	3	70	1	50	117	49	50	253	38	50	241	8	50	170	98	50	128	61	50	86	39	50	241	8	50	70	1	50	117	49	50	253	38	50	241	8	50	170	98	50	128	61	50	86	39	50	241	8	50
StateGrid	933	1518208670373	7	0	0	1	1	1	0	1	145	76	50	158	10	50	231	74	50	55	91	50	145	76	50	184	19	50	231	74	50	55	91	50	145	76	50	184	19	50	231	74	50	55	91	50	145	76	50	158	10	50	231	74	50	55	91	50
StateGrid	933	1518208670373	8	0	0	1	1	1	0	1	143	37	50	182	77	50	68	0	50	47	32	50	143	37	50	3	36	50	68	0	50	47	32	50	143	37	50	3	36	50	68	0	50	47	32	50	143	37	50	182	77	50	68	0	50	47	32	50
StateGrid	933	1518208670373	9	1	1	0	0	0	1	3	346	31	50	109	2	50	57	47	50	279	12	50	278	48	50	349	53	50	57	47	50	60	81	50	278	48	50	349	53	50	57	47	50	60	81	50	346	31	50	109	2	50	57	47	50	279	12	50
StateGrid	933	1518208670373	10	0	0	1	0	0	1	4	67	58	50	81	44	50	263	29	50	215	75	50	221	27	50	90	98	50	288	26	50	56	80	50	67	58	50	81	44	50	263	29	50	215	75	50	221	27	50	90	98	50	288	26	50	56	80	50
StateGrid	933	1518208670373	11	1	1	0	1	1	0	3	252	49	50	156	49	50	48	72	50	43	93	50	342	93	50	140	26	50	48	72	50	112	99	50	252	49	50	156	49	50	48	72	50	43	93	50	342	93	50	140	26	50	48	72	50	112	99	50
StateGrid	933	1518208670373	12	1	0	1	1	0	1	4	344	33	50	340	56	50	185	78	50	227	3	50	291	3	50	54	57	50	336	14	50	33	27	50	344	33	50	340	56	50	185	78	50	227	3	50	291	3	50	54	57	50	336	14	50	33	27	50
StateGrid	933	1518208670373	13	1	0	1	1	0	1	4	209	47	50	271	5	50	248	53	50	57	6	50	306	69	50	140	5	50	149	60	50	237	22	50	209	47	50	271	5	50	248	53	50	57	6	50	306	69	50	140	5	50	149	60	50	237	22	50
StateGrid	933	1518208670373	14	0	0	1	1	1	0	3	149	32	50	313	63	50	36	71	50	189	65	50	99	40	50	290	7	50	36	71	50	10	35	50	99	40	50	290	7	50	36	71	50	10	35	50	149	32	50	313	63	50	36	71	50	189	65	50
StateGrid	933	1518208670373	15	0	1	0	0	1	0	2	94	45	50	241	17	50	332	12	50	62	66	50	94	45	50	241	17	50	284	44	50	314	19	50	94	45	50	241	17	50	332	12	50	62	66	50	94	45	50	241	17	50	284	44	50	314	19	50
StateGrid	933	1518208670373	16	0	0	1	0	0	1	4	358	42	50	139	66	50	130	21	50	91	35	50	40	30	50	55	34	50	207	68	50	1	13	50	358	42	50	139	66	50	130	21	50	91	35	50	40	30	50	55	34	50	207	68	50	1	13	50
StateGrid	933	1518208670373	17	0	0	1	1	1	0	1	352	60	50	58	41	50	282	38	50	125	79	50	287	72	50	58	41	50	282	38	50	125	79	50	287	72	50	58	41	50	282	38	50	125	79	50	352	60	50	58	41	50	282	38	50	125	79	50
StateGrid	933	1518208670373	18	0	0	1	0	0	1	2	321	38	50	86	56	50	291	39	50	50	87	50	321	38	50	289	29	50	291	39	50	152	16	50	321	38	50	86	56	50	291	39	50	50	87	50	321	38	50	289	29	50	291	39	50	152	16	50
StateGrid	933	1518208670373	19	0	0	1	0	0	1	3	16	98	50	33	38	50	327	17	50	170	1	50	70	42	50	100	48	50	327	17	50	298	19	50	16	98	50	33	38	50	327	17	50	170	1	50	70	42	50	100	48	50	327	17	50	298	19	50
