type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	230	1518208667742	0	1	0	1	1	0	1	2	54	71	50	77	5	50	93	36	50	33	82	50	54	71	50	77	5	50	260	68	50	229	81	50	54	71	50	77	5	50	93	36	50	33	82	50	54	71	50	77	5	50	260	68	50	229	81	50
StateGrid	230	1518208667742	1	0	1	0	1	0	1	3	272	68	50	351	98	50	224	99	50	78	76	50	272	68	50	81	65	50	63	17	50	140	51	50	272	68	50	81	65	50	63	17	50	140	51	50	272	68	50	351	98	50	224	99	50	78	76	50
StateGrid	230	1518208667742	2	0	0	1	0	0	1	3	315	57	50	133	9	50	5	38	50	104	4	50	264	9	50	319	24	50	5	38	50	220	96	50	315	57	50	133	9	50	5	38	50	104	4	50	264	9	50	319	24	50	5	38	50	220	96	50
StateGrid	230	1518208667742	3	0	0	1	0	0	1	2	157	69	50	53	10	50	269	73	50	168	98	50	157	69	50	193	1	50	49	93	50	168	98	50	157	69	50	53	10	50	269	73	50	168	98	50	157	69	50	193	1	50	49	93	50	168	98	50
StateGrid	230	1518208667742	4	0	1	0	0	1	0	4	342	36	50	195	7	50	333	29	50	196	13	50	214	42	50	203	18	50	257	27	50	1	73	50	342	36	50	195	7	50	333	29	50	196	13	50	214	42	50	203	18	50	257	27	50	1	73	50
StateGrid	230	1518208667742	5	0	0	1	1	1	0	3	96	1	50	337	63	50	154	33	50	159	15	50	50	7	50	247	64	50	154	33	50	326	79	50	50	7	50	247	64	50	154	33	50	326	79	50	96	1	50	337	63	50	154	33	50	159	15	50
StateGrid	230	1518208667743	6	0	1	0	0	1	0	1	333	58	50	121	18	50	295	50	50	311	27	50	333	58	50	121	18	50	295	50	50	302	19	50	333	58	50	121	18	50	295	50	50	311	27	50	333	58	50	121	18	50	295	50	50	302	19	50
StateGrid	230	1518208667743	7	1	0	1	1	0	1	1	4	41	50	203	18	50	119	15	50	198	53	50	249	3	50	203	18	50	119	15	50	198	53	50	4	41	50	203	18	50	119	15	50	198	53	50	249	3	50	203	18	50	119	15	50	198	53	50
StateGrid	230	1518208667743	8	1	1	0	0	0	1	4	212	52	50	209	32	50	121	91	50	341	89	50	205	66	50	118	54	50	191	33	50	191	50	50	205	66	50	118	54	50	191	33	50	191	50	50	212	52	50	209	32	50	121	91	50	341	89	50
StateGrid	230	1518208667743	9	1	0	1	1	0	1	3	183	82	50	174	20	50	313	63	50	288	27	50	183	82	50	137	81	50	346	41	50	91	85	50	183	82	50	174	20	50	313	63	50	288	27	50	183	82	50	137	81	50	346	41	50	91	85	50
StateGrid	230	1518208667743	10	1	0	1	0	1	0	2	21	18	50	307	28	50	308	69	50	82	14	50	9	55	50	307	28	50	322	96	50	82	14	50	9	55	50	307	28	50	322	96	50	82	14	50	21	18	50	307	28	50	308	69	50	82	14	50
StateGrid	230	1518208667743	11	0	1	0	0	1	0	2	120	87	50	168	97	50	187	16	50	190	11	50	277	63	50	168	97	50	68	39	50	190	11	50	120	87	50	168	97	50	187	16	50	190	11	50	277	63	50	168	97	50	68	39	50	190	11	50
StateGrid	230	1518208667743	12	1	1	0	1	1	0	3	235	56	50	81	55	50	3	24	50	265	54	50	235	56	50	280	44	50	317	9	50	74	85	50	235	56	50	81	55	50	3	24	50	265	54	50	235	56	50	280	44	50	317	9	50	74	85	50
StateGrid	230	1518208667743	13	0	0	1	0	0	1	4	34	42	50	321	37	50	68	92	50	94	61	50	299	90	50	79	1	50	13	79	50	354	54	50	34	42	50	321	37	50	68	92	50	94	61	50	299	90	50	79	1	50	13	79	50	354	54	50
StateGrid	230	1518208667743	14	0	1	0	1	0	1	1	258	89	50	311	8	50	257	83	50	267	77	50	258	89	50	311	8	50	257	83	50	186	67	50	258	89	50	311	8	50	257	83	50	186	67	50	258	89	50	311	8	50	257	83	50	267	77	50
StateGrid	230	1518208667743	15	0	0	1	1	1	0	1	246	72	50	121	41	50	27	7	50	333	28	50	246	72	50	121	41	50	27	7	50	149	18	50	246	72	50	121	41	50	27	7	50	149	18	50	246	72	50	121	41	50	27	7	50	333	28	50
StateGrid	230	1518208667743	16	0	0	1	1	1	0	4	284	58	50	187	26	50	68	22	50	47	5	50	348	45	50	141	99	50	168	4	50	64	16	50	348	45	50	141	99	50	168	4	50	64	16	50	284	58	50	187	26	50	68	22	50	47	5	50
StateGrid	230	1518208667743	17	1	1	0	0	0	1	1	202	32	50	12	62	50	106	65	50	259	99	50	202	32	50	64	97	50	106	65	50	259	99	50	202	32	50	64	97	50	106	65	50	259	99	50	202	32	50	12	62	50	106	65	50	259	99	50
StateGrid	230	1518208667743	18	0	0	1	1	1	0	4	343	74	50	271	5	50	95	73	50	31	25	50	264	21	50	116	58	50	43	74	50	52	38	50	264	21	50	116	58	50	43	74	50	52	38	50	343	74	50	271	5	50	95	73	50	31	25	50
StateGrid	230	1518208667743	19	0	0	1	0	0	1	2	82	40	50	355	83	50	142	28	50	83	93	50	82	40	50	139	92	50	238	39	50	83	93	50	82	40	50	355	83	50	142	28	50	83	93	50	82	40	50	139	92	50	238	39	50	83	93	50
