type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	834	1518208670053	0	1	1	0	0	0	1	2	56	91	50	197	36	50	307	22	50	297	68	50	56	91	50	100	56	50	307	22	50	98	86	50	56	91	50	100	56	50	307	22	50	98	86	50	56	91	50	197	36	50	307	22	50	297	68	50
StateGrid	834	1518208670054	1	0	0	1	0	0	1	1	27	50	50	145	96	50	144	26	50	247	48	50	353	17	50	145	96	50	144	26	50	247	48	50	27	50	50	145	96	50	144	26	50	247	48	50	353	17	50	145	96	50	144	26	50	247	48	50
StateGrid	834	1518208670054	2	1	0	1	0	1	0	1	302	35	50	317	77	50	137	93	50	266	47	50	98	73	50	317	77	50	137	93	50	266	47	50	98	73	50	317	77	50	137	93	50	266	47	50	302	35	50	317	77	50	137	93	50	266	47	50
StateGrid	834	1518208670054	3	0	0	1	0	0	1	2	175	53	50	327	19	50	129	99	50	356	0	50	175	53	50	312	4	50	129	99	50	58	91	50	175	53	50	327	19	50	129	99	50	356	0	50	175	53	50	312	4	50	129	99	50	58	91	50
StateGrid	834	1518208670054	4	0	0	1	0	0	1	4	23	30	50	21	12	50	103	16	50	209	83	50	199	73	50	133	15	50	152	9	50	132	88	50	23	30	50	21	12	50	103	16	50	209	83	50	199	73	50	133	15	50	152	9	50	132	88	50
StateGrid	834	1518208670054	5	0	0	1	0	0	1	4	118	0	50	255	40	50	79	19	50	289	88	50	0	66	50	220	7	50	196	84	50	126	49	50	118	0	50	255	40	50	79	19	50	289	88	50	0	66	50	220	7	50	196	84	50	126	49	50
StateGrid	834	1518208670055	6	0	1	0	0	1	0	4	183	94	50	341	56	50	11	6	50	261	8	50	11	46	50	91	6	50	24	52	50	168	8	50	183	94	50	341	56	50	11	6	50	261	8	50	11	46	50	91	6	50	24	52	50	168	8	50
StateGrid	834	1518208670055	7	0	0	1	0	0	1	2	224	40	50	244	80	50	135	30	50	350	28	50	43	23	50	20	28	50	135	30	50	350	28	50	224	40	50	244	80	50	135	30	50	350	28	50	43	23	50	20	28	50	135	30	50	350	28	50
StateGrid	834	1518208670055	8	1	0	1	1	0	1	2	181	90	50	123	52	50	290	63	50	218	86	50	306	81	50	123	52	50	266	79	50	218	86	50	181	90	50	123	52	50	290	63	50	218	86	50	306	81	50	123	52	50	266	79	50	218	86	50
StateGrid	834	1518208670055	9	1	0	1	1	0	1	4	295	41	50	216	29	50	100	71	50	267	41	50	123	11	50	355	56	50	307	68	50	32	74	50	295	41	50	216	29	50	100	71	50	267	41	50	123	11	50	355	56	50	307	68	50	32	74	50
