type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	458	1518208668653	0	1	0	1	0	1	0	2	175	36	50	16	57	50	314	33	50	137	30	50	175	36	50	148	74	50	245	68	50	137	30	50	175	36	50	148	74	50	245	68	50	137	30	50	175	36	50	16	57	50	314	33	50	137	30	50
StateGrid	458	1518208668653	1	0	0	1	1	1	0	4	344	12	50	44	96	50	55	4	50	223	81	50	283	47	50	347	4	50	44	37	50	111	18	50	283	47	50	347	4	50	44	37	50	111	18	50	344	12	50	44	96	50	55	4	50	223	81	50
StateGrid	458	1518208668653	2	1	1	0	1	1	0	1	247	80	50	283	41	50	181	94	50	92	81	50	247	80	50	283	41	50	181	94	50	270	92	50	247	80	50	283	41	50	181	94	50	92	81	50	247	80	50	283	41	50	181	94	50	270	92	50
StateGrid	458	1518208668653	3	0	1	0	1	0	1	3	6	21	50	98	14	50	11	31	50	146	10	50	86	0	50	98	14	50	340	36	50	103	49	50	86	0	50	98	14	50	340	36	50	103	49	50	6	21	50	98	14	50	11	31	50	146	10	50
StateGrid	458	1518208668654	4	0	1	0	0	1	0	4	153	83	50	306	7	50	105	95	50	329	96	50	193	47	50	29	41	50	279	7	50	258	73	50	153	83	50	306	7	50	105	95	50	329	96	50	193	47	50	29	41	50	279	7	50	258	73	50
StateGrid	458	1518208668655	5	1	1	0	1	1	0	2	325	74	50	214	99	50	97	39	50	180	0	50	325	74	50	214	99	50	186	79	50	195	78	50	325	74	50	214	99	50	97	39	50	180	0	50	325	74	50	214	99	50	186	79	50	195	78	50
StateGrid	458	1518208668655	6	0	1	0	0	1	0	4	36	44	50	137	59	50	198	68	50	164	43	50	249	19	50	197	59	50	168	59	50	36	6	50	36	44	50	137	59	50	198	68	50	164	43	50	249	19	50	197	59	50	168	59	50	36	6	50
StateGrid	458	1518208668655	7	0	0	1	1	1	0	2	237	79	50	222	92	50	238	0	50	212	27	50	358	40	50	85	30	50	238	0	50	212	27	50	358	40	50	85	30	50	238	0	50	212	27	50	237	79	50	222	92	50	238	0	50	212	27	50
StateGrid	458	1518208668655	8	0	0	1	1	1	0	2	33	96	50	25	74	50	53	52	50	144	2	50	33	96	50	172	90	50	53	52	50	268	91	50	33	96	50	172	90	50	53	52	50	268	91	50	33	96	50	25	74	50	53	52	50	144	2	50
StateGrid	458	1518208668655	9	1	0	1	1	0	1	1	9	80	50	336	50	50	218	79	50	297	67	50	9	80	50	336	50	50	175	25	50	297	67	50	9	80	50	336	50	50	218	79	50	297	67	50	9	80	50	336	50	50	175	25	50	297	67	50
StateGrid	458	1518208668656	10	1	1	0	0	0	1	4	303	24	50	45	15	50	14	37	50	69	29	50	108	18	50	49	87	50	113	81	50	39	12	50	108	18	50	49	87	50	113	81	50	39	12	50	303	24	50	45	15	50	14	37	50	69	29	50
StateGrid	458	1518208668656	11	0	1	0	0	1	0	3	169	84	50	57	50	50	278	8	50	167	43	50	192	1	50	314	1	50	278	8	50	300	39	50	169	84	50	57	50	50	278	8	50	167	43	50	192	1	50	314	1	50	278	8	50	300	39	50
StateGrid	458	1518208668656	12	1	0	1	0	1	0	1	298	97	50	293	6	50	200	31	50	268	73	50	273	64	50	293	6	50	200	31	50	268	73	50	273	64	50	293	6	50	200	31	50	268	73	50	298	97	50	293	6	50	200	31	50	268	73	50
StateGrid	458	1518208668656	13	0	1	0	1	0	1	2	60	21	50	186	90	50	211	7	50	83	14	50	60	21	50	298	76	50	205	92	50	83	14	50	60	21	50	298	76	50	205	92	50	83	14	50	60	21	50	186	90	50	211	7	50	83	14	50
StateGrid	458	1518208668656	14	1	1	0	1	1	0	3	263	44	50	130	36	50	298	3	50	280	73	50	263	44	50	351	86	50	46	70	50	322	46	50	263	44	50	130	36	50	298	3	50	280	73	50	263	44	50	351	86	50	46	70	50	322	46	50
StateGrid	458	1518208668656	15	1	0	1	0	1	0	4	118	94	50	325	15	50	92	41	50	122	93	50	246	26	50	316	95	50	349	81	50	63	5	50	246	26	50	316	95	50	349	81	50	63	5	50	118	94	50	325	15	50	92	41	50	122	93	50
StateGrid	458	1518208668656	16	1	0	1	0	1	0	1	208	26	50	277	91	50	113	56	50	21	43	50	261	91	50	277	91	50	113	56	50	21	43	50	261	91	50	277	91	50	113	56	50	21	43	50	208	26	50	277	91	50	113	56	50	21	43	50
StateGrid	458	1518208668656	17	1	0	1	0	1	0	3	326	52	50	317	98	50	155	60	50	154	70	50	209	38	50	279	68	50	131	71	50	154	70	50	209	38	50	279	68	50	131	71	50	154	70	50	326	52	50	317	98	50	155	60	50	154	70	50
StateGrid	458	1518208668656	18	1	0	1	1	0	1	3	16	37	50	207	52	50	126	22	50	34	18	50	215	48	50	207	52	50	251	56	50	230	89	50	16	37	50	207	52	50	126	22	50	34	18	50	215	48	50	207	52	50	251	56	50	230	89	50
StateGrid	458	1518208668656	19	0	1	0	1	0	1	1	264	30	50	305	87	50	162	0	50	133	40	50	264	30	50	54	15	50	162	0	50	133	40	50	264	30	50	54	15	50	162	0	50	133	40	50	264	30	50	305	87	50	162	0	50	133	40	50
