type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	332	1518208668149	0	1	1	0	1	1	0	1	230	46	50	77	56	50	329	26	50	31	16	50	230	46	50	77	56	50	22	97	50	31	16	50	230	46	50	77	56	50	329	26	50	31	16	50	230	46	50	77	56	50	22	97	50	31	16	50
StateGrid	332	1518208668151	1	0	1	0	0	1	0	2	67	71	50	10	32	50	124	50	50	271	69	50	67	71	50	10	32	50	264	58	50	344	51	50	67	71	50	10	32	50	124	50	50	271	69	50	67	71	50	10	32	50	264	58	50	344	51	50
StateGrid	332	1518208668151	2	1	1	0	1	1	0	4	28	96	50	93	89	50	328	68	50	50	42	50	274	7	50	240	5	50	45	25	50	349	44	50	28	96	50	93	89	50	328	68	50	50	42	50	274	7	50	240	5	50	45	25	50	349	44	50
StateGrid	332	1518208668151	3	0	0	1	1	1	0	4	334	20	50	331	54	50	94	33	50	315	26	50	354	39	50	42	52	50	300	99	50	50	73	50	354	39	50	42	52	50	300	99	50	50	73	50	334	20	50	331	54	50	94	33	50	315	26	50
StateGrid	332	1518208668151	4	0	0	1	0	0	1	1	169	30	50	61	4	50	192	14	50	112	50	50	169	30	50	220	23	50	192	14	50	112	50	50	169	30	50	61	4	50	192	14	50	112	50	50	169	30	50	220	23	50	192	14	50	112	50	50
StateGrid	332	1518208668151	5	1	1	0	0	0	1	1	25	89	50	166	30	50	304	91	50	2	67	50	25	89	50	166	30	50	304	91	50	262	82	50	25	89	50	166	30	50	304	91	50	262	82	50	25	89	50	166	30	50	304	91	50	2	67	50
StateGrid	332	1518208668151	6	0	0	1	1	1	0	3	38	67	50	10	67	50	345	67	50	193	98	50	179	23	50	168	99	50	345	67	50	195	88	50	179	23	50	168	99	50	345	67	50	195	88	50	38	67	50	10	67	50	345	67	50	193	98	50
StateGrid	332	1518208668152	7	0	1	0	0	1	0	2	87	9	50	33	32	50	296	75	50	48	68	50	87	9	50	33	32	50	149	42	50	10	77	50	87	9	50	33	32	50	296	75	50	48	68	50	87	9	50	33	32	50	149	42	50	10	77	50
StateGrid	332	1518208668152	8	0	1	0	0	1	0	4	17	54	50	183	59	50	329	9	50	115	5	50	19	58	50	64	95	50	349	59	50	269	53	50	17	54	50	183	59	50	329	9	50	115	5	50	19	58	50	64	95	50	349	59	50	269	53	50
StateGrid	332	1518208668152	9	1	1	0	0	0	1	3	131	53	50	142	21	50	124	84	50	332	86	50	131	53	50	227	9	50	237	33	50	245	99	50	131	53	50	227	9	50	237	33	50	245	99	50	131	53	50	142	21	50	124	84	50	332	86	50
StateGrid	332	1518208668152	10	1	0	1	0	1	0	3	149	42	50	177	0	50	170	61	50	212	83	50	135	76	50	322	24	50	289	68	50	212	83	50	135	76	50	322	24	50	289	68	50	212	83	50	149	42	50	177	0	50	170	61	50	212	83	50
StateGrid	332	1518208668152	11	0	1	0	1	0	1	2	333	19	50	245	50	50	150	29	50	222	0	50	340	84	50	245	50	50	150	29	50	115	55	50	340	84	50	245	50	50	150	29	50	115	55	50	333	19	50	245	50	50	150	29	50	222	0	50
StateGrid	332	1518208668152	12	0	0	1	1	1	0	3	289	67	50	153	82	50	203	73	50	80	55	50	155	88	50	41	87	50	163	95	50	80	55	50	155	88	50	41	87	50	163	95	50	80	55	50	289	67	50	153	82	50	203	73	50	80	55	50
StateGrid	332	1518208668152	13	1	0	1	1	0	1	1	79	97	50	34	21	50	287	34	50	155	38	50	79	97	50	34	21	50	287	34	50	60	65	50	79	97	50	34	21	50	287	34	50	155	38	50	79	97	50	34	21	50	287	34	50	60	65	50
