type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	294	1518208667980	0	0	1	0	0	1	0	2	31	20	50	198	86	50	192	19	50	97	48	50	275	8	50	198	86	50	270	12	50	97	48	50	31	20	50	198	86	50	192	19	50	97	48	50	275	8	50	198	86	50	270	12	50	97	48	50
StateGrid	294	1518208667980	1	0	1	0	1	0	1	2	189	71	50	175	73	50	169	42	50	236	28	50	189	71	50	144	82	50	82	79	50	236	28	50	189	71	50	144	82	50	82	79	50	236	28	50	189	71	50	175	73	50	169	42	50	236	28	50
StateGrid	294	1518208667980	2	1	1	0	0	0	1	3	132	48	50	32	20	50	36	6	50	329	90	50	339	75	50	278	3	50	308	76	50	329	90	50	339	75	50	278	3	50	308	76	50	329	90	50	132	48	50	32	20	50	36	6	50	329	90	50
StateGrid	294	1518208667980	3	1	0	1	0	1	0	3	96	9	50	127	74	50	143	43	50	226	58	50	122	42	50	127	74	50	14	99	50	13	12	50	122	42	50	127	74	50	14	99	50	13	12	50	96	9	50	127	74	50	143	43	50	226	58	50
StateGrid	294	1518208667980	4	0	0	1	1	1	0	1	178	77	50	136	6	50	236	95	50	345	71	50	178	77	50	136	6	50	236	95	50	64	80	50	178	77	50	136	6	50	236	95	50	64	80	50	178	77	50	136	6	50	236	95	50	345	71	50
StateGrid	294	1518208667980	5	1	1	0	0	0	1	1	70	88	50	230	75	50	25	54	50	355	12	50	70	88	50	230	75	50	191	2	50	355	12	50	70	88	50	230	75	50	191	2	50	355	12	50	70	88	50	230	75	50	25	54	50	355	12	50
StateGrid	294	1518208667980	6	1	0	1	1	0	1	4	61	92	50	342	15	50	18	71	50	350	69	50	45	58	50	97	37	50	290	39	50	122	50	50	61	92	50	342	15	50	18	71	50	350	69	50	45	58	50	97	37	50	290	39	50	122	50	50
StateGrid	294	1518208667980	7	0	1	0	1	0	1	1	144	18	50	238	93	50	39	49	50	356	30	50	144	18	50	202	52	50	39	49	50	356	30	50	144	18	50	202	52	50	39	49	50	356	30	50	144	18	50	238	93	50	39	49	50	356	30	50
StateGrid	294	1518208667980	8	0	0	1	0	0	1	3	216	87	50	271	44	50	152	22	50	174	84	50	29	20	50	271	44	50	242	39	50	15	5	50	216	87	50	271	44	50	152	22	50	174	84	50	29	20	50	271	44	50	242	39	50	15	5	50
StateGrid	294	1518208667980	9	1	0	1	1	0	1	4	154	60	50	217	13	50	287	60	50	91	49	50	322	83	50	76	71	50	202	20	50	287	27	50	154	60	50	217	13	50	287	60	50	91	49	50	322	83	50	76	71	50	202	20	50	287	27	50
StateGrid	294	1518208667980	10	0	1	0	0	1	0	2	115	74	50	100	47	50	7	55	50	326	2	50	28	7	50	100	47	50	119	13	50	326	2	50	115	74	50	100	47	50	7	55	50	326	2	50	28	7	50	100	47	50	119	13	50	326	2	50
StateGrid	294	1518208667980	11	1	1	0	1	1	0	3	295	40	50	4	96	50	18	23	50	241	41	50	53	62	50	209	28	50	18	23	50	242	15	50	295	40	50	4	96	50	18	23	50	241	41	50	53	62	50	209	28	50	18	23	50	242	15	50
StateGrid	294	1518208667980	12	1	0	1	1	0	1	3	271	68	50	189	65	50	84	73	50	121	88	50	328	11	50	189	65	50	73	40	50	125	79	50	271	68	50	189	65	50	84	73	50	121	88	50	328	11	50	189	65	50	73	40	50	125	79	50
StateGrid	294	1518208667980	13	1	0	1	0	1	0	2	336	4	50	285	47	50	325	60	50	76	87	50	336	4	50	81	31	50	29	36	50	76	87	50	336	4	50	81	31	50	29	36	50	76	87	50	336	4	50	285	47	50	325	60	50	76	87	50
StateGrid	294	1518208667980	14	0	1	0	1	0	1	1	241	85	50	278	1	50	93	64	50	218	96	50	241	85	50	278	1	50	100	41	50	218	96	50	241	85	50	278	1	50	100	41	50	218	96	50	241	85	50	278	1	50	93	64	50	218	96	50
StateGrid	294	1518208667980	15	1	1	0	1	1	0	1	343	41	50	125	99	50	204	78	50	106	52	50	343	41	50	74	64	50	204	78	50	106	52	50	343	41	50	125	99	50	204	78	50	106	52	50	343	41	50	74	64	50	204	78	50	106	52	50
