type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	815	1518208670001	0	1	1	0	0	0	1	4	164	22	50	337	9	50	344	90	50	194	14	50	337	41	50	208	98	50	164	29	50	50	37	50	337	41	50	208	98	50	164	29	50	50	37	50	164	22	50	337	9	50	344	90	50	194	14	50
StateGrid	815	1518208670001	1	0	1	0	1	0	1	2	222	74	50	307	96	50	285	59	50	256	10	50	222	74	50	352	57	50	134	82	50	256	10	50	222	74	50	352	57	50	134	82	50	256	10	50	222	74	50	307	96	50	285	59	50	256	10	50
StateGrid	815	1518208670001	2	1	1	0	0	0	1	2	248	46	50	168	75	50	323	22	50	255	14	50	248	46	50	168	75	50	214	30	50	352	16	50	248	46	50	168	75	50	214	30	50	352	16	50	248	46	50	168	75	50	323	22	50	255	14	50
StateGrid	815	1518208670001	3	0	0	1	0	0	1	1	8	19	50	269	22	50	63	44	50	301	59	50	338	27	50	269	22	50	63	44	50	301	59	50	8	19	50	269	22	50	63	44	50	301	59	50	338	27	50	269	22	50	63	44	50	301	59	50
StateGrid	815	1518208670001	4	0	0	1	1	1	0	3	196	62	50	84	5	50	89	28	50	112	65	50	196	62	50	179	63	50	81	35	50	316	49	50	196	62	50	179	63	50	81	35	50	316	49	50	196	62	50	84	5	50	89	28	50	112	65	50
StateGrid	815	1518208670002	5	0	0	1	0	0	1	4	19	79	50	317	51	50	86	37	50	315	78	50	340	87	50	338	38	50	288	81	50	124	15	50	19	79	50	317	51	50	86	37	50	315	78	50	340	87	50	338	38	50	288	81	50	124	15	50
StateGrid	815	1518208670002	6	1	1	0	1	1	0	2	123	21	50	345	78	50	244	4	50	149	52	50	158	67	50	345	78	50	241	82	50	149	52	50	123	21	50	345	78	50	244	4	50	149	52	50	158	67	50	345	78	50	241	82	50	149	52	50
StateGrid	815	1518208670002	7	0	1	0	1	0	1	3	344	89	50	56	13	50	274	52	50	261	78	50	182	89	50	331	81	50	274	52	50	34	59	50	182	89	50	331	81	50	274	52	50	34	59	50	344	89	50	56	13	50	274	52	50	261	78	50
StateGrid	815	1518208670002	8	0	0	1	1	1	0	1	172	71	50	192	19	50	84	4	50	186	78	50	172	71	50	15	50	50	84	4	50	186	78	50	172	71	50	15	50	50	84	4	50	186	78	50	172	71	50	192	19	50	84	4	50	186	78	50
StateGrid	815	1518208670002	9	1	0	1	0	1	0	1	186	53	50	333	92	50	314	86	50	276	74	50	186	53	50	333	92	50	314	86	50	351	51	50	186	53	50	333	92	50	314	86	50	351	51	50	186	53	50	333	92	50	314	86	50	276	74	50
StateGrid	815	1518208670002	10	1	1	0	0	0	1	3	20	92	50	303	64	50	174	53	50	135	85	50	121	72	50	189	3	50	138	68	50	135	85	50	121	72	50	189	3	50	138	68	50	135	85	50	20	92	50	303	64	50	174	53	50	135	85	50
StateGrid	815	1518208670002	11	1	0	1	1	0	1	4	94	64	50	190	26	50	237	64	50	130	80	50	273	90	50	65	16	50	88	34	50	35	71	50	94	64	50	190	26	50	237	64	50	130	80	50	273	90	50	65	16	50	88	34	50	35	71	50
StateGrid	815	1518208670002	12	0	1	0	1	0	1	3	11	12	50	134	45	50	38	19	50	8	47	50	89	93	50	134	45	50	206	29	50	319	67	50	89	93	50	134	45	50	206	29	50	319	67	50	11	12	50	134	45	50	38	19	50	8	47	50
StateGrid	815	1518208670002	13	0	0	1	0	0	1	4	143	0	50	192	95	50	67	79	50	350	35	50	327	46	50	109	5	50	286	68	50	155	7	50	143	0	50	192	95	50	67	79	50	350	35	50	327	46	50	109	5	50	286	68	50	155	7	50
StateGrid	815	1518208670003	14	1	1	0	1	1	0	2	177	71	50	33	41	50	193	49	50	274	71	50	177	71	50	131	6	50	318	63	50	274	71	50	177	71	50	33	41	50	193	49	50	274	71	50	177	71	50	131	6	50	318	63	50	274	71	50
StateGrid	815	1518208670003	15	0	0	1	0	0	1	1	192	25	50	36	27	50	263	75	50	141	16	50	282	90	50	36	27	50	263	75	50	141	16	50	192	25	50	36	27	50	263	75	50	141	16	50	282	90	50	36	27	50	263	75	50	141	16	50
