type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	358	1518208668251	0	1	0	1	1	0	1	4	31	39	50	314	99	50	187	22	50	322	38	50	91	15	50	145	51	50	343	44	50	234	47	50	31	39	50	314	99	50	187	22	50	322	38	50	91	15	50	145	51	50	343	44	50	234	47	50
StateGrid	358	1518208668251	1	0	1	0	1	0	1	2	112	79	50	273	19	50	111	54	50	86	51	50	161	0	50	273	19	50	49	48	50	86	51	50	161	0	50	273	19	50	49	48	50	86	51	50	112	79	50	273	19	50	111	54	50	86	51	50
StateGrid	358	1518208668251	2	1	0	1	0	1	0	2	315	36	50	75	76	50	203	48	50	206	77	50	197	29	50	31	78	50	203	48	50	206	77	50	197	29	50	31	78	50	203	48	50	206	77	50	315	36	50	75	76	50	203	48	50	206	77	50
StateGrid	358	1518208668251	3	0	1	0	1	0	1	4	135	63	50	148	22	50	73	97	50	209	49	50	192	87	50	171	29	50	181	75	50	294	47	50	192	87	50	171	29	50	181	75	50	294	47	50	135	63	50	148	22	50	73	97	50	209	49	50
StateGrid	358	1518208668255	4	1	1	0	0	0	1	1	20	21	50	314	4	50	217	70	50	174	60	50	20	21	50	314	4	50	217	70	50	325	58	50	20	21	50	314	4	50	217	70	50	325	58	50	20	21	50	314	4	50	217	70	50	174	60	50
StateGrid	358	1518208668255	5	0	1	0	1	0	1	3	12	6	50	166	56	50	300	69	50	130	42	50	357	7	50	274	4	50	280	58	50	130	42	50	357	7	50	274	4	50	280	58	50	130	42	50	12	6	50	166	56	50	300	69	50	130	42	50
StateGrid	358	1518208668255	6	0	1	0	0	1	0	4	352	25	50	245	31	50	32	24	50	127	91	50	298	2	50	98	27	50	309	1	50	219	62	50	352	25	50	245	31	50	32	24	50	127	91	50	298	2	50	98	27	50	309	1	50	219	62	50
StateGrid	358	1518208668255	7	0	0	1	1	1	0	1	62	56	50	330	99	50	86	11	50	247	91	50	62	56	50	330	99	50	86	11	50	195	99	50	62	56	50	330	99	50	86	11	50	195	99	50	62	56	50	330	99	50	86	11	50	247	91	50
StateGrid	358	1518208668255	8	1	1	0	1	1	0	1	18	41	50	30	66	50	193	23	50	342	84	50	106	59	50	30	66	50	193	23	50	342	84	50	18	41	50	30	66	50	193	23	50	342	84	50	106	59	50	30	66	50	193	23	50	342	84	50
StateGrid	358	1518208668255	9	1	1	0	0	0	1	3	299	32	50	84	15	50	274	78	50	95	47	50	162	21	50	352	68	50	358	54	50	95	47	50	162	21	50	352	68	50	358	54	50	95	47	50	299	32	50	84	15	50	274	78	50	95	47	50
StateGrid	358	1518208668255	10	0	1	0	1	0	1	2	135	38	50	38	69	50	291	43	50	202	59	50	135	38	50	25	59	50	291	43	50	351	60	50	135	38	50	25	59	50	291	43	50	351	60	50	135	38	50	38	69	50	291	43	50	202	59	50
StateGrid	358	1518208668255	11	0	1	0	0	1	0	3	311	94	50	91	27	50	118	94	50	113	97	50	74	86	50	91	27	50	344	41	50	342	84	50	311	94	50	91	27	50	118	94	50	113	97	50	74	86	50	91	27	50	344	41	50	342	84	50
StateGrid	358	1518208668256	12	0	0	1	0	0	1	2	197	59	50	308	40	50	34	84	50	190	5	50	197	59	50	308	40	50	306	84	50	281	68	50	197	59	50	308	40	50	34	84	50	190	5	50	197	59	50	308	40	50	306	84	50	281	68	50
StateGrid	358	1518208668256	13	0	0	1	0	0	1	2	211	26	50	25	77	50	320	28	50	229	84	50	74	1	50	25	77	50	320	28	50	63	89	50	211	26	50	25	77	50	320	28	50	229	84	50	74	1	50	25	77	50	320	28	50	63	89	50
StateGrid	358	1518208668256	14	0	0	1	0	0	1	3	358	7	50	160	60	50	109	35	50	124	20	50	358	7	50	349	70	50	280	74	50	347	49	50	358	7	50	160	60	50	109	35	50	124	20	50	358	7	50	349	70	50	280	74	50	347	49	50
StateGrid	358	1518208668257	15	1	0	1	1	0	1	4	287	71	50	47	64	50	223	13	50	323	18	50	311	81	50	7	1	50	171	39	50	98	98	50	287	71	50	47	64	50	223	13	50	323	18	50	311	81	50	7	1	50	171	39	50	98	98	50
StateGrid	358	1518208668257	16	0	1	0	1	0	1	1	34	36	50	8	94	50	240	30	50	179	73	50	34	36	50	331	13	50	240	30	50	179	73	50	34	36	50	331	13	50	240	30	50	179	73	50	34	36	50	8	94	50	240	30	50	179	73	50
StateGrid	358	1518208668257	17	0	0	1	1	1	0	4	352	63	50	131	11	50	112	36	50	264	96	50	197	67	50	292	72	50	257	31	50	114	97	50	197	67	50	292	72	50	257	31	50	114	97	50	352	63	50	131	11	50	112	36	50	264	96	50
StateGrid	358	1518208668257	18	0	1	0	0	1	0	3	47	34	50	210	93	50	234	22	50	159	64	50	323	74	50	262	3	50	322	95	50	159	64	50	47	34	50	210	93	50	234	22	50	159	64	50	323	74	50	262	3	50	322	95	50	159	64	50
StateGrid	358	1518208668257	19	1	1	0	1	1	0	1	168	67	50	278	9	50	240	6	50	345	13	50	168	67	50	335	23	50	240	6	50	345	13	50	168	67	50	278	9	50	240	6	50	345	13	50	168	67	50	335	23	50	240	6	50	345	13	50
