type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	913	1518208670301	0	0	0	1	1	1	0	3	13	64	50	21	60	50	30	82	50	198	83	50	336	17	50	21	60	50	202	83	50	216	3	50	336	17	50	21	60	50	202	83	50	216	3	50	13	64	50	21	60	50	30	82	50	198	83	50
StateGrid	913	1518208670301	1	0	1	0	0	1	0	3	304	55	50	273	32	50	286	4	50	295	65	50	304	55	50	104	52	50	315	56	50	40	47	50	304	55	50	273	32	50	286	4	50	295	65	50	304	55	50	104	52	50	315	56	50	40	47	50
StateGrid	913	1518208670301	2	1	1	0	1	1	0	2	15	57	50	62	22	50	303	19	50	320	1	50	115	97	50	62	22	50	303	19	50	274	16	50	15	57	50	62	22	50	303	19	50	320	1	50	115	97	50	62	22	50	303	19	50	274	16	50
StateGrid	913	1518208670303	3	0	0	1	1	1	0	4	52	47	50	9	34	50	266	79	50	74	96	50	72	34	50	213	94	50	189	22	50	5	81	50	72	34	50	213	94	50	189	22	50	5	81	50	52	47	50	9	34	50	266	79	50	74	96	50
StateGrid	913	1518208670303	4	1	1	0	1	1	0	3	163	14	50	81	81	50	49	20	50	91	42	50	199	41	50	131	9	50	49	20	50	205	53	50	163	14	50	81	81	50	49	20	50	91	42	50	199	41	50	131	9	50	49	20	50	205	53	50
StateGrid	913	1518208670303	5	1	1	0	0	0	1	1	350	27	50	246	63	50	160	15	50	334	36	50	350	27	50	246	63	50	112	47	50	334	36	50	350	27	50	246	63	50	112	47	50	334	36	50	350	27	50	246	63	50	160	15	50	334	36	50
StateGrid	913	1518208670303	6	1	1	0	1	1	0	4	42	2	50	279	10	50	104	48	50	268	5	50	346	8	50	331	63	50	96	81	50	288	92	50	42	2	50	279	10	50	104	48	50	268	5	50	346	8	50	331	63	50	96	81	50	288	92	50
StateGrid	913	1518208670303	7	1	0	1	1	0	1	3	257	49	50	203	45	50	37	97	50	97	70	50	174	35	50	335	31	50	37	97	50	302	1	50	257	49	50	203	45	50	37	97	50	97	70	50	174	35	50	335	31	50	37	97	50	302	1	50
StateGrid	913	1518208670303	8	0	1	0	0	1	0	4	127	67	50	158	97	50	71	82	50	294	41	50	351	94	50	131	61	50	345	2	50	211	17	50	127	67	50	158	97	50	71	82	50	294	41	50	351	94	50	131	61	50	345	2	50	211	17	50
StateGrid	913	1518208670303	9	0	1	0	0	1	0	4	10	82	50	121	25	50	40	37	50	329	96	50	146	22	50	234	57	50	53	87	50	320	35	50	10	82	50	121	25	50	40	37	50	329	96	50	146	22	50	234	57	50	53	87	50	320	35	50
StateGrid	913	1518208670303	10	0	1	0	1	0	1	2	63	93	50	30	59	50	6	70	50	129	89	50	63	93	50	242	63	50	6	70	50	115	60	50	63	93	50	242	63	50	6	70	50	115	60	50	63	93	50	30	59	50	6	70	50	129	89	50
StateGrid	913	1518208670303	11	1	1	0	1	1	0	1	122	73	50	316	33	50	349	22	50	131	76	50	122	73	50	316	33	50	213	73	50	131	76	50	122	73	50	316	33	50	349	22	50	131	76	50	122	73	50	316	33	50	213	73	50	131	76	50
StateGrid	913	1518208670303	12	1	1	0	0	0	1	2	162	52	50	10	95	50	144	98	50	164	22	50	162	52	50	22	35	50	181	16	50	164	22	50	162	52	50	22	35	50	181	16	50	164	22	50	162	52	50	10	95	50	144	98	50	164	22	50
StateGrid	913	1518208670303	13	1	1	0	1	1	0	2	56	85	50	273	69	50	24	75	50	258	43	50	56	85	50	50	73	50	129	14	50	258	43	50	56	85	50	273	69	50	24	75	50	258	43	50	56	85	50	50	73	50	129	14	50	258	43	50
StateGrid	913	1518208670303	14	0	0	1	1	1	0	1	146	50	50	265	36	50	223	81	50	155	65	50	152	92	50	265	36	50	223	81	50	155	65	50	152	92	50	265	36	50	223	81	50	155	65	50	146	50	50	265	36	50	223	81	50	155	65	50
StateGrid	913	1518208670303	15	0	0	1	1	1	0	2	218	40	50	168	71	50	103	91	50	137	47	50	218	40	50	168	71	50	82	12	50	269	64	50	218	40	50	168	71	50	82	12	50	269	64	50	218	40	50	168	71	50	103	91	50	137	47	50
StateGrid	913	1518208670303	16	0	1	0	0	1	0	4	249	66	50	123	97	50	173	59	50	297	0	50	83	18	50	235	76	50	111	34	50	103	73	50	249	66	50	123	97	50	173	59	50	297	0	50	83	18	50	235	76	50	111	34	50	103	73	50
StateGrid	913	1518208670303	17	0	0	1	0	0	1	1	86	60	50	321	10	50	169	31	50	52	76	50	86	60	50	321	10	50	169	31	50	234	83	50	86	60	50	321	10	50	169	31	50	52	76	50	86	60	50	321	10	50	169	31	50	234	83	50
StateGrid	913	1518208670303	18	1	1	0	0	0	1	3	339	99	50	338	71	50	144	18	50	6	24	50	5	7	50	187	42	50	144	18	50	117	8	50	5	7	50	187	42	50	144	18	50	117	8	50	339	99	50	338	71	50	144	18	50	6	24	50
StateGrid	913	1518208670303	19	1	1	0	1	1	0	1	277	7	50	268	55	50	215	41	50	222	60	50	277	7	50	268	55	50	115	62	50	222	60	50	277	7	50	268	55	50	215	41	50	222	60	50	277	7	50	268	55	50	115	62	50	222	60	50
