type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	966	1518208670486	0	1	1	0	0	0	1	2	249	44	50	85	15	50	257	71	50	134	88	50	249	44	50	326	46	50	257	71	50	36	37	50	249	44	50	326	46	50	257	71	50	36	37	50	249	44	50	85	15	50	257	71	50	134	88	50
StateGrid	966	1518208670486	1	1	1	0	1	1	0	2	236	80	50	66	81	50	262	75	50	174	14	50	309	47	50	66	81	50	262	75	50	187	34	50	236	80	50	66	81	50	262	75	50	174	14	50	309	47	50	66	81	50	262	75	50	187	34	50
StateGrid	966	1518208670487	2	0	0	1	0	0	1	4	105	57	50	121	10	50	318	13	50	343	24	50	356	21	50	236	32	50	302	47	50	47	47	50	105	57	50	121	10	50	318	13	50	343	24	50	356	21	50	236	32	50	302	47	50	47	47	50
StateGrid	966	1518208670487	3	1	0	1	0	1	0	2	104	84	50	286	59	50	55	56	50	48	63	50	104	84	50	197	74	50	55	56	50	269	54	50	104	84	50	197	74	50	55	56	50	269	54	50	104	84	50	286	59	50	55	56	50	48	63	50
StateGrid	966	1518208670487	4	0	0	1	0	0	1	1	109	82	50	4	55	50	319	5	50	212	63	50	109	82	50	4	55	50	319	5	50	168	65	50	109	82	50	4	55	50	319	5	50	212	63	50	109	82	50	4	55	50	319	5	50	168	65	50
StateGrid	966	1518208670487	5	0	0	1	1	1	0	1	92	13	50	164	77	50	159	74	50	204	24	50	92	13	50	132	49	50	159	74	50	204	24	50	92	13	50	132	49	50	159	74	50	204	24	50	92	13	50	164	77	50	159	74	50	204	24	50
StateGrid	966	1518208670487	6	0	1	0	1	0	1	4	326	82	50	201	9	50	88	29	50	9	96	50	91	13	50	121	80	50	29	1	50	229	22	50	91	13	50	121	80	50	29	1	50	229	22	50	326	82	50	201	9	50	88	29	50	9	96	50
StateGrid	966	1518208670487	7	0	1	0	0	1	0	4	158	41	50	23	99	50	306	6	50	251	39	50	229	24	50	5	51	50	283	80	50	350	59	50	158	41	50	23	99	50	306	6	50	251	39	50	229	24	50	5	51	50	283	80	50	350	59	50
StateGrid	966	1518208670488	8	1	1	0	1	1	0	2	185	98	50	261	23	50	245	74	50	179	47	50	357	12	50	261	23	50	245	74	50	234	15	50	185	98	50	261	23	50	245	74	50	179	47	50	357	12	50	261	23	50	245	74	50	234	15	50
StateGrid	966	1518208670488	9	1	0	1	0	1	0	3	63	41	50	41	88	50	148	34	50	309	89	50	229	15	50	41	88	50	210	37	50	98	69	50	229	15	50	41	88	50	210	37	50	98	69	50	63	41	50	41	88	50	148	34	50	309	89	50
StateGrid	966	1518208670488	10	0	1	0	1	0	1	1	186	39	50	17	81	50	277	91	50	22	14	50	186	39	50	66	3	50	277	91	50	22	14	50	186	39	50	66	3	50	277	91	50	22	14	50	186	39	50	17	81	50	277	91	50	22	14	50
StateGrid	966	1518208670488	11	0	0	1	1	1	0	3	342	5	50	66	56	50	281	12	50	266	41	50	261	88	50	283	14	50	281	12	50	100	35	50	261	88	50	283	14	50	281	12	50	100	35	50	342	5	50	66	56	50	281	12	50	266	41	50
StateGrid	966	1518208670488	12	1	1	0	0	0	1	1	304	9	50	2	5	50	250	19	50	283	22	50	304	9	50	2	5	50	136	37	50	283	22	50	304	9	50	2	5	50	136	37	50	283	22	50	304	9	50	2	5	50	250	19	50	283	22	50
StateGrid	966	1518208670488	13	0	0	1	0	0	1	4	116	83	50	232	39	50	273	77	50	93	7	50	192	48	50	176	83	50	306	27	50	205	59	50	116	83	50	232	39	50	273	77	50	93	7	50	192	48	50	176	83	50	306	27	50	205	59	50
StateGrid	966	1518208670488	14	0	1	0	1	0	1	2	119	41	50	39	98	50	112	85	50	113	35	50	27	93	50	39	98	50	112	85	50	241	24	50	27	93	50	39	98	50	112	85	50	241	24	50	119	41	50	39	98	50	112	85	50	113	35	50
StateGrid	966	1518208670488	15	1	0	1	1	0	1	1	220	67	50	274	12	50	36	88	50	126	34	50	220	67	50	274	12	50	95	46	50	126	34	50	220	67	50	274	12	50	36	88	50	126	34	50	220	67	50	274	12	50	95	46	50	126	34	50
StateGrid	966	1518208670489	16	0	0	1	0	0	1	3	252	26	50	206	89	50	271	42	50	240	6	50	55	52	50	206	89	50	181	72	50	125	33	50	252	26	50	206	89	50	271	42	50	240	6	50	55	52	50	206	89	50	181	72	50	125	33	50
StateGrid	966	1518208670489	17	0	1	0	0	1	0	3	35	73	50	78	99	50	222	10	50	169	92	50	35	73	50	91	52	50	343	95	50	132	55	50	35	73	50	78	99	50	222	10	50	169	92	50	35	73	50	91	52	50	343	95	50	132	55	50
StateGrid	966	1518208670489	18	0	0	1	0	0	1	3	76	34	50	233	66	50	297	84	50	304	43	50	76	34	50	339	86	50	296	75	50	242	4	50	76	34	50	233	66	50	297	84	50	304	43	50	76	34	50	339	86	50	296	75	50	242	4	50
StateGrid	966	1518208670489	19	0	0	1	0	0	1	4	315	58	50	11	33	50	303	84	50	236	49	50	359	93	50	10	53	50	268	14	50	319	3	50	315	58	50	11	33	50	303	84	50	236	49	50	359	93	50	10	53	50	268	14	50	319	3	50
