type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	692	1518208669594	0	0	0	1	1	1	0	1	139	91	50	274	96	50	208	38	50	9	23	50	139	91	50	274	96	50	187	55	50	9	23	50	139	91	50	274	96	50	187	55	50	9	23	50	139	91	50	274	96	50	208	38	50	9	23	50
StateGrid	692	1518208669594	1	0	0	1	1	1	0	4	253	93	50	181	99	50	48	11	50	199	71	50	15	86	50	294	93	50	134	40	50	176	44	50	15	86	50	294	93	50	134	40	50	176	44	50	253	93	50	181	99	50	48	11	50	199	71	50
StateGrid	692	1518208669594	2	1	1	0	1	1	0	4	214	91	50	35	5	50	76	8	50	17	54	50	77	20	50	146	87	50	251	62	50	295	76	50	214	91	50	35	5	50	76	8	50	17	54	50	77	20	50	146	87	50	251	62	50	295	76	50
StateGrid	692	1518208669594	3	0	0	1	1	1	0	1	245	70	50	31	44	50	228	97	50	123	88	50	245	70	50	31	44	50	54	28	50	123	88	50	245	70	50	31	44	50	54	28	50	123	88	50	245	70	50	31	44	50	228	97	50	123	88	50
StateGrid	692	1518208669594	4	0	1	0	0	1	0	1	236	73	50	187	88	50	327	60	50	312	57	50	236	73	50	187	88	50	77	61	50	312	57	50	236	73	50	187	88	50	327	60	50	312	57	50	236	73	50	187	88	50	77	61	50	312	57	50
StateGrid	692	1518208669594	5	1	0	1	0	1	0	3	49	96	50	115	74	50	100	42	50	22	74	50	49	69	50	131	6	50	100	42	50	3	53	50	49	69	50	131	6	50	100	42	50	3	53	50	49	96	50	115	74	50	100	42	50	22	74	50
StateGrid	692	1518208669594	6	0	0	1	0	0	1	3	70	36	50	327	7	50	157	88	50	234	6	50	112	79	50	327	7	50	192	71	50	355	7	50	70	36	50	327	7	50	157	88	50	234	6	50	112	79	50	327	7	50	192	71	50	355	7	50
StateGrid	692	1518208669594	7	1	0	1	0	1	0	1	21	63	50	243	95	50	171	97	50	80	49	50	21	63	50	36	10	50	171	97	50	80	49	50	21	63	50	36	10	50	171	97	50	80	49	50	21	63	50	243	95	50	171	97	50	80	49	50
StateGrid	692	1518208669594	8	0	1	0	1	0	1	1	91	86	50	148	9	50	237	29	50	325	41	50	91	86	50	148	9	50	0	49	50	325	41	50	91	86	50	148	9	50	0	49	50	325	41	50	91	86	50	148	9	50	237	29	50	325	41	50
StateGrid	692	1518208669594	9	0	1	0	1	0	1	2	300	89	50	196	69	50	190	77	50	6	89	50	90	49	50	196	69	50	190	77	50	344	66	50	90	49	50	196	69	50	190	77	50	344	66	50	300	89	50	196	69	50	190	77	50	6	89	50
StateGrid	692	1518208669594	10	0	1	0	1	0	1	4	108	76	50	245	39	50	31	79	50	236	56	50	53	22	50	176	71	50	312	76	50	87	89	50	53	22	50	176	71	50	312	76	50	87	89	50	108	76	50	245	39	50	31	79	50	236	56	50
StateGrid	692	1518208669594	11	0	1	0	0	1	0	4	353	28	50	139	88	50	72	39	50	200	75	50	340	23	50	312	5	50	95	56	50	284	57	50	353	28	50	139	88	50	72	39	50	200	75	50	340	23	50	312	5	50	95	56	50	284	57	50
StateGrid	692	1518208669594	12	1	1	0	0	0	1	4	0	68	50	238	77	50	8	46	50	197	18	50	185	43	50	178	47	50	319	21	50	322	95	50	185	43	50	178	47	50	319	21	50	322	95	50	0	68	50	238	77	50	8	46	50	197	18	50
StateGrid	692	1518208669594	13	1	0	1	0	1	0	2	241	10	50	150	64	50	295	4	50	355	89	50	4	63	50	150	64	50	7	93	50	355	89	50	4	63	50	150	64	50	7	93	50	355	89	50	241	10	50	150	64	50	295	4	50	355	89	50
StateGrid	692	1518208669594	14	1	1	0	1	1	0	3	0	69	50	267	9	50	294	17	50	34	37	50	0	69	50	236	36	50	1	49	50	250	75	50	0	69	50	267	9	50	294	17	50	34	37	50	0	69	50	236	36	50	1	49	50	250	75	50
StateGrid	692	1518208669594	15	0	0	1	1	1	0	3	273	38	50	92	98	50	311	7	50	256	35	50	90	40	50	92	98	50	239	64	50	259	60	50	90	40	50	92	98	50	239	64	50	259	60	50	273	38	50	92	98	50	311	7	50	256	35	50
StateGrid	692	1518208669594	16	1	0	1	0	1	0	2	262	66	50	250	4	50	154	73	50	318	31	50	262	66	50	250	4	50	250	46	50	268	82	50	262	66	50	250	4	50	250	46	50	268	82	50	262	66	50	250	4	50	154	73	50	318	31	50
StateGrid	692	1518208669594	17	0	1	0	0	1	0	3	20	21	50	265	9	50	110	89	50	196	40	50	157	52	50	333	51	50	110	89	50	172	70	50	20	21	50	265	9	50	110	89	50	196	40	50	157	52	50	333	51	50	110	89	50	172	70	50
StateGrid	692	1518208669594	18	0	1	0	1	0	1	2	188	65	50	242	33	50	308	92	50	96	68	50	188	65	50	242	33	50	352	67	50	253	30	50	188	65	50	242	33	50	352	67	50	253	30	50	188	65	50	242	33	50	308	92	50	96	68	50
StateGrid	692	1518208669594	19	0	1	0	1	0	1	2	17	97	50	48	73	50	27	23	50	80	47	50	276	18	50	48	73	50	284	98	50	80	47	50	276	18	50	48	73	50	284	98	50	80	47	50	17	97	50	48	73	50	27	23	50	80	47	50
