type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	600	1518208669224	0	0	1	0	0	1	0	1	340	20	50	161	97	50	157	3	50	64	31	50	340	20	50	161	97	50	260	7	50	64	31	50	340	20	50	161	97	50	157	3	50	64	31	50	340	20	50	161	97	50	260	7	50	64	31	50
StateGrid	600	1518208669224	1	1	0	1	1	0	1	4	42	10	50	241	37	50	205	99	50	257	99	50	241	39	50	180	89	50	181	60	50	207	94	50	42	10	50	241	37	50	205	99	50	257	99	50	241	39	50	180	89	50	181	60	50	207	94	50
StateGrid	600	1518208669224	2	0	1	0	1	0	1	3	51	94	50	31	59	50	222	86	50	144	31	50	51	94	50	1	73	50	31	39	50	148	26	50	51	94	50	1	73	50	31	39	50	148	26	50	51	94	50	31	59	50	222	86	50	144	31	50
StateGrid	600	1518208669224	3	0	1	0	0	1	0	2	347	94	50	265	62	50	156	48	50	329	5	50	66	51	50	265	62	50	51	48	50	329	5	50	347	94	50	265	62	50	156	48	50	329	5	50	66	51	50	265	62	50	51	48	50	329	5	50
StateGrid	600	1518208669224	4	0	0	1	0	0	1	4	14	60	50	286	80	50	288	26	50	249	90	50	239	97	50	24	20	50	175	72	50	199	14	50	14	60	50	286	80	50	288	26	50	249	90	50	239	97	50	24	20	50	175	72	50	199	14	50
StateGrid	600	1518208669224	5	1	1	0	0	0	1	4	170	18	50	340	17	50	80	71	50	137	55	50	101	84	50	209	7	50	320	49	50	171	93	50	101	84	50	209	7	50	320	49	50	171	93	50	170	18	50	340	17	50	80	71	50	137	55	50
StateGrid	600	1518208669224	6	0	1	0	1	0	1	2	117	68	50	76	32	50	275	14	50	262	69	50	117	68	50	332	83	50	348	87	50	262	69	50	117	68	50	332	83	50	348	87	50	262	69	50	117	68	50	76	32	50	275	14	50	262	69	50
StateGrid	600	1518208669224	7	0	1	0	0	1	0	1	147	88	50	206	18	50	85	93	50	350	26	50	147	88	50	356	18	50	85	93	50	350	26	50	147	88	50	206	18	50	85	93	50	350	26	50	147	88	50	356	18	50	85	93	50	350	26	50
StateGrid	600	1518208669224	8	1	1	0	1	1	0	1	59	52	50	347	25	50	353	43	50	269	52	50	59	52	50	325	83	50	353	43	50	269	52	50	59	52	50	347	25	50	353	43	50	269	52	50	59	52	50	325	83	50	353	43	50	269	52	50
StateGrid	600	1518208669224	9	1	1	0	0	0	1	2	271	32	50	267	21	50	77	28	50	189	26	50	271	32	50	267	21	50	297	62	50	298	6	50	271	32	50	267	21	50	297	62	50	298	6	50	271	32	50	267	21	50	77	28	50	189	26	50
StateGrid	600	1518208669224	10	1	1	0	1	1	0	2	196	59	50	139	6	50	103	28	50	80	27	50	196	59	50	139	6	50	248	54	50	175	74	50	196	59	50	139	6	50	103	28	50	80	27	50	196	59	50	139	6	50	248	54	50	175	74	50
StateGrid	600	1518208669224	11	0	1	0	0	1	0	4	260	26	50	212	81	50	40	25	50	13	54	50	14	46	50	290	25	50	43	68	50	140	88	50	260	26	50	212	81	50	40	25	50	13	54	50	14	46	50	290	25	50	43	68	50	140	88	50
