type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj0_Shp1_ClrH	sObj0_Shp1_ClrS	sObj0_Shp1_ClrL	sObj0_Shp2_ClrH	sObj0_Shp2_ClrS	sObj0_Shp2_ClrL	sObj0_Shp3_ClrH	sObj0_Shp3_ClrS	sObj0_Shp3_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	sObj1_Shp1_ClrH	sObj1_Shp1_ClrS	sObj1_Shp1_ClrL	sObj1_Shp2_ClrH	sObj1_Shp2_ClrS	sObj1_Shp2_ClrL	sObj1_Shp3_ClrH	sObj1_Shp3_ClrS	sObj1_Shp3_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj0_Shp1_ClrH	lObj0_Shp1_ClrS	lObj0_Shp1_ClrL	lObj0_Shp2_ClrH	lObj0_Shp2_ClrS	lObj0_Shp2_ClrL	lObj0_Shp3_ClrH	lObj0_Shp3_ClrS	lObj0_Shp3_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL	lObj1_Shp1_ClrH	lObj1_Shp1_ClrS	lObj1_Shp1_ClrL	lObj1_Shp2_ClrH	lObj1_Shp2_ClrS	lObj1_Shp2_ClrL	lObj1_Shp3_ClrH	lObj1_Shp3_ClrS	lObj1_Shp3_ClrL
StateGrid	861	1518208670128	0	0	0	1	1	1	0	2	52	54	50	40	71	50	151	68	50	212	14	50	193	53	50	98	77	50	151	68	50	212	14	50	193	53	50	98	77	50	151	68	50	212	14	50	52	54	50	40	71	50	151	68	50	212	14	50
StateGrid	861	1518208670128	1	1	1	0	1	1	0	1	242	59	50	345	82	50	312	20	50	36	77	50	131	96	50	345	82	50	312	20	50	36	77	50	242	59	50	345	82	50	312	20	50	36	77	50	131	96	50	345	82	50	312	20	50	36	77	50
StateGrid	861	1518208670128	2	1	1	0	1	1	0	2	289	0	50	337	66	50	223	3	50	36	62	50	289	0	50	220	3	50	9	0	50	36	62	50	289	0	50	337	66	50	223	3	50	36	62	50	289	0	50	220	3	50	9	0	50	36	62	50
StateGrid	861	1518208670128	3	0	1	0	1	0	1	3	228	31	50	272	23	50	250	36	50	165	99	50	184	95	50	93	88	50	250	36	50	75	40	50	184	95	50	93	88	50	250	36	50	75	40	50	228	31	50	272	23	50	250	36	50	165	99	50
StateGrid	861	1518208670128	4	0	0	1	0	0	1	2	72	10	50	216	14	50	350	43	50	52	95	50	325	94	50	216	14	50	350	43	50	219	26	50	72	10	50	216	14	50	350	43	50	52	95	50	325	94	50	216	14	50	350	43	50	219	26	50
StateGrid	861	1518208670128	5	1	0	1	1	0	1	3	84	95	50	291	49	50	69	52	50	24	20	50	84	95	50	34	2	50	139	77	50	61	96	50	84	95	50	291	49	50	69	52	50	24	20	50	84	95	50	34	2	50	139	77	50	61	96	50
StateGrid	861	1518208670128	6	0	1	0	1	0	1	1	297	82	50	202	31	50	317	96	50	89	84	50	297	82	50	202	31	50	317	96	50	19	12	50	297	82	50	202	31	50	317	96	50	19	12	50	297	82	50	202	31	50	317	96	50	89	84	50
StateGrid	861	1518208670128	7	0	0	1	0	0	1	4	83	14	50	351	40	50	55	93	50	234	30	50	213	7	50	188	2	50	247	94	50	89	50	50	83	14	50	351	40	50	55	93	50	234	30	50	213	7	50	188	2	50	247	94	50	89	50	50
StateGrid	861	1518208670128	8	0	1	0	0	1	0	2	64	41	50	119	92	50	324	91	50	279	15	50	64	41	50	40	15	50	342	22	50	279	15	50	64	41	50	119	92	50	324	91	50	279	15	50	64	41	50	40	15	50	342	22	50	279	15	50
StateGrid	861	1518208670128	9	0	0	1	0	0	1	3	176	82	50	266	19	50	225	22	50	30	3	50	69	68	50	266	19	50	269	62	50	126	45	50	176	82	50	266	19	50	225	22	50	30	3	50	69	68	50	266	19	50	269	62	50	126	45	50
StateGrid	861	1518208670128	10	1	1	0	0	0	1	1	345	20	50	179	6	50	189	41	50	263	14	50	345	20	50	190	49	50	189	41	50	263	14	50	345	20	50	190	49	50	189	41	50	263	14	50	345	20	50	179	6	50	189	41	50	263	14	50
StateGrid	861	1518208670128	11	0	0	1	0	0	1	1	337	85	50	167	62	50	232	72	50	192	52	50	337	85	50	167	62	50	64	62	50	192	52	50	337	85	50	167	62	50	232	72	50	192	52	50	337	85	50	167	62	50	64	62	50	192	52	50
StateGrid	861	1518208670128	12	0	0	1	1	1	0	4	128	70	50	156	10	50	157	66	50	297	51	50	160	16	50	255	87	50	227	71	50	18	3	50	160	16	50	255	87	50	227	71	50	18	3	50	128	70	50	156	10	50	157	66	50	297	51	50
StateGrid	861	1518208670132	13	0	0	1	1	1	0	4	155	22	50	196	58	50	355	91	50	59	29	50	45	7	50	223	55	50	76	98	50	12	84	50	45	7	50	223	55	50	76	98	50	12	84	50	155	22	50	196	58	50	355	91	50	59	29	50
StateGrid	861	1518208670132	14	0	1	0	1	0	1	4	14	32	50	259	17	50	70	62	50	291	1	50	99	47	50	280	49	50	32	8	50	260	74	50	99	47	50	280	49	50	32	8	50	260	74	50	14	32	50	259	17	50	70	62	50	291	1	50
StateGrid	861	1518208670132	15	0	0	1	0	0	1	3	90	83	50	148	30	50	218	7	50	27	12	50	37	28	50	206	42	50	80	0	50	27	12	50	90	83	50	148	30	50	218	7	50	27	12	50	37	28	50	206	42	50	80	0	50	27	12	50
StateGrid	861	1518208670132	16	1	1	0	0	0	1	2	345	44	50	93	9	50	108	93	50	289	91	50	152	1	50	40	94	50	108	93	50	289	91	50	152	1	50	40	94	50	108	93	50	289	91	50	345	44	50	93	9	50	108	93	50	289	91	50
StateGrid	861	1518208670132	17	1	1	0	1	1	0	1	100	21	50	358	44	50	106	20	50	280	55	50	100	21	50	358	44	50	106	20	50	124	30	50	100	21	50	358	44	50	106	20	50	280	55	50	100	21	50	358	44	50	106	20	50	124	30	50
StateGrid	861	1518208670133	18	0	0	1	1	1	0	4	165	9	50	319	93	50	62	33	50	99	19	50	181	56	50	357	71	50	327	62	50	333	93	50	181	56	50	357	71	50	327	62	50	333	93	50	165	9	50	319	93	50	62	33	50	99	19	50
StateGrid	861	1518208670133	19	0	1	0	0	1	0	3	297	78	50	226	48	50	127	50	50	343	11	50	150	60	50	328	23	50	127	50	50	3	29	50	297	78	50	226	48	50	127	50	50	343	11	50	150	60	50	328	23	50	127	50	50	3	29	50
